Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS78868515,BUSYBEE CLEANING AND LAUNDRY,13/09/2024,511052,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,909.00
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,02/09/2024,496197,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,554.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,02/09/2024,496244,THRIVING COMMUNITIES,HOUSING                       ,AGENCY STAFF,Revenue,1,"1,500.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,02/09/2024,496245,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,600.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,02/09/2024,496275,THRIVING PLACES,CLIMATE & NATURAL ENVIRONMENT ,AGENCY STAFF,Revenue,1,825.00
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,08/09/2024,504163,RESOURCES,COMMISSIONING & PROCUREMT     ,AGENCY STAFF,Revenue,1,"2,500.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,09/09/2024,505243,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,554.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,12/09/2024,510049,THRIVING COMMUNITIES,HOUSING                       ,AGENCY STAFF,Revenue,1,"1,500.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,12/09/2024,510052,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,600.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,12/09/2024,510073,THRIVING COMMUNITIES,HOUSING                       ,AGENCY STAFF,Revenue,1,"4,500.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,12/09/2024,510511,RESOURCES,COMMISSIONING & PROCUREMT     ,AGENCY STAFF,Revenue,1,"2,250.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,12/09/2024,510518,RESOURCES,COMMISSIONING & PROCUREMT     ,AGENCY STAFF,Revenue,1,"2,000.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,13/09/2024,511139,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,218.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,13/09/2024,511273,THRIVING COMMUNITIES,HOUSING                       ,AGENCY STAFF,Revenue,1,"1,094.50"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,14/09/2024,511327,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,600.00"
WF,TS78940119,G2 RECRUITMENT SOLUTIONS,17/09/2024,512475,THRIVING PLACES,CLIMATE & NATURAL ENVIRONMENT ,AGENCY STAFF,Revenue,1,825.00
