Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Redactions, supplier groups A,B,L,SS)
FILTER AND REMOVE TICK AGAINST REDACTED"
30274159,Fleet and Transport,Vehicles Repairs,01/12/2024,"£1,296.00",Zenion Limited
30270402,Fleet and Transport,Vehicles Repairs,02/12/2024,"£1,243.20",B A Bush & Sons  Ltd
30270390,Fleet and Transport,Vehicles Repairs,04/12/2024,£833.81,T C Harrison Group Ltd
30270406,Fleet and Transport,Vehicles Repairs,04/12/2024,£640.00,Ctrack Ltd
30271763,Fleet and Transport,Vehicles Repairs,05/12/2024,£526.50,Fox Auto Electrical Ltd
30274127,Fleet and Transport,Vehicles Repairs,05/12/2024,£557.90,Sentex Trading Ltd
30274141,Fleet and Transport,Vehicles Repairs,05/12/2024,£831.50,Sentex Trading Ltd
30274151,Fleet and Transport,Vehicles Repairs,05/12/2024,£831.50,Sentex Trading Ltd
30274164,Fleet and Transport,Vehicles Repairs,05/12/2024,£517.67,Sentex Trading Ltd
30270589,Fleet and Transport,Vehicles Repairs,06/12/2024,"£14,498.87",Fleet Factors Ltd
30271919,Fleet and Transport,Vehicles Repairs,06/12/2024,"£2,230.06",B A Bush & Sons  Ltd
30271945,Fleet and Transport,Vehicles Repairs,09/12/2024,£932.40,B A Bush & Sons  Ltd
30271991,Fleet and Transport,Vehicles Repairs,10/12/2024,"£1,380.75",B A Bush & Sons  Ltd
30272048,Fleet and Transport,Vehicles Repairs,10/12/2024,"£4,800.00",Vehicle Weighing Solutions
30271852,Fleet and Transport,Vehicles Repairs,12/12/2024,"£10,020.00",T C Harrison Group Ltd
30271948,Fleet and Transport,Vehicles Repairs,13/12/2024,"£8,157.57",Fleet Factors Ltd
30272811,Fleet and Transport,Vehicles Repairs,16/12/2024,£591.96,B A Bush & Sons  Ltd
30272940,Fleet and Transport,Vehicles Repairs,17/12/2024,£720.00,Godley Engineering Lincolnshire Ltd
30272942,Fleet and Transport,Vehicles Repairs,17/12/2024,£720.00,Godley Engineering Lincolnshire Ltd
30272966,Fleet and Transport,Vehicles Repairs,17/12/2024,£720.00,Godley Engineering Lincolnshire Ltd
30272967,Fleet and Transport,Vehicles Repairs,17/12/2024,£720.00,Godley Engineering Lincolnshire Ltd
30274157,Fleet and Transport,Vehicles Repairs,17/12/2024,£598.84,B A Bush & Sons  Ltd
30274150,Fleet and Transport,Vehicles Repairs,18/12/2024,£802.74,Russell Groundcare
30274166,Fleet and Transport,Vehicles Repairs,20/12/2024,"£6,041.77",Fleet Factors Ltd
30214087,Fleet and Transport Capital,Purchase of Vehicles & Plant,22/05/2024,"£191,046.00",Heil Farid European Company Limited
30215005,Fleet and Transport Capital,Purchase of Vehicles & Plant,24/05/2024,"£191,046.00",Heil Farid European Company Limited
30271154,Fleet and Transport Capital,Purchase of Vehicles & Plant,04/10/2024,"£81,575.00",GM Coachwork Ltd
30271155,Fleet and Transport Capital,Purchase of Vehicles & Plant,04/10/2024,"£81,575.00",GM Coachwork Ltd
30271174,Fleet and Transport Capital,Purchase of Vehicles & Plant,04/10/2024,"£81,573.00",GM Coachwork Ltd
30268184,Fleet and Transport Capital,Purchase of Vehicles & Plant,05/11/2024,"£81,575.00",GM Coachwork Ltd
30268188,Fleet and Transport Capital,Purchase of Vehicles & Plant,05/11/2024,"£81,575.00",GM Coachwork Ltd
30268196,Fleet and Transport Capital,Purchase of Vehicles & Plant,05/11/2024,"£81,575.00",GM Coachwork Ltd
30268199,Fleet and Transport Capital,Purchase of Vehicles & Plant,05/11/2024,"£81,575.00",GM Coachwork Ltd
30268198,Fleet and Transport Capital,Purchase of Vehicles & Plant,13/11/2024,"£81,575.00",GM Coachwork Ltd
30269221,Highways,Electricity,03/11/2021,£720.39,Npower Limited
42357066,Highways,Electricity,04/12/2024,"£1,082.49",Npower Limited
42357067,Highways,Electricity,04/12/2024,£860.50,Npower Limited
42356928,Highways,Electricity,06/12/2024,"£1,054.63",Npower Limited
42356849,Highways,Electricity,13/12/2024,"£79,358.36",Npower Limited
30270707,Highways,Equipment Maintenance and Repair,11/12/2024,"£3,173.35",SWARCO UK & Ireland Ltd
30267442,Highways,Hire of Transport - Non Staff,28/11/2024,"£2,310.00",Leeds Commercial Ltd
30267414,Highways,Hire of Transport - Non Staff,30/11/2024,"£1,071.30",Tjs Hire Co (Humberside) Ltd
30274303,Highways,Hire of Transport - Non Staff,31/12/2024,"£1,107.01",Tjs Hire Co (Humberside) Ltd
30265090,Highways,Other Supplies & Services,20/11/2024,£656.10,Hatton Traffic Management Limited
30269804,Highways Capital,External Professional Fees,08/12/2024,£559.20,Reach Publishing Ltd
30268646,Highways Capital,"New Construction, conversion & renovation",29/08/2024,"£2,403.40",Hatton Traffic Management Limited
30266776,Highways Capital,"New Construction, conversion & renovation",30/08/2024,"£77,396.20",E C Surfacing Ltd
30268544,Highways Capital,"New Construction, conversion & renovation",30/08/2024,"£260,063.65",E C Surfacing Ltd
30267763,Highways Capital,"New Construction, conversion & renovation",17/09/2024,"£2,221.00",Jewson
30270115,Highways Capital,"New Construction, conversion & renovation",17/10/2024,"£6,318.00",Display Wizard
30265087,Highways Capital,"New Construction, conversion & renovation",31/10/2024,"£70,528.24",Pbs Construction Ltd
30269220,Highways Capital,"New Construction, conversion & renovation",31/10/2024,"£30,841.49",Pbs Construction Ltd
30272548,Highways Capital,"New Construction, conversion & renovation",31/10/2024,"£10,608.59",Pbs Construction Ltd
30267099,Highways Capital,"New Construction, conversion & renovation",31/10/2024,"£15,387.62",Jointline Limited
30271716,Highways Capital,"New Construction, conversion & renovation",31/10/2024,"£5,172.00",Hatton Traffic Management Limited
30269382,Highways Capital,"New Construction, conversion & renovation",20/11/2024,"£5,209.11",E C Surfacing Ltd
30269015,Highways Capital,"New Construction, conversion & renovation",21/11/2024,£822.98,Northern Powergrid (Yorkshire) Plc
30266942,Highways Capital,"New Construction, conversion & renovation",27/11/2024,£892.51,J Mccann & Co Ltd
30266946,Highways Capital,"New Construction, conversion & renovation",27/11/2024,£892.51,J Mccann & Co Ltd
30266957,Highways Capital,"New Construction, conversion & renovation",27/11/2024,"£1,130.93",J Mccann & Co Ltd
30266965,Highways Capital,"New Construction, conversion & renovation",27/11/2024,"£1,315.16",J Mccann & Co Ltd
30266969,Highways Capital,"New Construction, conversion & renovation",27/11/2024,"£2,986.06",J Mccann & Co Ltd
30266970,Highways Capital,"New Construction, conversion & renovation",27/11/2024,"£1,190.01",J Mccann & Co Ltd
30266972,Highways Capital,"New Construction, conversion & renovation",27/11/2024,£539.85,J Mccann & Co Ltd
30266974,Highways Capital,"New Construction, conversion & renovation",27/11/2024,£892.51,J Mccann & Co Ltd
30266980,Highways Capital,"New Construction, conversion & renovation",27/11/2024,£892.51,J Mccann & Co Ltd
30267000,Highways Capital,"New Construction, conversion & renovation",27/11/2024,£892.51,J Mccann & Co Ltd
30272111,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£77,766.36",E C Surfacing Ltd
30267773,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£10,164.95",Mason Clark Associates
30268575,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£1,460.00",Kdg Work Wear Ltd
30268895,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£7,348.65",J Mccann & Co Ltd
30268900,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£1,667.84",J Mccann & Co Ltd
30268905,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£5,871.06",J Mccann & Co Ltd
30268912,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£4,805.48",J Mccann & Co Ltd
30268915,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£4,484.56",J Mccann & Co Ltd
30268921,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£4,976.40",J Mccann & Co Ltd
30268928,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£5,380.23",J Mccann & Co Ltd
30271164,Highways Capital,"New Construction, conversion & renovation",29/11/2024,"£1,089.00",Roythornes Limited
30269927,Highways Capital,"New Construction, conversion & renovation",30/11/2024,£779.45,Hatton Traffic Management Limited
30271953,Highways Capital,"New Construction, conversion & renovation",30/11/2024,"£1,360.60",Hatton Traffic Management Limited
30268183,Highways Capital,"New Construction, conversion & renovation",04/12/2024,£610.00,Hill Builders (Humberside) Ltd
30270174,Highways Capital,"New Construction, conversion & renovation",05/12/2024,"£1,350.00",Nationwide Traffic Solutions Ltd
30273802,Highways Capital,"New Construction, conversion & renovation",06/12/2024,"£7,400.00",Humberside Materials Laboratory Ltd
30271709,Highways Capital,"New Construction, conversion & renovation",16/12/2024,"£3,132.82",J Mccann & Co Ltd
30271714,Highways Capital,"New Construction, conversion & renovation",16/12/2024,"£8,612.83",J Mccann & Co Ltd
30272600,Highways Capital,"New Construction, conversion & renovation",17/12/2024,£758.58,Keyline Builders Merchants
30274177,Highways Capital,"New Construction, conversion & renovation",17/12/2024,"£3,400.00",Waterman Infrastucture & Env. Ltd
30272786,Highways Capital,"New Construction, conversion & renovation",18/12/2024,"£4,437.50",S TAYLOR & SON LTD
30273159,Highways Capital,"New Construction, conversion & renovation",18/12/2024,"£3,107.20",J Mccann & Co Ltd
30273166,Highways Capital,"New Construction, conversion & renovation",18/12/2024,"£6,459.85",J Mccann & Co Ltd
30273176,Highways Capital,"New Construction, conversion & renovation",18/12/2024,"£1,923.49",J Mccann & Co Ltd
30273803,Highways Capital,"New Construction, conversion & renovation",19/12/2024,"£45,434.76",E C Surfacing Ltd
30273232,Highways Capital,"New Construction, conversion & renovation",19/12/2024,"£1,539.00",Landscape Supply Company
30274199,Highways Capital,"New Construction, conversion & renovation",20/12/2024,£595.00,CR Hansard LTD
30270388,Home First - Independent Living Service,Stock Materials,11/12/2024,£757.50,GORDON ELLIS & CO
30273518,Home First - Independent Living Service,Stock Materials,11/12/2024,£757.50,Langham
30271204,Home First - Independent Living Service,Stock Materials,13/12/2024,£579.40,Nymas
30272350,Home First - Independent Living Service,Stock Materials,17/12/2024,"£1,196.00",Nymas
30272823,Home First - Independent Living Service,Stock Materials,18/12/2024,"£1,142.20",Langham
30268925,Home First - Independent Living Service Capital,Payment of Grants/Advances,11/06/2024,"£10,971.58",Jp Developers Limited
30272210,Home First - Independent Living Service Capital,Payment of Grants/Advances,27/09/2024,"£6,713.22",3MS Gold Services Ltd
30271370,Home First - Independent Living Service Capital,Payment of Grants/Advances,31/10/2024,"£16,467.65",Jp Developers Limited
30269850,Home First - Independent Living Service Capital,Payment of Grants/Advances,01/11/2024,"£15,481.82",Jp Developers Limited
30269874,Home First - Independent Living Service Capital,Payment of Grants/Advances,04/11/2024,"£17,456.26",Jp Developers Limited
30270630,Home First - Independent Living Service Capital,Payment of Grants/Advances,05/11/2024,"£15,186.57",Northdown Property Services Ltd
30270286,Home First - Independent Living Service Capital,Payment of Grants/Advances,06/11/2024,"£3,838.35",Jp Developers Limited
30270624,Home First - Independent Living Service Capital,Payment of Grants/Advances,06/11/2024,"£2,579.00",Obam Domestic Lift Services Ltd
30273916,Home First - Independent Living Service Capital,Payment of Grants/Advances,07/11/2024,"£12,472.75",Jp Developers Limited
30269896,Home First - Independent Living Service Capital,Payment of Grants/Advances,13/11/2024,"£14,255.02",Jp Developers Limited
30270297,Home First - Independent Living Service Capital,Payment of Grants/Advances,13/11/2024,"£14,925.36",Westone Housing
30269858,Home First - Independent Living Service Capital,Payment of Grants/Advances,14/11/2024,"£14,934.92",Jp Developers Limited
30269895,Home First - Independent Living Service Capital,Payment of Grants/Advances,15/11/2024,"£2,715.00",Barrier Security
30269897,Home First - Independent Living Service Capital,Payment of Grants/Advances,15/11/2024,"£9,169.61",Jp Developers Limited
30268907,Home First - Independent Living Service Capital,Payment of Grants/Advances,18/11/2024,"£5,442.33",Dolphin Mobility East Midlands Ltd
30268914,Home First - Independent Living Service Capital,Payment of Grants/Advances,19/11/2024,"£13,460.39",KES Building Maintenance Ltd
30269893,Home First - Independent Living Service Capital,Payment of Grants/Advances,21/11/2024,"£4,140.00",Direct Fabrications Ltd
30268926,Home First - Independent Living Service Capital,Payment of Grants/Advances,22/11/2024,"£14,574.68",Jp Developers Limited
30273923,Home First - Independent Living Service Capital,Payment of Grants/Advances,22/11/2024,"£7,462.53",Dolphin Mobility East Midlands Ltd
30271092,Home First - Independent Living Service Capital,Payment of Grants/Advances,25/11/2024,"£18,193.80",Jp Developers Limited
30269866,Home First - Independent Living Service Capital,Payment of Grants/Advances,26/11/2024,"£4,228.00",Obam Domestic Lift Services Ltd
30269876,Home First - Independent Living Service Capital,Payment of Grants/Advances,28/11/2024,"£7,485.48",Sibjon Builders Ltd
30273609,Home First - Independent Living Service Capital,Payment of Grants/Advances,29/11/2024,"£4,149.95",Jp Developers Limited
30274095,Home First - Independent Living Service Capital,Payment of Grants/Advances,29/11/2024,"£12,810.92",Jp Developers Limited
30271525,Home First - Independent Living Service Capital,Payment of Grants/Advances,04/12/2024,"£4,350.00",Al and Birdy's Property Services
30273904,Home First - Independent Living Service Capital,Payment of Grants/Advances,04/12/2024,"£20,216.78",Jp Developers Limited
30273595,Home First - Independent Living Service Capital,Payment of Grants/Advances,05/12/2024,"£5,888.00",Direct Fabrications Ltd
30273810,Home First - Independent Living Service Capital,Payment of Grants/Advances,11/12/2024,"£2,946.76",Simply Moving & Sleeping Ltd
30273957,Home First - Independent Living Service Capital,Payment of Grants/Advances,12/12/2024,"£9,983.41",Jp Developers Limited
30273912,Home First - Independent Living Service Capital,Payment of Grants/Advances,13/12/2024,"£15,735.68",Jp Developers Limited
30273589,Home First - Independent Living Service Capital,Payment of Grants/Advances,19/12/2024,"£7,994.97",NAP Louth Ltd
30273948,Home First - Independent Living Service Capital,Payment of Grants/Advances,19/12/2024,"£6,043.00",Obam Domestic Lift Services Ltd
30271375,"Housing, Rehabilitation & Recovery",Building Rents,11/12/2024,"£53,418.13",Lifestyle express Grimsby LTD
30271918,"Housing, Rehabilitation & Recovery",Housing Advice Payments,12/02/2024,"£2,002.02",Ongo
30264273,"Housing, Rehabilitation & Recovery",Housing Advice Payments,15/11/2024,£895.00,Factory Direct Furniture Co
30268105,"Housing, Rehabilitation & Recovery",Housing Advice Payments,17/11/2024,"£7,049.21",V Lane & T L Lane
30267934,"Housing, Rehabilitation & Recovery",Housing Advice Payments,24/11/2024,"£1,904.56",V Lane & T L Lane
30267999,"Housing, Rehabilitation & Recovery",Housing Advice Payments,24/11/2024,"£1,966.64",V Lane & T L Lane
30268020,"Housing, Rehabilitation & Recovery",Housing Advice Payments,30/11/2024,£608.40,Actsure Ltd
30268018,"Housing, Rehabilitation & Recovery",Housing Advice Payments,01/12/2024,"£1,999.60",V Lane & T L Lane
30268032,"Housing, Rehabilitation & Recovery",Housing Advice Payments,01/12/2024,"£1,990.32",V Lane & T L Lane
30270592,"Housing, Rehabilitation & Recovery",Housing Advice Payments,02/12/2024,"£1,675.00",Factory Direct Furniture Co
30270599,"Housing, Rehabilitation & Recovery",Housing Advice Payments,06/12/2024,£675.00,Mr Therm
30269791,"Housing, Rehabilitation & Recovery",Housing Advice Payments,08/12/2024,£985.60,Tvt Investments Limited
30269814,"Housing, Rehabilitation & Recovery",Housing Advice Payments,08/12/2024,"£1,997.41",Tvt Investments Limited
30271985,"Housing, Rehabilitation & Recovery",Housing Advice Payments,10/12/2024,"£1,530.00",Triangle
30271170,"Housing, Rehabilitation & Recovery",Housing Advice Payments,11/12/2024,£541.67,Johns Electrical  Ltd
30271885,"Housing, Rehabilitation & Recovery",Housing Advice Payments,11/12/2024,"£4,815.46",Ongo
