Transparency Report April 2024,,,,,
Date,Supplier,Department,CC Description,Ledger Code,Value £
 05-Apr-2024,Mary Seacole Housing Association Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£924.00
 05-Apr-2024,Brunswick Supported Living Services Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,401.20"
 05-Apr-2024,First Choice Supported Living,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,508.44"
 05-Apr-2024,Bionicare,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,960.00"
 05-Apr-2024,Bionicare,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,388.02"
 05-Apr-2024,Enixcare Limited,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,089.60"
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,039.36"
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£445.44
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,447.68"
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,039.36"
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£371.20
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,039.36"
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,818.88"
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,227.20"
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£296.96
 05-Apr-2024,Voyage Care,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£445.44
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,800.01"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,543.28"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,800.00"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,755.24"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,988.00"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,727.24"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,755.38"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,755.24"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,003.00"
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£290.00
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£784.00
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£528.00
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£792.00
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£885.00
 05-Apr-2024,Filey Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£330.00
 05-Apr-2024,Care Expertise Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,628.44"
 05-Apr-2024,Next Step Support Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,134.00"
 05-Apr-2024,Next Step Support Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,199.96"
 05-Apr-2024,Access24 Health & Medical Services Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,376.00"
 05-Apr-2024,Access24 Health & Medical Services Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,274.00"
 05-Apr-2024,Access24 Health & Medical Services Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,120.00"
 05-Apr-2024,Distinct Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£413.00
 05-Apr-2024,Distinct Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,477.86"
 05-Apr-2024,Distinct Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,478.03"
 05-Apr-2024,Distinct Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,477.86"
 05-Apr-2024,Distinct Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,477.86"
 05-Apr-2024,Distinct Care and Support LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£504.00
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,176.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,-£409.50
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£952.00
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,-£473.57
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,649.32"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"-£1,270.75"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£7,980.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,292.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,292.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,292.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£784.43
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,649.32"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£4,078.65"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£4,078.65"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£4,078.65"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,476.32"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,764.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£8,736.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,848.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,848.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,848.00"
 05-Apr-2024,Ambergreen health & socila care ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,122.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,688.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,297.63"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,297.63"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,688.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,715.17"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,715.17"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,688.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,688.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,688.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,688.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,100.00"
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£704.00
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£252.00
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£257.60
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£515.20
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£515.20
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£704.00
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£704.00
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£704.00
 05-Apr-2024,KS Care LTD,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,683.20"
 05-Apr-2024,Community Housing and Therapy - Lilias Gillies Hou,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£658.56
 05-Apr-2024,Community Housing and Therapy - Lilias Gillies Hou,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,780.53"
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£564.48
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£564.48
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£564.48
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£564.48
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£564.48
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£987.84
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£987.84
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£987.84
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£987.84
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£987.84
 05-Apr-2024,National Care Group Ltd / Atlantic Way Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£388.08
 05-Apr-2024,Angel Support Newham Limited,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,078.00"
 05-Apr-2024,Angel Support Newham Limited,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,380.00"
 05-Apr-2024,Destiny Integrated Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,849.00"
 05-Apr-2024,Destiny Integrated Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£966.00
 05-Apr-2024,Destiny Integrated Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£296.00
 05-Apr-2024,Destiny Integrated Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,940.00"
 05-Apr-2024,Destiny Integrated Care Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£888.00
 05-Apr-2024,PGS Helathcare Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,597.68"
 05-Apr-2024,PGS Helathcare Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,620.40"
 05-Apr-2024,Winray Care Housing Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,512.00"
 05-Apr-2024,Winray Care Housing Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£4,914.00"
 05-Apr-2024,Winray Care Housing Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£257.24
 05-Apr-2024,Winray Care Housing Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£7,560.00"
 05-Apr-2024,K& s solutions Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,512.00"
 05-Apr-2024,K& s solutions Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,016.00"
 05-Apr-2024,K& s solutions Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,760.00"
 05-Apr-2024,K& s solutions Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,280.00"
 05-Apr-2024,K& s solutions Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,016.00"
 05-Apr-2024,K& s solutions Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£2,016.00"
 05-Apr-2024,K& s solutions Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£4,536.00"
 05-Apr-2024,Cordial Support Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£720.00
 05-Apr-2024,Cordial Support Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£7,248.20"
 05-Apr-2024,Cordial Support Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£3,816.00"
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£556.45
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£556.45
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£556.45
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£556.45
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£556.45
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£498.68
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£498.68
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£498.68
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£498.68
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£498.68
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,112.90"
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,112.90"
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,112.90"
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,112.90"
 05-Apr-2024,TCPC Management Ltd,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,112.90"
 08-Apr-2024,Enixcare Limited,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,"£1,939.15"
 08-Apr-2024,Enixcare Limited,Population Wellbeing,Adults Mental Health Purchased Care 18-6,Supported Living,£689.57
