Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,11-Jan-23,51500844687,"£4,810.40",Total Gas and Power Limited,Environment & Property,Property,Gas
Milton Keynes City Council,11-Jan-23,51500847233,"£4,838.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847258,"£5,029.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847402,"£5,179.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847413,"£5,183.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847240,"£5,508.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844636,"£5,541.66",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847407,"£5,570.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500845117,"£5,629.97",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,11-Jan-23,51500847225,"£6,001.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847249,"£6,305.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847192,"£6,395.81",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847445,"£6,913.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847457,"£6,916.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500836272,"£7,100.00",Animal Antiks Education Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,11-Jan-23,51500847154,"£7,267.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847121,"£7,374.01",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Jan-23,51500843736,"£7,458.24",Capita Business Services Ltd,Finance & Resources - Services,Revenues and Benefits Service,Printing
Milton Keynes City Council,11-Jan-23,51500844676,"£7,757.08",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,11-Jan-23,51500843960,"£7,922.00",Slated Row School,Children's Services,"Access to Education, Employment and Training",Vehicle Running Costs
Milton Keynes City Council,11-Jan-23,51500844684,"£7,941.13",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,11-Jan-23,51500847193,"£8,140.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500847194,"£8,140.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844698,"£8,604.01",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,11-Jan-23,51500847138,"£10,702.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,11-Jan-23,51500844691,"£11,273.46",Total Gas and Power Limited,Customer and Community Services,Head of Service - Regulatory,Gas
Milton Keynes City Council,11-Jan-23,51500847122,"£11,493.03",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Jan-23,51500843871,"£11,653.13",Shenley Church End Parish Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,11-Jan-23,51500841460,"£12,648.64",Shell UK Limited,Environment & Property,Head of Service - Env and Waste,Vehicle Fuel
Milton Keynes City Council,11-Jan-23,51500847120,"£14,748.03",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Jan-23,51500847123,"£19,060.13",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,11-Jan-23,51500847467,"£20,571.43",Ownlife Residential Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Jan-23,51500847469,"£23,314.29",Ownlife Residential Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Jan-23,51500843872,"£25,043.26",Lavendon Village Hall,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,11-Jan-23,51500835871,"£42,866.14",Konica Minolta Business Solutions (UK) Ltd,Finance & Resources - Services,ICT,Printing
Milton Keynes City Council,11-Jan-23,51500838285,"£180,000.00",Gemini Rail Services UK Ltd,Environment & Property,Head of Service - Env and Waste,Rents and Leases
Milton Keynes City Council,11-Jan-23,51500832326,"£180,000.00",Gemini Rail Services UK Ltd,Environment & Property,Head of Service - Env and Waste,Rents and Leases
Milton Keynes City Council,11-Jan-23,65500005737,"-£2,239.24",Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,11-Jan-23,51500847691,"£2,239.24",Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500842410,"-£20,790.00",Telford & Wrekin Council,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,13-Jan-23,51500847981,"-£1,449.44",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Jan-23,51500847975,"-£1,232.80",Roseberry Care Centres GB Ltd Re: Swiss Cottage Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Jan-23,51500847991,-£894.20,Alma Care Homes Broome Ltd t/a Broome Park Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Jan-23,51500847977,-£838.36,Larchwood Care Homes (South) Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Jan-23,51500847987,-£716.84,Lillibet Lodge,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Jan-23,51500847980,-£572.84,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Jan-23,51500847809,£506.40,Verifile Limited,Finance & Resources - Services,HR,Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500848045,£516.32,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500848046,£516.32,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500848155,£546.00,Westbury Arts Centre,Adult Services,Learning Disability,Casual hire of facilities
Milton Keynes City Council,13-Jan-23,51500848004,£551.86,Bedford Borough Council,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,13-Jan-23,51500821190,£596.40,E F Duncombe & Son,Environment & Property,Head of Service - Env and Waste,Right of Ways Maintenance
Milton Keynes City Council,13-Jan-23,51500839532,£602.13,Ability (Northants) CIC,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,13-Jan-23,51500836445,£617.44,Goldington Avenue Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500847677,£667.00,Wavendon Parish Council,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,13-Jan-23,51500848048,£668.64,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500848047,£668.64,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500847746,£670.00,Bramley Care Ltd T/A Apple Orchard,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500839474,£703.50,Faithful + Gould Limited,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,13-Jan-23,51500847750,£760.44,Dr Grange & Associates,Law & Governance,Legal,Testing
Milton Keynes City Council,13-Jan-23,51500848258,£773.28,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,13-Jan-23,51500847747,£800.00,5 Dimensions Trust t/a Shenley Brook End School,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500841057,£810.00,Matchtech,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500847672,£812.59,Tesco Stores Ltd,Customer and Community Services,Leisure & Community,Insurance - buildings and contents
Milton Keynes City Council,13-Jan-23,51500847777,£835.20,Stephensons Solicitors LLP,Children's Services,Corporate Parenting,External Legal Fees
Milton Keynes City Council,13-Jan-23,51500847745,£840.00,Grange Academy,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500847941,£840.00,Civica UK Limited,Finance & Resources - Services,Revenues and Benefits Service,Computer software - purchase
Milton Keynes City Council,13-Jan-23,51500847684,£852.87,Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500841848,£870.52,London Hire Limited,Environment & Property,Head of Service - Env and Waste,Vehicle Repairs and maintenance
Milton Keynes City Council,13-Jan-23,51500841787,£894.01,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500847749,£900.00,The Premier Academy Limited,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500847748,£900.00,The Premier Academy Limited,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500847744,£900.00,Lord Grey Academy,Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500841828,£975.00,Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500847783,£992.00,Tri Capital Housing Ltd,Adult Services,Rough Sleeper,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500847667,£993.60,Chubb Fire & Security Limited,Adult Services,"Day Services, Short Breaks and Shared Lives",Security Equipment
Milton Keynes City Council,13-Jan-23,51500848150,"£1,000.00",5 Dimensions Trust t/a The Hazeley Academy,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,13-Jan-23,51500848003,"£1,000.00",STEPS TO GROW,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,13-Jan-23,51500847698,"£1,020.00",Redacted Personal Data,Children's Services,Children's Social Work,Grants and Support for other Service Users
Milton Keynes City Council,13-Jan-23,51500848263,"£1,020.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,13-Jan-23,51500841779,"£1,062.00",Adam HTT Limited T/A Adam,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,13-Jan-23,51500841755,"£1,062.05",Access UK Limited t/a Adam,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,13-Jan-23,51500848130,"£1,063.92",Golden Living Property Consultants Ltd,Adult Services,Physical Disability,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500841830,"£1,100.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500847688,"£1,119.62",Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500841793,"£1,148.63",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500841829,"£1,150.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500838254,"£1,209.60",Clearwater People Ltd,Environment & Property,Property,Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500847790,"£1,221.00",Carrington West Ltd,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500841837,"£1,250.00",Land Investment Property Services Limited,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500848124,"£1,310.40",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,13-Jan-23,51500840396,"£1,335.60",Clearwater People Ltd,Environment & Property,Property,Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500841831,"£1,400.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500847726,"£1,434.55",Crabtree PM Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Service Charges
Milton Keynes City Council,13-Jan-23,51500847773,"£1,434.55",Crabtree PM Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Service Charges
Milton Keynes City Council,13-Jan-23,51500843703,"£1,500.00",County Private Client Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Rents and Leases
Milton Keynes City Council,13-Jan-23,51500847766,"£1,500.00",Learning Labs Ltd (Flash Academy),Children's Services,"Group Head - Education, Learning and Inclusion",Computer software - annual licence agreement
Milton Keynes City Council,13-Jan-23,51500840371,"£1,512.00",Clearwater People Ltd,Environment & Property,Property,Professional Fees and Hired Services
Milton Keynes City Council,13-Jan-23,51500843704,"£1,550.00",County Private Client Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Rents and Leases
Milton Keynes City Council,13-Jan-23,51500841753,"£1,583.14",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,13-Jan-23,51500841827,"£1,590.00",MCL Properties Ltd,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,13-Jan-23,51500841797,"£1,632.62",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
