Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,26-Apr-24,51501089383,-£841.60,Salutem LD Bidco IV Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089415,"£7,795.04",Salutem LD Bidco IV Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089165,-£575.60,Sanctuary Care (Combined) Limited,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089076,"£11,783.32",Sanctuary Care (Combined) Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089216,"-£2,200.00",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089215,"-£2,200.00",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089139,"-£1,289.88",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089141,"-£1,239.44",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089142,"-£1,132.84",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089213,"-£1,129.20",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089143,-£834.40,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089140,-£752.00,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088464,£549.40,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Homecare
Milton Keynes City Council,26-Apr-24,51501089045,"£3,211.88",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089044,"£4,000.00",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089042,"£4,000.00",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089047,"£4,135.56",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089049,"£4,353.20",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089043,"£5,007.84",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089046,"£5,218.20",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089041,"£5,231.92",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089048,"£5,256.84",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501089146,-£515.60,Sense,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089145,-£515.60,Sense,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089054,"£11,408.88",Sense,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089053,"£12,341.52",Sense,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501089430,-£626.76,Shaftesbury Court (High Street) T/A Sanctuary Home Care Limited,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089418,"£6,877.68",Shaftesbury Court (High Street) T/A Sanctuary Home Care Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Apr-24,51501078616,£927.60,Sharpe Pritchard LLP,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,26-Apr-24,51501086461,"£2,511.60",Sharpe Pritchard LLP,Planning and Placemaking,Transport Projects,External Legal Fees
Milton Keynes City Council,26-Apr-24,51501079095,"£2,620.80",Sharpe Pritchard LLP,Env & Prop (HRA),HRA Asset Management and Investment,Consultancy
Milton Keynes City Council,26-Apr-24,51501078726,"£9,933.60",Sharpe Pritchard LLP,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,26-Apr-24,51501086744,"£11,172.00",Sharpe Pritchard LLP,Law & Governance,Legal,Agency Staff
Milton Keynes City Council,26-Apr-24,51501090249,"£4,250.50",Shenley Brook End & Tattenhoe Parish Council,Environment & Property,Head of Service - Env and Waste,Grants
Milton Keynes City Council,26-Apr-24,51501087722,"£161,886.83",Shenley Brook End & Tattenhoe Parish Council,Environment & Property,Head of Service - Env and Waste,Grants
Milton Keynes City Council,26-Apr-24,51501087737,"£3,867.08",Sherington Parish Council,Environment & Property,Head of Service - Env and Waste,Grants
Milton Keynes City Council,26-Apr-24,51501087873,"£2,090.00",Shrimpton Ltd,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Apr-24,51501076374,"£3,476.43",Silver Lining Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076375,"£3,476.43",Silver Lining Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501076376,"£3,476.43",Silver Lining Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501077646,"£3,180.49",Fineturf,Environment & Property,Head of Service - Env and Waste,Right of Ways Maintenance
Milton Keynes City Council,26-Apr-24,51501089175,"-£1,191.48",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089177,-£989.80,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501088983,-£945.24,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089174,-£752.00,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089178,-£752.00,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089179,-£752.00,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089176,-£736.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089173,-£733.88,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089172,-£705.84,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Apr-24,51501089099,"£1,871.88",Simply Carehome Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,26-Apr-24,51501089092,"£3,201.92",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089096,"£3,201.92",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089097,"£3,303.92",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089095,"£3,482.56",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089098,"£3,483.92",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089091,"£3,505.52",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089089,"£3,732.52",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089094,"£3,743.76",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089093,"£3,743.76",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089090,"£3,743.76",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Apr-24,51501089100,"£3,942.64",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501080305,"£2,330.59",Skyline Taxi & Private Hire,Adult Services,Physical Disability,Other Service User Support
Milton Keynes City Council,26-Apr-24,51501086501,"£2,990.40",Skyline Taxi & Private Hire,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Apr-24,51501087420,"£5,456.28",Skyline Taxi & Private Hire,Children's Services,Assistant Director - Children and Families,Home to School - Contract
Milton Keynes City Council,26-Apr-24,51501085782,"£15,969.00",SOLACE CARE 7KINGS LTD,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501091282,-£590.52,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091284,-£590.52,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091286,-£590.52,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091210,£643.16,SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091268,£643.16,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091206,£643.16,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091185,£643.16,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091188,£643.16,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091246,£689.10,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091208,£735.04,SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091193,£796.64,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091186,£803.95,SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091207,"£1,125.53",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091033,"£1,181.04",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091189,"£1,286.32",SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091200,"£1,286.32",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091034,"£1,476.30",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091209,"£1,929.48",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091201,"£2,251.06",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091194,"£2,480.76",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091202,"£2,572.64",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091179,"£2,578.96",SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091031,"£2,657.34",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091191,"£2,788.80",SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Apr-24,51501091180,"£3,486.00",SSA Quality Care ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-Apr-24,51501091032,"£4,218.00",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091035,"£4,823.70",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091040,"£6,431.60",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501091211,"£8,269.20",SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Apr-24,51501078341,£594.30,St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501078669,"£3,684.66",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501078670,"£3,684.66",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Apr-24,51501089404,"£4,187.04",St Matthews (Moreton Centre) Ltd,Adult Services,Mental Health,Nursing Care
Milton Keynes City Council,26-Apr-24,51501088836,"-£1,929.36",St Matthews Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Apr-24,51501088837,"£2,099.72",St Matthews Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
