Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,18-Sep-24,51501161435,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162483,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160693,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161334,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161452,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161244,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161137,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161050,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161642,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160710,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160803,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161380,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160765,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160709,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160661,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160717,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160762,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160804,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162587,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160694,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161753,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160766,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161637,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160721,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160696,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161362,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161627,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160784,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162369,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162469,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161530,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162340,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160633,£556.56,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,18-Sep-24,51501163057,£564.12,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162989,£565.71,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163123,£570.12,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163492,£570.92,Anglian Water Business (National) Limited,Customer and Community Services,Leisure & Community,Water charges
Milton Keynes City Council,18-Sep-24,51501151219,£575.72,British Gas Trading Limited (Misc Billing),Env & Prop (HRA),HRA Asset Management and Investment,Electricity
Milton Keynes City Council,18-Sep-24,51501161593,£584.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501163279,£592.56,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Sep-24,51501160622,£596.69,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,18-Sep-24,51501162403,£597.80,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501160625,£599.44,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,18-Sep-24,51501160619,£599.44,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,18-Sep-24,51501157639,£600.00,Zaynah Carpets & Furniture Limited,Law & Governance,Director - Law & Governance,Furniture
Milton Keynes City Council,18-Sep-24,51501153050,£600.00,Optimis Consulting Ltd,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,18-Sep-24,51501162913,£601.48,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163488,£607.37,Independent Water Networks Ltd,Environment & Property,Assistant Director Property,Water charges
Milton Keynes City Council,18-Sep-24,51501162467,£614.88,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162992,£614.88,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162957,£614.88,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163042,£614.88,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163002,£624.86,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162291,£625.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161596,£633.32,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501161595,£633.32,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501163025,£634.76,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501160353,£636.37,OT Healthcare Ltd - Therapy Services,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,18-Sep-24,51501163329,£643.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501161597,£648.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162996,£648.00,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162995,£648.00,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162999,£648.00,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163001,£648.00,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163000,£648.00,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163092,£648.52,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501156142,£658.00,Le Prairie Childcare LTD,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,18-Sep-24,51501162973,£663.68,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501160354,£673.50,OT Healthcare Ltd - Therapy Services,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,18-Sep-24,51501162852,£681.74,PPL PRS Ltd,Children's Services,"Access to Education, Employment and Training",Licences
Milton Keynes City Council,18-Sep-24,51501163136,£683.20,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162948,£683.20,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,18-Sep-24,51501161146,£687.60,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501153055,£688.15,Nick-Nack Physio,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,18-Sep-24,51501163067,£689.12,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163281,£691.32,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Sep-24,51501163100,£691.32,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Sep-24,51501163280,£691.32,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Sep-24,51501160626,£692.97,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,18-Sep-24,51501161332,£717.36,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162928,£717.36,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Sep-24,51501162310,£717.36,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501163311,£717.36,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163088,£717.76,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501161267,£720.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501162233,£721.94,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Sep-24,51501153042,£733.15,Nick-Nack Physio,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,18-Sep-24,51501162902,£734.16,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163081,£735.04,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163046,£738.40,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501160623,£743.64,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,18-Sep-24,51501163068,£751.52,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162936,£765.40,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Sep-24,51501160358,£773.40,OT Healthcare Ltd - Therapy Services,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-24,51501162954,£781.00,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,18-Sep-24,51501162899,£783.56,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501163324,£790.92,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Sep-24,51501161746,£792.00,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
