Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,17-Feb-23,51500855083,£720.00,Basils Farm Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500862180,£720.00,Freeths LLP,Corporate Codes,Planning Obligations,Acquisition of Land
Milton Keynes City Council,17-Feb-23,51500863055,£731.76,E.ON UK Plc,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863844,£750.00,Milton Keynes Gymnastics Ltd,Children's Services,Special Education Needs & Disabilities,Rehabilitation And Respite Care
Milton Keynes City Council,17-Feb-23,51500862984,£762.35,Npower Ltd,Adult Services,Homeless Prevention + Access,Electricity
Milton Keynes City Council,17-Feb-23,51500860944,£764.07,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,17-Feb-23,51500863765,£769.12,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500862813,£769.36,Npower Ltd,Env & Prop (HRA),Property & Facilities (HRA),Electricity
Milton Keynes City Council,17-Feb-23,51500863068,£781.74,Anglian Water Services Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,17-Feb-23,51500863054,£805.83,E.ON UK Plc,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863057,£834.33,E.ON UK Plc,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863037,£857.41,Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,17-Feb-23,51500863006,£859.36,Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,17-Feb-23,51500860900,£863.06,Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,17-Feb-23,51500862760,£871.59,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862685,£879.27,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862200,£900.00,Kingsland Primary School (Wakefield Council),Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500862430,£904.19,Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,17-Feb-23,51500862978,£904.61,Npower Ltd,Children's Services,Corporate Parenting,Electricity
Milton Keynes City Council,17-Feb-23,51500862618,£909.46,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862840,£926.05,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862339,£946.56,HSS Hire service group,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500862851,£955.10,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500854709,£966.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863764,£969.24,Bancroft Pre-School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863871,£985.00,Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,17-Feb-23,51500862151,"£1,000.00",Valuecare Ltd Re: Lathbury Manor,Adult Services,"Assessment, Review and Hospital Discharge",Other Service User Support
Milton Keynes City Council,17-Feb-23,51500854752,"£1,002.31",Lovemore Music t/a Heritage and Caswells,Children's Services,"Access to Education, Employment and Training",Educational equipment
Milton Keynes City Council,17-Feb-23,51500862434,"£1,015.74",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,17-Feb-23,51500862865,"£1,058.96",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862439,"£1,060.00",Npower Ltd,Environment & Property,Head of Service - Highways,Electricity
Milton Keynes City Council,17-Feb-23,51500862770,"£1,088.36",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,17-Feb-23,51500863046,"£1,097.38",Npower Ltd,Environment & Property,Head of Service - Highways,Electricity
Milton Keynes City Council,17-Feb-23,51500860893,"£1,115.00",Adam HTT Limited T/A Adam,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,17-Feb-23,51500862354,"£1,125.60",The Colour Crew LLP,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500854719,"£1,140.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,17-Feb-23,51500854711,"£1,140.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,17-Feb-23,51500863073,"£1,147.37",Anglian Water Services Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,17-Feb-23,51500680987,"£1,150.00",Bournemouth University,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,17-Feb-23,51500862645,"£1,155.35",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,17-Feb-23,51500856897,"£1,155.50",Liquid Recruitment Solutions Limited,Env & Prop (HRA),Property & Facilities (HRA),Agency Staff
Milton Keynes City Council,17-Feb-23,51500854943,"£1,176.00",The UK Association for Music Education - Music Mark,Children's Services,"Access to Education, Employment and Training",Subscriptions
Milton Keynes City Council,17-Feb-23,51500862677,"£1,177.39",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862839,"£1,193.12",Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,17-Feb-23,51500863041,"£1,193.44",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,17-Feb-23,51500861598,"£1,207.68",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,17-Feb-23,51500857277,"£1,222.80",B Kent Electrical Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,17-Feb-23,51500857411,"£1,248.00",B Kent Electrical Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,17-Feb-23,51500862631,"£1,258.80",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500850980,"£1,264.20",Matchtech,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500862421,"£1,305.82",Npower Ltd,Environment & Property,Head of Service - Highways,Electricity
Milton Keynes City Council,17-Feb-23,51500853292,"£1,320.00",3PB Management Services Limited,Children's Services,Special Education Needs & Disabilities,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500850998,"£1,323.00",Matchtech,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500850977,"£1,352.40",Matchtech,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863028,"£1,418.10",Npower Ltd,Environment & Property,Head of Service - Highways,Electricity
Milton Keynes City Council,17-Feb-23,51500863072,"£1,433.48",Anglian Water Services Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,17-Feb-23,51500850981,"£1,452.00",Matchtech,Planning and Placemaking,Transport Projects,Agency Staff
Milton Keynes City Council,17-Feb-23,51500861564,"£1,465.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,17-Feb-23,51500861565,"£1,465.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,17-Feb-23,51500854465,"£1,471.20",Zaynah Carpets & Furniture Limited,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,17-Feb-23,51500857401,"£1,500.00",Redacted Personal Data,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500861599,"£1,509.60",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,17-Feb-23,51500861597,"£1,509.60",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,17-Feb-23,51500862960,"£1,524.54",Npower Ltd,Finance & Resources - Services,HR,Electricity
Milton Keynes City Council,17-Feb-23,51500860837,"£1,538.29",Millstream Estate Services Ltd,Housing & Regeneration - HRA,Asset Management,Buildings - Structure
Milton Keynes City Council,17-Feb-23,51500863194,"£1,560.00",Bernwood ECS Ltd,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,17-Feb-23,51500862985,"£1,577.47",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,17-Feb-23,51500854885,"£1,581.43",Redacted Personal Data,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,17-Feb-23,51500862295,"£1,620.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,17-Feb-23,51500857410,"£1,646.40",B Kent Electrical Ltd,Adult Services,Rough Sleeper,Building Repair and Maintenance
Milton Keynes City Council,17-Feb-23,51500863074,"£1,677.28",Anglian Water Services Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,17-Feb-23,51500860899,"£1,772.09",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,17-Feb-23,51500862173,"£1,792.85",CCS Media Limited,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,17-Feb-23,51500862284,"£1,797.56",Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,17-Feb-23,51500847786,"£1,816.20",Independent Community Care Management Ltd (ICCM),Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,17-Feb-23,51500862725,"£1,861.36",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500863763,"£1,901.12",Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863242,"£1,909.20",The Oyster Partnership Ltd,Adult Services (HRA),Housing Operations (HRA),Agency Staff
Milton Keynes City Council,17-Feb-23,51500862433,"£1,943.87",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500850976,"£1,980.00",Matchtech,Planning and Placemaking,Transport Projects,Agency Staff
Milton Keynes City Council,17-Feb-23,51500862778,"£1,995.97",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500856953,"£2,002.26",Redacted Personal Data,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,17-Feb-23,51500862683,"£2,031.99",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500863053,"£2,045.83",E.ON UK Plc,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500863040,"£2,079.89",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500863097,"£2,156.64",Tunstall Healthcare (UK) Ltd,Adult Services (HRA),HRA Sheltered Housing,Equipment and Tools
Milton Keynes City Council,17-Feb-23,51500862938,"£2,179.49",Npower Ltd,Adult Services,"Day Services, Short Breaks and Shared Lives",Electricity
Milton Keynes City Council,17-Feb-23,51500853254,"£2,217.47",TEAM (Energy Auditing Agency Ltd),Customer and Community Services,Head of Service - Regulatory,Subscriptions
Milton Keynes City Council,17-Feb-23,51500862694,"£2,218.75",Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,17-Feb-23,51500850978,"£2,227.50",Matchtech,Planning and Placemaking,Transport Projects,Agency Staff
Milton Keynes City Council,17-Feb-23,51500862636,"£2,236.03",Npower Ltd,Adult Services,Housing Operations (GF),Electricity
Milton Keynes City Council,17-Feb-23,51500862431,"£2,254.85",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862768,"£2,260.60",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862843,"£2,283.72",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,17-Feb-23,51500856123,"£2,339.54",Workwear Trade Centre Ltd T/A WTC,Adult Services (HRA),Housing Operations (HRA),Professional Fees and Hired Services
Milton Keynes City Council,17-Feb-23,51500863026,"£2,346.82",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,17-Feb-23,51500862682,"£2,355.63",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862706,"£2,358.53",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500862692,"£2,384.92",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,17-Feb-23,51500857547,"£2,395.92",Vodafone UK Limited,Finance & Resources - Services,ICT,Mobile Phones
