Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Licences,L M Fitness UK Ltd,18/08/2023,"1,045.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Licences,PPL PRS Ltd,04/08/2023,"13,676.36"
"Communities, Customer & Commercial Services",Sport & Leisure,Employees,Staff Training,INSTITUTE OF SWIMMING ,08/08/2023,645.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Financial Services,DEBIT FINANCE COLLECTIONS,02/08/2023,140.66
"Communities, Customer & Commercial Services",Sport & Leisure,Employees,Staff Training,INSTITUTE OF SWIMMING ,08/08/2023,598.00
"Communities, Customer & Commercial Services",Sport & Leisure,Employees,Staff Training,INSTITUTE OF SWIMMING ,24/08/2023,580.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Equipment - Purchase,J P L LTD,03/08/2023,575.38
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,JAK WATER SYSTEMS LTD,23/08/2023,295.24
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Items For Resale,Splash About International Limited,03/08/2023,"1,869.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Items For Resale,SWIM ENGLAND TRADING LIMITED,11/08/2023,879.75
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Items For Resale,SWIM ENGLAND TRADING LIMITED,02/08/2023,293.80
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Fees,Austin Mix Ltd,09/08/2023,"2,428.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Capital Expenditure,Payments to Contractor,A Designs Limited,05/08/2023,205.00
"Communities, Customer & Commercial Services",Sport & Leisure,Capital Expenditure,Payments to Contractor,REDACTED PERSONAL INFORMATION,01/08/2023,559.93
"Communities, Customer & Commercial Services",Sport & Leisure,Capital Expenditure,Payments to Contractor,Red Kite Network Limited,17/08/2023,"12,685.35"
"Communities, Customer & Commercial Services",Sport & Leisure,Capital Expenditure,Payments to Contractor,Surfacing Standards Ltd,16/08/2023,"2,700.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Capital Expenditure,Payments to Contractor,Surfacing Standards Ltd,16/08/2023,650.00
Corporate Communications,Communications & Marketing,Supplies & Services,Other Expenses,The Curiuous Way,02/08/2023,600.00
Corporate Items,Corporate Codes,Capital Financing Costs,Penalty Deductions,PYRAMID SCHOOLS LTD,03/08/2023,"-1,332.84"
Corporate Items,Corporate Codes,Capital Financing Costs,Unitary Charge,PYRAMID SCHOOLS LTD,03/08/2023,"1,005,653.64"
Corporate Items,Corporate Codes,Employees,Agency Supply Costs,Matrix SCM,11/08/2023,"32,596.58"
Corporate Items,Corporate Codes,Employees,Agency Supply Costs,Matrix SCM,01/08/2023,"49,679.14"
Corporate Items,Corporate Codes,Employees,Agency Supply Costs,Matrix SCM,08/08/2023,"36,686.45"
Corporate Items,Corporate Codes,Employees,Agency Supply Costs,Matrix SCM,24/08/2023,"29,809.37"
Corporate Items,Corporate Codes,Employees,Agency Supply Costs,Matrix SCM,18/08/2023,"38,927.02"
Corporate Items,Corporate Codes,Supplies & Services,Other Grants (Expenses),Great Dawley Town Council,22/08/2023,"7,684.45"
Corporate Items,Corporate Codes,Supplies & Services,Other Grants (Expenses),MADELEY TOWN COUNCIL ,22/08/2023,"1,096.49"
Corporate Items,Corporate Codes,Supplies & Services,Other Grants (Expenses),OAKENGATES TOWN COUNCIL,22/08/2023,"6,274.81"
Corporate Items,Corporate Codes,Supplies & Services,Other Grants (Expenses),ST GEORGES & PRIORSLEE PARISH COUNCIL,22/08/2023,285.06
Corporate Items,Corporate Codes,Supplies & Services,Other Grants (Expenses),WELLINGTON TOWN COUNCIL,22/08/2023,146.96
Corporate Items,Corporate Codes,Supplies & Services,Other Grants (Expenses),WROCKWARDINE WOOD & TRENCH PC ,22/08/2023,203.73
Education & Skills,Consultancy & Advisory Services,Employees,Staff Training,ITS Training Limited,03/08/2023,335.00
Education & Skills,Consultancy & Advisory Services,Premises-Related Expenditure,Hire Of Rooms,Mercure Telford Centre Hotel,10/08/2023,139.17
Education & Skills,Consultancy & Advisory Services,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,14/08/2023,230.00
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Marketing & Publicity,Deco Stitch Ltd,14/08/2023,644.87
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),AFC Telford United Foundation CIC,22/08/2023,476.88
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),IRONBRIDGE GORGE MUSEUM TRUST LTD,01/08/2023,656.25
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),MEETING POINT TRUST LTD,14/08/2023,126.00
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),Portalkids Ltd,14/08/2023,"2,209.79"
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,01/08/2023,"3,374.25"
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,01/08/2023,"3,750.00"
Education & Skills,Consultancy & Advisory Services,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,01/08/2023,"6,750.00"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,10/08/2023,"6,531.30"
Education & Skills,Education & Skills,Capital Expenditure,External Professional Fees,W H SOLICITORS,18/08/2023,"1,203.60"
Education & Skills,Education & Skills,Capital Expenditure,External Professional Fees,W H SOLICITORS,18/08/2023,136.80
Education & Skills,Education & Skills,Capital Expenditure,External Professional Fees,W H SOLICITORS,18/08/2023,700.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,14/08/2023,150.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,01/08/2023,975.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,01/08/2023,975.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Services in Design Ltd,21/08/2023,322.25
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,21/08/2023,"6,530.00"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,21/08/2023,125.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,W H SOLICITORS,01/08/2023,486.40
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Security Wise Ltd,21/08/2023,"2,215.00"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,21/08/2023,"17,805.81"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SMS Connections plc,21/08/2023,"1,767.35"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SMS Connections plc,21/08/2023,"1,657.65"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,10/08/2023,410.80
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Services in Design Ltd,21/08/2023,"2,516.67"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TDR Heating & Ventilation Engineers,18/08/2023,"38,684.00"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,14/08/2023,450.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PP ELECTRICAL SERVICES Ltd,11/08/2023,"1,800.00"
Education & Skills,Pupil Support Services,Supplies & Services,Equipment - Purchase,N MUSICAL INSTRUMENTS,08/08/2023,733.25
Education & Skills,Pupil Support Services,Supplies & Services,Equipment - Purchase,TTS GROUP LTD,18/08/2023,103.96
Education & Skills,SEND (0-25),Transport-Related Expenditure,Taxi Costs,365 Transports Ltd,01/08/2023,385.00
Education & Skills,SEND (0-25),Transport-Related Expenditure,Transport Contractors,A-STAR TRANSPORT MIDLANDS LTD,01/08/2023,"3,250.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,ABC Day Nursery ,10/08/2023,"1,168.94"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Busy Bees Day Nursery Telford,10/08/2023,584.47
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Chec Mates Day Care,10/08/2023,"2,096.98"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Church Street Day Nursery,10/08/2023,"1,753.41"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Lawley Village Academy,10/08/2023,335.84
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Twiggy큦 Day Nursery ,10/08/2023,584.47
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,TWIGGYS DAY NURSERY ,10/08/2023,584.47
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Wrekin View Primary School,10/08/2023,335.84
Education & Skills,SEND (0-25),Premises-Related Expenditure,Hire Of Rooms,Mercure Telford Centre Hotel,17/08/2023,155.83
Education & Skills,SEND (0-25),Supplies & Services,Other Services,E B  LTD,17/08/2023,"2,750.00"
Education & Skills,SEND (0-25),Supplies & Services,Other Services,E B  LTD,17/08/2023,"2,750.00"
Education & Skills,SEND (0-25),Supplies & Services,Training Costs - Participants Recharged,Mercure Telford Centre Hotel,17/08/2023,117.08
Education & Skills,SEND (0-25),Supplies & Services,Other Services,Permanent Futures Ltd,17/08/2023,"1,100.00"
Education & Skills,SEND (0-25),Third Party Payments,Health Funded Services,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,10/08/2023,"4,000.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Crudgington Primary School,14/08/2023,610.69
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Dawley C of E Primary Academy,14/08/2023,610.69
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Grange Park Primary School,14/08/2023,"4,013.07"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Lawley Village Academy,14/08/2023,610.69
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,PRIORSLEE ACADEMY,14/08/2023,"2,617.22"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Redhill Primary Academy,14/08/2023,"3,140.67"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,St Peter큦 Bratton C of E Academy,14/08/2023,"1,832.06"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Windmill Primary School Academy,14/08/2023,"2,966.18"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Wrekin View Primary School,14/08/2023,"3,925.83"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,ABRAHAM DARBY ACADEMY ,14/08/2023,"6,455.82"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CAT - Telford Priory School,14/08/2023,"6,892.02"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Charlton Academy,14/08/2023,"4,623.76"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Ercall Wood Academy,14/08/2023,"9,160.28"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Hadley Learning Community Academy,14/08/2023,"1,483.09"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Hadley Learning Community Academy,14/08/2023,"18,931.24"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,MADELEY ACADEMY TRUST LTD,14/08/2023,"4,711.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,NEWPORT GIRLS HIGH SCHOOL ACADEMY TRUST,14/08/2023,610.69
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Telford Park School,14/08/2023,"9,596.49"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,The Telford Langley School ,14/08/2023,"6,892.02"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,30/08/2023,"45,718.50"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,30/08/2023,"47,356.50"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,30/08/2023,"27,549.25"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Queensway HLC,30/08/2023,"43,726.75"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Acorn Education & Care Ltd,17/08/2023,"19,532.01"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Acorn Education & Care Ltd,17/08/2023,"28,969.66"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,10/08/2023,"3,850.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,10/08/2023,"14,666.67"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,10/08/2023,"10,000.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,10/08/2023,"7,500.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,HORIZON CARE & EDUCATION GROUP LTD,17/08/2023,"26,836.03"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,SHROPSHIRE COUNCIL,10/08/2023,"14,300.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Young Foundations Ltd,10/08/2023,"6,350.26"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Young Foundations Ltd,10/08/2023,"4,762.69"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Cheslyn Hay Academy,10/08/2023,"9,876.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Pine Green Academy,10/08/2023,"10,315.05"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,CHILDCARE SOS,10/08/2023,"3,326.18"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,HADLEY UNDER 5큆 ,10/08/2023,899.26
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,THE BEARS DEN PRE-SCHOOL ,10/08/2023,"3,750.12"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,WOODEN TOPS DAY NURSERY,10/08/2023,"3,647.34"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,WOODEN TOPS DAY NURSERY ,10/08/2023,"3,428.95"
Education & Skills,SEND (0-25),Employees,Agency Supply Costs,Guide Dogs for the Blind,17/08/2023,"4,210.26"
Education & Skills,SEND (0-25),Employees,Agency Supply Costs,Guide Dogs for the Blind,17/08/2023,"1,051.48"
Education & Skills,SEND (0-25),Supplies & Services,Equipment - Purchase,CONNEVANS LIMITED,02/08/2023,119.95
Education & Skills,SEND (0-25),Supplies & Services,Equipment - Purchase,CONNEVANS LIMITED,30/08/2023,203.80
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Chalkline Education & Support Ltd,10/08/2023,750.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Chalkline Education & Support Ltd,10/08/2023,300.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Chalkline Education & Support Ltd,10/08/2023,360.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Chalkline Education & Support Ltd,10/08/2023,750.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Chalkline Education & Support Ltd,17/08/2023,300.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Chalkline Education & Support Ltd,17/08/2023,750.00
