Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,10/07/2023,305.95
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,24/07/2023,129.21
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,24/07/2023,152.80
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,24/07/2023,654.45
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/07/2023,428.01
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/07/2023,473.83
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/07/2023,299.95
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,10/07/2023,413.16
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,PLANGLOW LTD,03/07/2023,129.80
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,PLANGLOW LTD,13/07/2023,506.22
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,PLANGLOW LTD,13/07/2023,259.60
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,ROWLANDS & COMPANY,17/07/2023,146.87
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,ROWLANDS & COMPANY,10/07/2023,103.39
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,ROWLANDS & COMPANY,10/07/2023,287.10
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,ROWLANDS & COMPANY,10/07/2023,229.84
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,ROWLANDS & COMPANY,10/07/2023,153.76
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,ROWLANDS & COMPANY,10/07/2023,204.75
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/07/2023,"1,084.55"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/07/2023,193.32
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/07/2023,170.05
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/07/2023,"1,124.30"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/07/2023,197.72
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/07/2023,"1,059.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,13/07/2023,201.40
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,13/07/2023,"1,148.87"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,28/07/2023,396.33
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,Vegware,10/07/2023,252.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,Vegware,18/07/2023,630.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Crockery/Hardware/Light Equip,Vegware,17/07/2023,441.60
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Protective Clothing,MYWORKWEAR,04/07/2023,603.41
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,579.90
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,108.45
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/07/2023,268.92
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,144.87
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,492.09
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,168.32
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,257.79
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,102.21
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,842.73
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,270.95
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,129.78
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,175.21
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,179.74
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,184.60
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,239.96
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,483.31
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,574.25
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/07/2023,157.00
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/07/2023,191.26
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,31/07/2023,127.08
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,31/07/2023,289.00
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,31/07/2023,784.00
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,11/07/2023,283.13
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/07/2023,226.41
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/07/2023,271.70
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/07/2023,464.07
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,213.90
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,255.20
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,528.66
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,05/07/2023,359.08
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,05/07/2023,289.10
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,05/07/2023,116.14
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,05/07/2023,688.54
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,05/07/2023,107.62
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,05/07/2023,337.66
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,177.23
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/07/2023,108.27
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,31/07/2023,268.42
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,27/07/2023,"3,103.42"
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,27/07/2023,105.93
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Equipment - Repair,THE CLEAN MACHINE DIRECT LTD,21/07/2023,145.50
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/07/2023,286.41
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/07/2023,132.60
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,100.45
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,27/07/2023,"1,036.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,101.49
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,07/07/2023,290.20
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,07/07/2023,220.55
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,07/07/2023,142.91
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,181.53
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,154.47
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,213.14
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,255.78
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,211.84
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,143.19
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,441.57
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,176.71
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,142.27
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,158.55
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,174.16
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,121.54
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,178.79
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,246.83
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,04/07/2023,277.20
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,318.82
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/07/2023,101.71
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/07/2023,104.17
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/07/2023,148.65
