BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258938,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,17/06/2024,1901259042,3740,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901259181,1179.4,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,17/06/2024,1901258846,3060,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,17/06/2024,1901259058,2992,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258963,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901259149,2616,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,17/06/2024,1901258639,2992,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258638,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,17/06/2024,1901258797,2992,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,17/06/2024,1901258797,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,17/06/2024,1901259140,2992,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258893,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,17/06/2024,1901258826,3252,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258825,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,17/06/2024,1901258828,3252,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258829,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,17/06/2024,1901258669,3252,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258670,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,17/06/2024,1901258672,2992,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901258675,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,17/06/2024,1901258779,3252,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,17/06/2024,1901258779,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,17/06/2024,1901258887,2992,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,17/06/2024,1901259018,943.52,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253147,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253143,2102.94,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253130,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253144,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253137,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253146,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253132,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253145,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253142,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,31/05/2024,1901253135,878.84,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260796,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260791,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260794,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260797,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260795,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260798,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260804,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260793,927.35,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,21/06/2024,1901260792,1569.36,Orchard Care Homes Ltd (Three bridg,115239
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,25/06/2024,1901261447,25187.85,Osnath Works Nursery Ltd,400676
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,25/06/2024,1901261575,8415,Osnath Works Nursery Ltd,400676
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,25/06/2024,1901261692,5317.2,Osnath Works Nursery Ltd,400676
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,25/06/2024,1901261450,4532.37,Oughtrington Pre-School,400044
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,25/06/2024,1901261578,5971.65,Oughtrington Pre-School,400044
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,25/06/2024,1901261695,1443.75,Oughtrington Pre-School,400044
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Fees (Including Agents Fees),441450,26/06/2024,1901261817,1200,Oughtrington Pre-School,400044
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,25/06/2024,1901261411,564.75,Over the rainbow Tiney nursery,400847
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Oxygen Finance,60260,Fees (Including Agents Fees),441450,07/06/2024,1901254996,5388.08,Oxygen Finance Ltd,113784
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,14/05/2024,1901234276,2300.96,Oyster Partnership,116595
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,16/05/2024,1901235696,1812.4,Oyster Partnership,116595
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,23/05/2024,1901250604,2332.48,Oyster Partnership,116595
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,04/06/2024,1901253847,2332.48,Oyster Partnership,116595
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,13/06/2024,1901257003,4205.72,Parallel Parents,103178
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,17/06/2024,1901257974,2520,Park Homes (UK) Ltd,118553
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901257974,1080,Park Homes (UK) Ltd,118553
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,13/06/2024,1901257035,19451.04,Partners in Care,115000
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,13/06/2024,1901257044,21636.16,Pathways Care Group Limited,119201
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,PH Portfolio 4,55940,Drug Action,443600,15/05/2024,1901234757,22.75,Penketh Pharmacy,119590
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,25/06/2024,1901261452,6330.96,Penketh South Community Prim Acad,400498
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,25/06/2024,1901261580,9171.3,Penketh South Community Prim Acad,400498
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,25/06/2024,1901261696,8140.05,Penketh South Community Prim Acad,400498
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - IC Premises & Training,53280,Subscriptions,470000,17/05/2024,1901236499,52.92,Phs Group Ltd,105024
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,25/06/2024,1901261454,2906.64,Play Days Pre-School,400016
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,25/06/2024,1901261582,3412.8,Play Days Pre-School,400016
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,25/06/2024,1901261697,4329.9,Play Days Pre-School,400016
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COL,Council Tax Surplus/Deficit Account,71080,Precept-Ches. Police,525150,21/06/2024,1901224476,1714799,Police & Crime Commissioner Ches,104596
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,03/06/2024,1901253831,12590.2,PossAbilities CIC,115858
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,24/06/2024,1901261316,12590.2,PossAbilities CIC,115858
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Household Support Fund 4 - April 2023,552566,21/06/2024,1901260838,15000,Post Office Ltd Postal Order,111851
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,17/06/2024,1901257970,6277.64,Potens,118112
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258040,3981,Potens Ltd TA Heath Lodge,102481
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,17/06/2024,1901258040,776,Potens Ltd TA Heath Lodge,102481
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258320,8244.36,Potens Ltd TA Heath Lodge,102481
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258091,3981,Potens Ltd TA Heath Lodge,102481
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,17/06/2024,1901258091,6111,Potens Ltd TA Heath Lodge,102481
