SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period December 2023,,,,,,
Supplier,Amount,Transaction date,Cost Centre,Account,Department,Summary of Expenditure
Avalon Resid´L Homes Ltd,"2,940.36",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",06/12/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"3,745.00",06/12/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"4,410.54",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"5,565.68",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avison Young (UK) Ltd,"227,845.75",16/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Avoira Limited,724.75,25/10/2023,YS28,R2655,Children's Social Care,Locality South - Computer Costs
Avoira Limited,"1,170.95",10/11/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Back Care Solutions Ltd,589.00,28/11/2023,YC11,R2116,Children's Social Care,Cambridge Family Wellbeing Centre - Personal Needs
Bank View Hire Ltd,525.00,30/11/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Bank View Hire Ltd,595.36,27/11/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Bank View Hire Ltd,595.36,30/10/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Bank View Hire Ltd,"1,031.39",14/06/2023,TW03,H1000,Corporate Resources,Insurance Claims - Motor Vehicle - Insurance Claims Ongoing
Barbour EHS Ltd,"3,270.00",08/09/2023,GF03,R2868,Corporate Resources,Finance - Risk and Audit Services - Subscriptions
Barchester Group,"1,170.68",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Barchester Group,"2,269.32",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Barchester Healthcare - Sherwood Court,"5,400.00",06/12/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Barlass Roller Shutters,670.00,04/12/2023,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Barnardo´s,"78,102.00",01/12/2023,YS46,R4344,Children's Social Care,Adoption In Merseyside (RAA) - Pay-External Providers
Bate & Holland Funeral Services Ltd,"8,100.00",01/12/2023,SL80,R2436,Corporate Resources,Coroners - Fees - Funeral Directors
BDW Trading Ltd,"33,457.80",14/12/2023,TB15,H0401,Communities,Planning - Section 106 Deposits - Section 106 Deposits
Beau Business Media Limited,595.00,24/11/2023,BT11,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Beau Business Media Limited,700.00,15/12/2023,BT11,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Beechwood (Liverpool) Ltd,581.20,06/12/2023,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Beechwood (Liverpool) Ltd,"3,081.44",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"5,040.00",06/12/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,020.44",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,230.84",06/12/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,652.08",06/12/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,652.12",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"15,624.00",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"-7,982.03",06/12/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"-3,871.60",06/12/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,555.80,06/12/2023,AP05,R4049,Adult Social Care,Physical Support - Adults 18-64 - Nursing- Short Term
Benridge Care Homes Ltd,558.12,06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,571.76,06/12/2023,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Benridge Care Homes Ltd,847.16,06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"1,091.64",06/12/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"1,440.00",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,457.72",06/12/2023,AP05,R4049,Adult Social Care,Physical Support - Adults 18-64 - Nursing- Short Term
Benridge Care Homes Ltd,"2,850.96",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,037.36",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"4,309.68",06/12/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"4,358.52",06/12/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"18,720.00",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"153,996.00",06/12/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Bes Electrical Wholesale Ltd,524.45,05/12/2023,SS07,R2030,Operational In-House Services,Electrical Services - Equipment Furniture & Materials
Bes Electrical Wholesale Ltd,739.50,21/11/2023,SS07,R2030,Operational In-House Services,Electrical Services - Equipment Furniture & Materials
Bes Electrical Wholesale Ltd,"3,131.80",27/11/2023,SS07,R2030,Operational In-House Services,Electrical Services - Equipment Furniture & Materials
Bes Electrical Wholesale Ltd,"5,407.57",27/11/2023,SS07,R2030,Operational In-House Services,Electrical Services - Equipment Furniture & Materials
Bes Rehab Ltd,632.15,08/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Bes Rehab Ltd,817.00,05/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Bes Rehab Ltd,817.00,05/12/2023,YS81,R2052,Children's Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
Bes Rehab Ltd,"1,007.10",13/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Bes Rehab Ltd,"1,007.10",05/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Bethshan Nursing Home Lt,"2,752.40",06/12/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Big Comedy UK,800.00,08/11/2023,BT80,R2498,Economic Growth and Housing,Southport Market Hall - Major Events
Bigdude Hotels Limited,"8,983.38",20/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Bigdude Hotels Limited,"9,683.38",04/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Bigdude Hotels Limited,"10,150.00",27/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Birkdale High School,"1,500.00",27/09/2023,YL58,R2061,Education Excellence,Music Service - Curriculum Development
Birkdale High School,"2,000.00",21/12/2023,YL58,R2061,Education Excellence,Music Service - Curriculum Development
Birkdale Park Nursing Home,"-2,877.24",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Birkdale Park Nursing Home,"1,301.20",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Birkdale Park Nursing Home,"1,980.00",06/12/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,246.68",06/12/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,557.96",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,598.80",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Birkdale Park Nursing Home,"2,672.36",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",06/12/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,970.04",06/12/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"4,259.48",06/12/2023,AL10,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"11,416.16",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Birkenhead Forum Housing Association Ltd,"2,450.00",30/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Birtenshaw Merseyside,854.11,01/12/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"1,105.74",01/12/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"2,247.20",01/12/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"4,745.00",01/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Birtenshaw Merseyside,"4,745.00",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Birtenshaw Merseyside,"5,412.33",01/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Birtenshaw Merseyside,"5,412.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Birtenshaw Merseyside,"5,663.67",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Birtenshaw Merseyside,"6,096.33",01/10/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Birtenshaw Merseyside,"6,096.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Blair House Care Home Limited,596.20,06/12/2023,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Blair House Care Home Limited,"1,859.60",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,340.36",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,434.88",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,434.88",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,434.88",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,522.28",06/12/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,641.40",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,643.12",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,669.56",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,817.08",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,900.00",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Blair House Care Home Limited,"3,313.72",06/12/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Blair House Care Home Limited,"4,157.45",06/12/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
