Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
02/06/2023,II,4126177,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
02/06/2023,II,4126176,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
05/06/2023,II,4126462,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
05/06/2023,II,4126463,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
05/06/2023,II,4126464,4887.5,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
06/06/2023,II,4126810,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
08/06/2023,II,4126857,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
13/06/2023,II,4127430,2300,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
13/06/2023,II,4127431,2300,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
13/06/2023,II,4127432,2300,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
20/06/2023,II,4128419,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
20/06/2023,II,4128420,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
21/06/2023,II,4128572,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
21/06/2023,II,4128574,2300,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
28/06/2023,II,4129656,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
28/06/2023,II,4129658,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
28/06/2023,II,4129659,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
28/06/2023,II,4129696,2300,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
28/06/2023,II,4129697,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
21/06/2023,II,4128571,9300,HC128890,Precision Resource Group Limited,202403,"Highways, Environment and Waste",Third Party Payments,No
06/06/2023,II,4126244,2700,HC128890,Precision Resource Group Limited,202403,Public Health,Supplies & Services,No
02/06/2023,II,4126078,1950,HC128890,Precision Resource Group Limited,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
06/06/2023,II,4126613,1950,HC128890,Precision Resource Group Limited,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
08/06/2023,II,4126937,1950,HC128890,Precision Resource Group Limited,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
12/06/2023,II,4127438,1950,HC128890,Precision Resource Group Limited,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
21/06/2023,II,4128421,1950,HC128890,Precision Resource Group Limited,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
29/06/2023,II,4129961,1950,HC128890,Precision Resource Group Limited,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
15/06/2023,II,4128008,750,HC128908,Redacted,202403,Governance and Legal Services,Supplies & Services,Yes
06/06/2023,II,4126573,600,HC128936,Vivid Resourcing,202403,Public Health,Third Party Payments,No
15/06/2023,II,4127650,2100,HC128936,Vivid Resourcing,202403,Public Health,Third Party Payments,No
01/06/2023,II,4125800,1425,HC128936,Vivid Resourcing,202403,Strategic Assets,Supplies & Services,No
12/06/2023,II,4127472,2250,HC128936,Vivid Resourcing,202403,Strategic Assets,Supplies & Services,No
09/06/2023,II,4126991,954.05,HC128938,E.on Next,202403,"Highways, Environment and Waste",Premises-Related Expenditure,No
12/06/2023,II,4127415,420,HC128950,Jackson Lifts,202403,Strategic Assets,Third Party Payments,No
28/06/2023,II,4129607,1544,HC128950,Jackson Lifts,202403,Strategic Assets,Third Party Payments,No
30/06/2023,II,4130091,1756,HC128950,Jackson Lifts,202403,Strategic Assets,Third Party Payments,No
27/06/2023,GI,3217687,303950.37,HC128966,"Department for Business, Energy & Industrial Strategy",202403,Holding Codes,,No
13/06/2023,II,4127522,18300,HC129007,Tile Hill Interim & Executive Ltd,202403,Central Childrens Directorate Costs,Third Party Payments,No
12/06/2023,II,4127520,15840,HC129007,Tile Hill Interim & Executive Ltd,202403,Chief Executive's Office,Third Party Payments,No
12/06/2023,II,4127519,18360,HC129007,Tile Hill Interim & Executive Ltd,202403,Corporate Support Services,Supplies & Services,No
12/06/2023,II,4127514,13176,HC129007,Tile Hill Interim & Executive Ltd,202403,Education and Commissioning,Third Party Payments,No
05/06/2023,II,4125360,13230.75,HC129007,Tile Hill Interim & Executive Ltd,202403,"Highways, Environment and Waste",Third Party Payments,No
12/06/2023,II,4127526,17700,HC129007,Tile Hill Interim & Executive Ltd,202403,Management,Employees,No
08/06/2023,II,4123742,17816,HC129007,Tile Hill Interim & Executive Ltd,202403,Management,Supplies & Services,No
12/06/2023,II,4127512,14620,HC129007,Tile Hill Interim & Executive Ltd,202403,Safeguarding and Family Support,Employees,No
12/06/2023,II,4127518,2924,HC129007,Tile Hill Interim & Executive Ltd,202403,Safeguarding and Family Support,Employees,No
12/06/2023,II,4127516,14278,HC129007,Tile Hill Interim & Executive Ltd,202403,"Transformation, PMO and Performance",Employees,No
02/06/2023,II,4125358,17280,HC129007,Tile Hill Interim & Executive Ltd,202403,"Transformation, PMO and Performance",Third Party Payments,No
02/06/2023,II,4126122,7080,HC129007,Tile Hill Interim & Executive Ltd,202403,"Transformation, PMO and Performance",Third Party Payments,No
12/06/2023,II,4127517,2832,HC129007,Tile Hill Interim & Executive Ltd,202403,"Transformation, PMO and Performance",Third Party Payments,No
20/06/2023,II,4127515,17280,HC129007,Tile Hill Interim & Executive Ltd,202403,"Transformation, PMO and Performance",Third Party Payments,No
26/06/2023,II,4129225,7080,HC129007,Tile Hill Interim & Executive Ltd,202403,"Transformation, PMO and Performance",Third Party Payments,No
27/06/2023,II,4129380,8142,HC129007,Tile Hill Interim & Executive Ltd,202403,"Transformation, PMO and Performance",Third Party Payments,No
02/06/2023,II,4126065,600,HC129030,Hodnett Legal Services Ltd,202403,Governance and Legal Services,Supplies & Services,No
26/06/2023,II,4129072,600,HC129030,Hodnett Legal Services Ltd,202403,Governance and Legal Services,Supplies & Services,No
08/06/2023,II,4126921,3390.48,HC129064,Brown's Transport Company,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
22/06/2023,II,4128763,600,HC129101,Redacted,202403,Dedicated Schools Grant,Supplies & Services,Yes
22/06/2023,II,4128767,2500,HC129101,Redacted,202403,Dedicated Schools Grant,Supplies & Services,Yes
22/06/2023,II,4128811,1300,HC129101,Redacted,202403,Dedicated Schools Grant,Supplies & Services,Yes
14/06/2023,II,4127883,5833.33,HC129121,JBP Associates Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
15/06/2023,II,4128058,5833.33,HC129121,JBP Associates Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
29/06/2023,II,4125115,7085.59,HC129144,Ashdown Group Limited,202403,HR and Organisational Development,Employees,No
29/06/2023,II,4126540,6768.32,HC129144,Ashdown Group Limited,202403,HR and Organisational Development,Employees,No
06/06/2023,II,4126848,799.13,HC129153,Redacted,202403,Schools,Supplies & Services,Yes
17/06/2023,II,4128210,1376.15,HC129153,Redacted,202403,Schools,Supplies & Services,Yes
06/06/2023,II,4126756,1315,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
06/06/2023,II,4126760,718,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
06/06/2023,II,4126758,922.5,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
08/06/2023,II,4126755,548,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
08/06/2023,II,4126757,789,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
08/06/2023,II,4126759,1452,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
13/06/2023,II,4127639,1333,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
20/06/2023,II,4128491,2962,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
20/06/2023,II,4128492,3870,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
20/06/2023,II,4128504,5636,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
20/06/2023,II,4128505,6046,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
26/06/2023,II,4129096,1170,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
29/06/2023,II,4127641,548,HC129186,BBcare 10 LTD,202403,Education and Commissioning,Third Party Payments,No
07/06/2023,II,4125033,2100,HC129203,Eliza Sharron,202403,Governance and Legal Services,Supplies & Services,No
20/06/2023,II,4128483,620,HC129212,Redacted,202403,Schools,Supplies & Services,Yes
14/06/2023,II,4127967,754.12,HC129228,Hereford Pharmacy,202403,Public Health,Supplies & Services,No
12/06/2023,II,4127333,506,HC129299,Libresoft Ltd,202403,Schools,Supplies & Services,No
23/06/2023,II,4129040,4603,HC129375,Redacted,202403,Talk Community Programme,Transfer Payments,Yes
12/06/2023,II,4127497,600,HC129489,Redacted,202403,Schools,Supplies & Services,Yes
22/06/2023,II,4128786,600,HC129489,Redacted,202403,Schools,Supplies & Services,Yes
09/06/2023,II,4127142,3959.67,HC129492,Progress Housing Group Association Ltd T/A Progress Lifeline,202403,Prevention and Support,Supplies & Services,No
02/06/2023,II,4126319,1035,HC129516,Activate Sports Education Ltd,202403,Schools,Supplies & Services,No
12/06/2023,II,4127342,4740,HC129516,Activate Sports Education Ltd,202403,Schools,Supplies & Services,No
14/06/2023,II,4127887,1430,HC129516,Activate Sports Education Ltd,202403,Schools,Supplies & Services,No
21/06/2023,II,4128427,5162.5,HC129516,Activate Sports Education Ltd,202403,Talk Community Programme,Transfer Payments,No
23/06/2023,II,4128967,34242.62,HC129602,C M Ward Ltd,202403,Corporate Transformation,Capital Expenditure,No
09/06/2023,II,4127139,482.5,HC129609,FCS-live Ltd,202403,Strategic Assets,Third Party Payments,No
05/06/2023,II,4126550,1048,HC129623,Physio and Health Matters,202403,Dedicated Schools Grant,Support Services,No
06/06/2023,II,4126798,656,HC129623,Physio and Health Matters,202403,Dedicated Schools Grant,Support Services,No
06/06/2023,II,4126799,524,HC129623,Physio and Health Matters,202403,Dedicated Schools Grant,Support Services,No
12/06/2023,II,4127509,874,HC129623,Physio and Health Matters,202403,Dedicated Schools Grant,Support Services,No
26/06/2023,II,4129097,437.5,HC129636,Redacted,202403,Schools,Premises-Related Expenditure,Yes
05/06/2023,II,4126559,437.5,HC129636,Redacted,202403,Schools,Supplies & Services,Yes
05/06/2023,II,4126416,6333.43,HC129678,Rankin Constitutional Club,202403,Economic Development Delivery Board,Capital Expenditure,No
05/06/2023,II,4126455,28924.08,HC129678,Rankin Constitutional Club,202403,Economic Development Delivery Board,Capital Expenditure,No
26/06/2023,II,4129145,2078.98,HC129678,Rankin Constitutional Club,202403,Economic Development Delivery Board,Capital Expenditure,No
22/06/2023,II,4128732,1934.4,HC129721,Redacted,202403,Cultural Services,Supplies & Services,Yes
02/06/2023,II,4126270,848.55,HC129721,Redacted,202403,Schools,Supplies & Services,Yes
02/06/2023,II,4126039,708.33,HC129722,Tilly's Cleaning Services,202403,Schools,Premises-Related Expenditure,No
05/06/2023,II,4126570,3000,HC129795,Redacted,202403,Safeguarding and Family Support,Supplies & Services,Yes
05/06/2023,II,4126571,3000,HC129795,Redacted,202403,Safeguarding and Family Support,Supplies & Services,Yes
01/06/2023,II,4126019,24921,HC129812,Ledbury Food Bank,202403,Strategic Finance,Transfer Payments,No
02/06/2023,II,4126268,1410,HC129875,Park Avenue Recruitment Ltd,202403,Strategic Assets,Supplies & Services,No
29/06/2023,II,4129902,1762.5,HC129875,Park Avenue Recruitment Ltd,202403,Strategic Assets,Supplies & Services,No
28/06/2023,II,4125667,850,HC129881,MSS Consulting Ltd,202403,Children & Young People Capital,Capital Expenditure,No
01/06/2023,II,4125841,12275.25,HC129902,Broad Oak Properties Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
06/06/2023,II,4126581,8712.14,HC129902,Broad Oak Properties Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
06/06/2023,II,4126582,9320,HC129902,Broad Oak Properties Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
08/06/2023,II,4126993,8670,HC129902,Broad Oak Properties Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
12/06/2023,II,4127384,1370,HC129902,Broad Oak Properties Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
14/06/2023,II,4127812,21498.77,HC129902,Broad Oak Properties Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
14/06/2023,II,4127813,4309.05,HC129902,Broad Oak Properties Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
07/06/2023,II,4126874,11168.6,HC129936,Post Office Ltd - AR,202403,Corporate,Supplies & Services,No
12/06/2023,II,4127425,9730,HC130040,WestonWilliamson+Partners LLP,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
12/06/2023,II,4127429,31750,HC130040,WestonWilliamson+Partners LLP,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
02/06/2023,II,4126301,1200,HC130042,KEMROT ASSOCIATES LIMITED,202403,Transport & Place Making Delivery Board,Capital Expenditure,No
19/06/2023,II,4128133,64614.8,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
19/06/2023,II,4128134,32307.4,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
19/06/2023,II,4128135,64614.8,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
21/06/2023,II,4128589,64614.8,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
21/06/2023,II,4128590,64614.8,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
21/06/2023,II,4128591,64614.8,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
21/06/2023,II,4128592,64614.8,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
29/06/2023,II,4128588,64614.8,HC130047,Redacted,202403,Central Childrens Directorate Costs,Employees,Yes
28/06/2023,II,4129731,474,HC130048,Arbor Education Partners Ltd,202403,Schools,Supplies & Services,No
26/06/2023,II,4129191,500,HC130093,AWC Legal Services Ltd,202403,Governance and Legal Services,Supplies & Services,No
26/06/2023,II,4129217,580,HC130093,AWC Legal Services Ltd,202403,Governance and Legal Services,Supplies & Services,No
23/06/2023,II,4128976,2500,HC130101,Unity Schools Partnership Education Ltd,202403,Schools,Supplies & Services,No
15/06/2023,II,4128027,970,HC130102,ADL Traffic and Highways Engineering Ltd,202403,Economic Development Delivery Board,Capital Expenditure,No
21/06/2023,II,4123795,970,HC130102,ADL Traffic and Highways Engineering Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
21/06/2023,II,4123803,970,HC130102,ADL Traffic and Highways Engineering Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
21/06/2023,II,4123806,970,HC130102,ADL Traffic and Highways Engineering Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
21/06/2023,II,4128084,1694,HC130102,ADL Traffic and Highways Engineering Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
21/06/2023,II,4128085,1794,HC130102,ADL Traffic and Highways Engineering Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
21/06/2023,II,4128086,3500,HC130102,ADL Traffic and Highways Engineering Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
21/06/2023,II,4128078,1794,HC130102,ADL Traffic and Highways Engineering Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
16/06/2023,II,4128083,970,HC130102,ADL Traffic and Highways Engineering Ltd,202403,Major Infrastructure Programme Board,Capital Expenditure,No
21/06/2023,II,4123804,1705,HC130102,ADL Traffic and Highways Engineering Ltd,202403,Major Infrastructure Programme Board,Capital Expenditure,No
21/06/2023,II,4123805,1705,HC130102,ADL Traffic and Highways Engineering Ltd,202403,Major Infrastructure Programme Board,Capital Expenditure,No
