Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,26-Jul-23,51500939749,"£4,225.25",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500939748,"£4,225.25",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-Jul-23,51500927935,"£12,640.50",RedRay Limited,Environment & Property,Head of Service - Highways and Transport,Consultancy
Milton Keynes City Council,05-Jul-23,51500938819,"£12,750.00",Esland South Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950659,"£4,262.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947377,"£12,854.01",Oakgrove School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500942888,"£12,894.34",Waterman Aspen Ltd,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,26-Jul-23,51500950563,"£4,356.56",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950601,"£4,375.52",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jul-23,51500931415,"£13,000.00",Central & North West London NHS Foundation Trust,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,28-Jul-23,51500940503,"£13,000.00",Central & North West London NHS Foundation Trust,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,14-Jul-23,51500931410,"£13,000.00",Central & North West London NHS Foundation Trust,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,05-Jul-23,51500931418,"£13,000.00",Central & North West London NHS Foundation Trust,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950606,"£4,375.52",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950616,"£4,428.57",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500939746,"£4,467.86",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500939712,"£4,477.33",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950857,"£4,544.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500940045,"£4,560.00",Currie & Brown UK Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,26-Jul-23,51500950610,"£4,618.60",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500939711,"£4,642.56",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950719,"£4,771.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950738,"£4,782.16",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,26-Jul-23,51500950624,"£4,871.43",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950611,"£4,944.28",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950631,"£5,040.00",Excelcare Holdings PLC Re: Dovecote Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950832,"£5,045.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500951771,"£5,238.98",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,26-Jul-23,51500950795,"£5,265.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950600,"£5,314.29",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500940047,"£5,400.00",Currie & Brown UK Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,26-Jul-23,51500950366,"£5,477.57",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Head of Service - Property,Postage & Carriage
Milton Keynes City Council,26-Jul-23,51500950674,"£5,485.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950804,"£5,652.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950794,"£5,703.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500939955,"£5,773.97",Integrated Services Programme,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500943770,"£5,927.54",Sanctuary Personnel Ltd,Children's Services,Corporate Parenting,Recruitment Costs
Milton Keynes City Council,26-Jul-23,51500950866,"£5,989.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950656,"£6,007.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950799,"£6,114.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950584,"£6,320.19",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jul-23,51500947354,"£13,570.50",Loughton Manor First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500943167,"£6,320.28",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500939942,"£6,338.57",Integrated Services Programme,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950320,"£6,360.00",Samantha Knight T/A Affinity Lettings - rent payments only,Children's Services,Children's Social Work,Rents and Leases
Milton Keynes City Council,21-Jul-23,51500947378,"£13,884.00",Oldbrook First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950973,"£13,960.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950979,"£13,960.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950975,"£13,960.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950981,"£13,960.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950974,"£13,960.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947371,"£14,004.90",New Bradwell Academy,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500947405,"£14,052.42",Giffard Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950665,"£6,453.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,07-Jul-23,51500941054,"£14,097.80",Harriston Homes Ltd t/a Florence House,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,26-Jul-23,51500950555,"£6,500.00",Centre For Integrated Living,Customer and Community Services,Policy & Performance,Grants
Milton Keynes City Council,21-Jul-23,51500947421,"£14,301.72",The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950639,"£6,993.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500943183,"£7,010.34",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500943185,"£7,068.00",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,31-Jul-23,51500943759,"£14,500.00",Mrs Marion Brown t/a Overstone Park School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500940520,"£7,141.33",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,26-Jul-23,51500950596,"£7,268.44",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950835,"£7,538.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950781,"£7,957.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,31-Jul-23,51500940721,"£14,704.97",Allen Archaeology Ltd,Children and Families,"Education, Effectiveness & Participation",Archaeology
Milton Keynes City Council,26-Jul-23,51500950311,"£8,034.66",Arriva The Shires Limited,Environment & Property,Head of Service - Highways and Transport,Support - subsidised bus routes
Milton Keynes City Council,26-Jul-23,51500950678,"£9,315.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947331,"£14,848.82",Milton keynes Education Trust Re Kents Hill School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500947372,"£14,856.93",Newton Leys Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500947228,"£14,895.75",Acorn Day Nursery @ YMCA,Children's Services,Early Years Block,Grants
Milton Keynes City Council,17-Jul-23,51500939100,"£15,003.68",East Sussex County Council,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950785,"£10,127.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950787,"£10,127.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950580,"£10,146.30",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,28-Jul-23,51500953743,"£15,088.80",Buckinghamshire Council,Law & Governance,Democratic Services,Payments to Other Local Authorities
Milton Keynes City Council,26-Jul-23,51500939751,"£10,945.79",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500942982,"£13,331.67",The Advocacy People,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,21-Jul-23,51500947265,"£15,242.60",Cedars Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950595,"£13,528.40",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jul-23,51500947433,"£15,319.20",Whitehouse Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500951124,"£14,703.60",Arriva The Shires Limited,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,26-Jul-23,51500945748,"£14,750.00",Talkback UK Ltd,Adult Services,Commissioning & Contracts,Grants to Voluntary Bodies
Milton Keynes City Council,26-Jul-23,51500940554,"£15,824.52",Rethink Forresters re - Rethink Severe Mental Illness,Adult Services,Commissioning & Contracts,Day Care
Milton Keynes City Council,26-Jul-23,51500940719,"£18,000.00",Liquidlogic Limited,Customer and Community Services,Policy & Performance,Computer software - annual licence agreement
Milton Keynes City Council,26-Jul-23,51500940066,"£18,576.64",Macintyre Care,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,31-Jul-23,51500941069,"£15,502.50",RedRay Limited,Environment & Property,Head of Service - Highways and Transport,Consultancy
Milton Keynes City Council,21-Jul-23,51500947381,"£15,605.05",Oxley Park Academy Trust,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500947408,"£15,667.44",St Mary Magdalene Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500940087,"£18,576.64",Macintyre Care,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950763,"£16,081.36",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,26-Jul-23,51500946574,"£16,164.33",Aspireone Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500939563,"£22,625.56",3D Aluminium Plas Ltd,Children and Families,"Education, Effectiveness & Participation",Buildings - Externals
Milton Keynes City Council,21-Jul-23,51500947301,"£16,237.00",Fairfields Primary School,Children's Services,Early Years Block,Grants
