Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,20-Oct-23,51500984615,"£3,500.00",Sam Duckett T/A SRD Productions,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500992598,"£3,512.96",Lillibet Lodge,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Oct-23,51500988922,"£3,565.00",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,20-Oct-23,51500984483,"£3,565.80",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500984482,"£3,565.80",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500984481,"£3,565.80",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500991962,"£3,623.50",Campfire Education Trust t/a Moorland Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500988985,"£3,625.50",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500991949,"£3,699.00",Little Tinkers Pre School re: Fern Grove,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992612,"£3,700.00",Mulberry Care Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Oct-23,51500984508,"£3,702.33",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500984509,"£3,702.33",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500992124,"£3,747.62",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992088,"£3,753.72",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992256,"£3,830.46",Stanton Field Play Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992227,"£3,832.28",Olney Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992165,"£3,844.85",Hampstead Gate Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991965,"£3,852.50",Pepper Hill  School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992112,"£3,917.61",Bradwell Common Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992609,"£3,952.08",Yelverton Care LLP Re: The Long Brook RH,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Oct-23,51500992599,"£3,952.08",Lillibet Lodge,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Oct-23,51500992266,"£3,995.53",Tik Tak Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500981129,"£3,996.00",Civica UK Limited,Finance & Resources (HRA),Finance - Housing (HRA),Staff Training & Development
Milton Keynes City Council,20-Oct-23,51500992144,"£4,015.86",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992281,"£4,017.00",Woodlands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991941,"£4,053.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992217,"£4,124.43",Moorlands Centre Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992091,"£4,166.14",Acorn @ Mulberry Bear,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992098,"£4,168.60",Adorable Nurseries Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992605,"£4,183.04",Alma Care Homes Broome Ltd t/a Broome Park Nursing Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Oct-23,51500991938,"£4,197.00",Acorn Day Nursery @ Rowans,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500984756,"£4,269.60",Safe Partnership Limited,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500992263,"£4,313.44",Bury Lawn Education Limited,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992279,"£4,326.65",Wolverton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992200,"£4,336.83",Little Tinkers Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992164,"£4,354.05",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991954,"£4,370.50",Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992174,"£4,382.20",Jubilee Wood Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991811,"£4,455.79",Heartwood Residential Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500992166,"£4,512.29",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991972,"£4,566.72",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500981905,"£4,572.00",Gotch Saunders & Surridge LLP (T/A GSSArchitecture),Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,20-Oct-23,51500992222,"£4,588.43",Northern Pastures Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992600,"£4,601.52",Lillibet Lodge,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,20-Oct-23,51500992230,"£4,632.60",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992275,"£4,639.98",Asquith Nurseries Limited Re: Wavendon,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992086,"£4,668.19",Acorn Day Nursery at Castlethorpe,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992215,"£4,672.53",Milton Keynes Montessori Community Interest Company,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992188,"£4,672.53",King-Edwards Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992111,"£4,691.54",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992148,"£4,705.08",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992592,"£4,758.40",Larchwood Care Homes (South) Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,20-Oct-23,51500992268,"£4,793.39",Tippytoes Stantonbury Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991959,"£4,855.00",Jubilee Wood Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992107,"£4,897.76",Bancroft Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992224,"£4,903.47",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992153,"£4,945.91",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992147,"£4,962.86",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992202,"£4,985.54",Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991969,"£5,197.50",Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992097,"£5,212.03",Acorn Day Nursery @ YMCA,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992163,"£5,229.22",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500979339,"£5,283.84",Re-Format LLP,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,20-Oct-23,51500991963,"£5,317.00",Moorlands Centre Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991961,"£5,346.00",Langland School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992197,"£5,361.72",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992103,"£5,413.31",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992077,"£5,432.92",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992251,"£5,445.86",St Bernadette's Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991967,"£5,475.50",Tove Learning Trust c/o Water Hall,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992131,"£5,665.63",Chestnuts Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992075,"£5,665.80",The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992037,"£5,665.80",Knowles Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992095,"£5,747.17",Acorn Day Nursery at Stony Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991947,"£5,799.50",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992185,"£5,799.97",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992087,"£5,829.40",Acorn Day Nursery (Cold Harbour),Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992116,"£5,894.49",Busy Bees Day Nursery at BrownsWood,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992196,"£5,916.55",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992259,"£6,026.51",Sunflower Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991950,"£6,064.00",Little Tinkers Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992089,"£6,067.81",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992170,"£6,076.13",Holmwood School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991937,"£6,093.50",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992207,"£6,140.28",Meadow View Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992134,"£6,219.19",Christ the Sower Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992182,"£6,260.92",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992104,"£6,284.29",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992273,"£6,444.42",Ravenstone House Walton,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991968,"£6,466.50",The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992108,"£6,476.97",Barleyhurst Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991955,"£6,496.00",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992146,"£6,528.52",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992278,"£6,611.44",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992270,"£6,631.63",Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991871,"£6,700.00",Samantha Knight T/A Affinity Lettings - rent payments only,Children's Services,Assistant Direcor – Children and Families,Rents and Leases
Milton Keynes City Council,20-Oct-23,51500992213,"£6,734.74",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992127,"£6,744.79",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992122,"£6,817.69",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500981124,"£6,833.00",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,20-Oct-23,51500986851,"£6,932.35",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500992280,"£6,959.97",Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500986729,"£7,019.40",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500992252,"£7,062.64",St Mary & St Giles School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991850,"£7,138.38",Bennett Associates Fire Safety Consultants Ltd,Housing & Regeneration - HRA,Regeneration HRA,"New Construction, Conversion and Renovation"
