Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,25-Sep-23,51500969570,"£1,899.88",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968767,"£1,932.00",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500968353,"£1,935.84","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500972573,"£1,944.00",H W Martin Holdings Ltd,Environment & Property,Head of Service - Env and Waste,Waste Transportation
Milton Keynes City Council,25-Sep-23,51500969268,"£1,944.00",Woods Flooring (Milton Keynes) Ltd,Adult Services (HRA),HRA Sheltered Housing,Furniture
Milton Keynes City Council,25-Sep-23,51500968370,"£2,145.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968382,"£2,207.18",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968788,"£2,211.71",PPSS Limited,Customer and Community Services,Head of Service - Regulatory,Protective Clothing
Milton Keynes City Council,25-Sep-23,51500968821,"£2,218.80",The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,25-Sep-23,51500969147,"£2,278.50",Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968717,"£2,283.75",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500968394,"£2,406.00",PMG Landscapes,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,25-Sep-23,51500968715,"£2,500.00",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500968725,"£2,505.05",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,25-Sep-23,51500979905,"£2,625.00",Darton Academy t/a Delta Academies Trust,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500971473,"£2,719.01",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500972165,"£2,742.80",Compass Fostering East,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968376,"£2,760.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,25-Sep-23,51500971447,"£2,852.13",Benjamin UK Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968688,"£2,898.00",Morgan Law,Finance & Resources - Services,Professional Finance,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968758,"£3,071.58",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500971378,"£3,131.00",The Adolescents & Childrens Trust (TACT),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971393,"£3,260.54",Regional Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500972164,"£3,291.36",Compass Fostering East,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500969279,"£3,317.00",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968732,"£3,317.00",Rainbow Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968749,"£3,326.25",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500968953,"£3,360.00",Currie & Brown UK Ltd,Housing & Regeneration - HRA,Regeneration HRA,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500971297,"£3,365.71",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500978780,"£3,400.00",AJH Business Solutions Limited,Finance & Resources (HRA),Finance - Housing (HRA),Consultancy
Milton Keynes City Council,25-Sep-23,51500969154,"£3,432.14",Sunbeam Fostering Agency Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971298,"£3,432.14",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971296,"£3,432.14",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968685,"£3,474.00",Heathlands School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500969272,"£3,498.00",Build Recruitment,Env & Prop (HRA),HRA Asset Management and Investment,Agency Staff
Milton Keynes City Council,25-Sep-23,51500979907,"£3,498.90",Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500971300,"£3,520.71",Sunbeam Fostering Agency Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971299,"£3,520.71",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968375,"£3,537.60","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,25-Sep-23,51500969156,"£3,542.86",Sunbeam Fostering Agency Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500969155,"£3,542.86",Sunbeam Fostering Agency Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968735,"£3,547.21",Waterman Aspen Ltd,Environment & Property,Head of Service - Highways and Transport,Consultancy
Milton Keynes City Council,25-Sep-23,51500968957,"£3,600.00",Currie & Brown UK Ltd,Environment & Property,Property,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500971376,"£3,627.00",The Adolescents & Childrens Trust (TACT),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971374,"£3,627.00",The Adolescents & Childrens Trust (TACT),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968730,"£3,704.72",Rainbow Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968363,"£3,714.00",Heathlands School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500968772,"£3,720.00",SDK Environmental Ltd,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500968729,"£3,742.13",Rainbow Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971395,"£3,808.79",Regional Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500972163,"£3,852.68",Compass Fostering East,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971471,"£3,986.60",Ryancare Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500972180,"£4,038.99",Compass Fostering Central Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971815,"£4,074.80",Banya Family Placement Agency,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968980,"£4,245.76",Caretech Childers Services t/a Fostering Support Group Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968982,"£4,245.76",Caretech Childers Services t/a Fostering Support Group Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500974158,"£4,277.40",Sharpe Pritchard LLP,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,25-Sep-23,51500971199,"£4,361.70",Cornerstone (North East) Adoptuion and Fostering Service,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971392,"£4,361.70",Cornerstone (North East) Adoptuion and Fostering Service,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968782,"£4,477.20",Encore Envelopes Limited,Environment & Property,Head of Service - Property,General Office Expenses & Stationery
Milton Keynes City Council,25-Sep-23,51500968799,"£4,560.00",Currie & Brown UK Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500968161,"£4,572.00",Gotch Saunders & Surridge LLP (T/A GSSArchitecture),Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500969251,"£4,606.86",National Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500969252,"£4,606.86",National Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500976049,"£4,830.00",Sharpe Pritchard LLP,Environment & Property,Director Environment and Property,Consultancy
Milton Keynes City Council,25-Sep-23,51500969247,"£4,849.33",National Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968794,"£4,941.74",Gotch Saunders & Surridge LLP (T/A GSSArchitecture),Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500979955,"£5,100.00",Apex Chambers,Customer and Community Services,Head of Service - Regulatory,External Legal Fees
Milton Keynes City Council,25-Sep-23,51500968958,"£5,400.00",Currie & Brown UK Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500976244,"£5,410.82",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Head of Service - Property,Postage & Carriage
Milton Keynes City Council,25-Sep-23,51500968736,"£5,606.83",Waterman Aspen Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968396,"£5,646.96",ALL4U Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968422,"£5,646.96",ALL4U Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500967560,"£5,677.99",Ability Smart Limited,Children's Services,Social Work - Family Support Teams,Computer software - purchase
Milton Keynes City Council,25-Sep-23,51500979862,"£5,760.00",Zaynah Carpets & Furniture Limited,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500979860,"£5,760.00",Zaynah Carpets & Furniture Limited,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500979864,"£5,760.00",Zaynah Carpets & Furniture Limited,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500976313,"£5,765.10",De Parys Group,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500968398,"£5,821.18",ALL4U Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968733,"£6,089.27",Rainbow Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968850,"£6,327.36",Baily Garner LLP,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500974144,"£6,642.99",Integrated Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968978,"£6,656.01",Chrysalis Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500968748,"£6,833.00",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500972470,"£7,452.00",Egis Projects UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500974176,"£7,603.20",Sharpe Pritchard LLP,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,25-Sep-23,51500968737,"£7,934.98",Waterman Aspen Ltd,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,25-Sep-23,51500975166,"£8,194.80",Sharpe Pritchard LLP,Environment & Property,Head of Service - Highways and Transport,Consultancy
Milton Keynes City Council,25-Sep-23,51500979899,"£9,595.75",Orion Building Engineering Services Limited,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,25-Sep-23,51500968198,"£10,000.00",Safety Centre Limited,Customer and Community Services,Community Safety,Grants
Milton Keynes City Council,25-Sep-23,51500972592,"£10,800.00",GCK Treeworks Ltd,Environment & Property,Head of Service - Env and Waste,Tree Maintenance
Milton Keynes City Council,25-Sep-23,51500968708,"£13,316.98",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
