Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation,Expense Type
Milton Keynes City Council,26-Jan-24,51501038288,£591.56,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038392,£591.56,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-Jan-24,51501038289,£591.64,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038016,£599.40,Shenley Church End Parish Council,Law & Governance,Democratic Services,Casual hire of facilities
Milton Keynes City Council,26-Jan-24,51501025996,£600.00,SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501026385,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026388,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026398,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026409,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026405,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026406,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026369,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026366,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026367,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026370,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026372,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026389,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026393,£619.46,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026378,£632.29,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026382,£632.29,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501038426,£632.70,Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,26-Jan-24,51501026408,£635.58,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026352,£638.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026349,£638.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026350,£638.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026371,£638.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026395,£638.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026394,£638.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026353,£638.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501038500,£653.79,Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038565,£664.34,Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038322,£674.88,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038440,£674.88,Eastview Healthcare Services Limited C/O Bibby Factors Leicester Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038496,£674.88,Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501029253,£675.00,Link Engineering (Birmingham) Ltd,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,26-Jan-24,51501026651,£675.65,Valtech Limited,Finance & Resources - Services,Revenues and Benefits Service,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501038453,£717.06,Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501037916,£720.01,NAS Services Limited,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jan-24,51501013644,£720.90,Nick-Nack Physio,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501020376,£720.90,Nick-Nack Physio,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501038532,£723.09,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501031561,£724.86,Tpas,Env & Prop (HRA),Development and Regeneration,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501037996,£725.40,Appledown Kennels,Adult Services,Mental Health,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501032782,£734.04,Skyline Taxi & Private Hire,Children's Services,Corporate Parenting,Support and Grants to Foster Carers
Milton Keynes City Council,26-Jan-24,51501034100,£736.91,Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,26-Jan-24,51501026775,£750.00,JBA Management Ltd t/a John Burke Associates,Environment & Property,Property,Construction - External Professional Fees
Milton Keynes City Council,26-Jan-24,51501028718,£750.00,Middlemarch Environmental Ltd,Environment & Property,Landscape Services,Environmental Works
Milton Keynes City Council,26-Jan-24,51501038366,£759.24,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038375,£759.24,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038414,£759.52,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501038556,£759.52,Ashlotrimcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501029271,£781.79,Mirus IT Solutions Ltd,Children's Services,"Access to Education, Employment and Training",Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501037318,£785.04,R.Kingham & Son,Environment & Property,Head of Service - Env and Waste,Right of Ways Maintenance
Milton Keynes City Council,26-Jan-24,51501038397,£788.76,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501038276,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038277,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038281,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038280,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038295,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501034421,£798.00,Ashrose Hotels Ltd,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,26-Jan-24,51501026387,£799.70,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501037911,£800.00,Tove Learning Trust t/a Stantonbury,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501026713,£808.86,The Richmond Fellowship Re: Repton House,Adult Services,Mental Health,Supporting People
Milton Keynes City Council,26-Jan-24,51501037818,£830.00,SieveMK Gateway,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,26-Jan-24,51501037816,£830.00,SieveMK Gateway,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,26-Jan-24,51501028919,£840.00,Zaynah Carpets & Furniture Limited,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Jan-24,51501038362,£843.60,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038323,£843.60,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038324,£843.60,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038121,£847.77,Croftlands Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501034131,£850.12,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Jan-24,51501032419,£856.80,"G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,26-Jan-24,51501022708,£860.00,Cornerstone (North East) Adoptuion and Fostering Service,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501038529,£867.70,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501031694,£875.95,First Response Group Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501026391,£877.45,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501038481,£885.78,Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038483,£885.78,Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501026422,£889.52,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026399,£889.52,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501038069,£889.74,Metropolitan Thames Valley Housing Association,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,26-Jan-24,51501028924,£897.60,Zaynah Carpets & Furniture Limited,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Jan-24,51501026412,£897.61,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026416,£897.61,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026414,£897.61,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026415,£897.61,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501037907,£900.00,Redacted Personal Data ,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,26-Jan-24,51501038533,£903.86,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501026418,£905.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026417,£905.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026421,£905.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026419,£905.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026390,£905.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501037915,£913.40,The Wren School t/a Excalibur Academies Trust,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,26-Jan-24,51501026410,£913.73,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501026365,£924.47,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,26-Jan-24,51501033313,£936.00,Zaynah Carpets & Furniture Limited,Children's Services,Corporate Parenting,Other Service User Support
