Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,29/05/2024,6003914918,658.5,0,658.5,Pct Healthcare Ltd (Hult) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914950,1799.34,79.97,1719.37,Pct Healthcare Ltd (Hult) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914957,4086.74,201.75,3884.99,Pct Healthcare Ltd (Mars) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914958,1667.75,74.66,1593.09,Pct Healthcare Ltd (Moor) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914959,2379.54,107.12,2272.42,Pct Healthcare Ltd (Pend) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914960,2635.94,118.5,2517.44,Pct Healthcare Ltd (Swin) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914951,1404.79,62.73,1342.06,Pct Healthcare Ltd (Walk) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914045,4088,0,4088,People Who Foster Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914078,8682.14,0,8682.14,Progressive Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914066,47400,0,47400,Push2Become Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,601524623,809.44,0,809.44,Queen Street Pharmacy Ltd - 384 Liv,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914954,2295.73,101.94,2193.79,Queen Street Pharmacy Ltd - Eccles,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914816,500.12,0,500.12,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,29/05/2024,601524621,3698.56,0,3698.56,Redacted Data,Public Health,Payments to Agencies
Salford City Council,29/05/2024,601524626,2568,0,2568,Redacted Data,Public Health,Payments to Agencies
Salford City Council,29/05/2024,601524613,929.52,0,929.52,Redacted Data,Public Health,Payments to Agencies
Salford City Council,29/05/2024,1600735121,815.32,135.89,679.43,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735123,559.24,93.21,466.03,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735124,559.24,93.21,466.03,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735127,522,87,435,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735129,581.65,96.94,484.71,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735131,522,87,435,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735132,815.32,135.89,679.43,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735133,581.65,96.94,484.71,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,1600735136,581.65,96.94,484.71,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,29/05/2024,6003914052,24000,0,24000,Reflexion Care Group Limited,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914938,2133.68,112.68,2021,Roshban Ltd T/A Cadishead Pharmacy,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914943,1772.82,78.94,1693.88,Roshban Ltd T/A Higher Irlam Pharma,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914944,3059.98,138.57,2921.41,Roshban Ltd T/A Irlam Pharmacy,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914933,522.45,1,521.45,S & D Healthpharm Ltd - Clarendon P,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914939,1660.71,74.2,1586.51,S & D Healthpharm Ltd - Clarendon P,Public Health,Payments to Agencies
Salford City Council,29/05/2024,601524598,817.76,0,817.76,Salix Homes Ltd,Place,Tenants Rental
Salford City Council,29/05/2024,6003914053,29480,0,29480,Shyne Together Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914342,650,0,650,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,29/05/2024,6003914353,5000,0,5000,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,29/05/2024,6003914413,540,0,540,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,29/05/2024,6003914422,2135.7,0,2135.7,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,29/05/2024,601524615,789.76,0,789.76,Ssp Health Medical Services Ltd,Public Health,Payments to Agencies
Salford City Council,29/05/2024,601524627,1479.12,0,1479.12,St Andrews Medical Centre,Public Health,Payments to Agencies
Salford City Council,29/05/2024,601524628,1948.8,0,1948.8,St Andrews Medical Centre,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914048,3540.92,0,3540.92,Sunbeam Fostering Agency Limited,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914054,14397.14,0,14397.14,Swiis Fostercare Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914069,6407.2,0,6407.2,The Fostering Team Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,601524614,2179.2,0,2179.2,The Gill Medical Centre,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914061,24617.2,0,24617.2,The National Fostering Agency,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,601524616,1199.36,0,1199.36,The Walkden Medical Centre,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914067,28923.62,598.74,28324.88,Three Circles Fostering,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,1600735111,3710.66,0,3710.66,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,1600735113,6282.32,0,6282.32,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,1600735091,1080,180,900,Transport For Greater Manchester,Place,General Contractor Work
Salford City Council,29/05/2024,1600735092,2520,420,2100,Transport For Greater Manchester,Place,General Contractor Work
Salford City Council,29/05/2024,1600735094,1440,240,1200,Transport For Greater Manchester,Place,General Contractor Work
Salford City Council,29/05/2024,1600735095,1080,180,900,Transport For Greater Manchester,Place,General Contractor Work
Salford City Council,29/05/2024,6003914060,40000,0,40000,Turning Point Residential Childcare,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914074,3446.72,0,3446.72,Uk Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,601524605,2963.09,0,2963.09,Unifyenergy,Place,Electricity
Salford City Council,29/05/2024,601524607,2359.1,0,2359.1,Unifyenergy,Place,Electricity
Salford City Council,29/05/2024,601524606,3338.52,0,3338.52,Unifyenergy,Place,Gas
Salford City Council,29/05/2024,601524608,2538.61,0,2538.61,Unifyenergy,Place,Gas
Salford City Council,29/05/2024,6003914056,26610.4,0,26610.4,Vita Spirit Limited,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914063,2850.84,0,2850.84,Wigan Council,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914398,835.9,139.32,696.58,Www.Paper.Co.Uk,Resources & Transformation,Stationery
Salford City Council,29/05/2024,6003914055,44800,0,44800,Ymca Robin Hood Group,People (Childrens),Payments to Agencies
Salford City Council,30/05/2024,601524674,799.61,0,799.61,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524675,788.24,0,788.24,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524661,600,0,600,Beech Court Tenant And Resident's ,Place,Payments to Voluntary Organisations
Salford City Council,30/05/2024,1600735158,2484,414,2070,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,30/05/2024,1600735160,3431.84,571.97,2859.87,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,30/05/2024,601524662,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524663,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524664,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524665,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524666,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524667,1515.02,0,1515.02,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524668,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524669,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524670,2125,0,2125,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524622,550,0,550,Cleggs Lane Medical Practice,Public Health,Payments to Agencies
Salford City Council,30/05/2024,601501058,666,111,555,Cpoms Systems Ltd,People (Childrens),IT  Licence Fees
Salford City Council,30/05/2024,601524677,887.29,0,887.29,Ena Investment Ltd,People (Adults),Rents
Salford City Council,30/05/2024,1600735170,825,0,825,Hm Educational Psychology Ltd,People (Childrens),Other Professional Fees
Salford City Council,30/05/2024,601524734,1478.81,0,1478.81,Ihif Limited,People (Adults),Rents
Salford City Council,30/05/2024,601524658,596.48,0,596.48,Johnnie Johnson Housing Trust,People (Adults),Rents
Salford City Council,30/05/2024,601524718,531.54,0,531.54,Kaleidoscope Assessment Services,People (Adults),Rents
Salford City Council,30/05/2024,601524681,592.88,0,592.88,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,30/05/2024,1600729917,1144.8,190.8,954,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,30/05/2024,601524737,2791.78,0,2791.78,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524738,774.58,0,774.58,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524739,774.58,0,774.58,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524740,774.58,0,774.58,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524671,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524672,585.99,0,585.99,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524673,540.91,0,540.91,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/05/2024,1600735153,863.64,143.94,719.7,Opal Envelopes Ltd,Resources & Transformation,Stationery
Salford City Council,30/05/2024,601524698,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524699,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524700,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524701,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524702,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524703,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524704,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524705,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524706,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/05/2024,601524676,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524715,776.87,0,776.87,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524711,776.87,0,776.87,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524717,653.61,0,653.61,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524696,866.24,0,866.24,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524716,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524723,505.01,0,505.01,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524678,539.32,0,539.32,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524736,723.2,0,723.2,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524735,585.99,0,585.99,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524727,715.53,0,715.53,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524728,970.34,0,970.34,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524729,715.53,0,715.53,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524730,715.53,0,715.53,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524731,633.77,0,633.77,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524688,570.43,0,570.43,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524732,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524709,1402.82,0,1402.82,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524710,1361.03,0,1361.03,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524690,550.99,0,550.99,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524697,1609.68,0,1609.68,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524679,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524554,775,0,775,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524741,698.39,0,698.39,Redacted Data,People (Adults),Rents
Salford City Council,30/05/2024,601524756,1548,258,1290,Redactive Events Ltd,Resources & Transformation,Conferences / Seminars
Salford City Council,30/05/2024,1600735173,5468.57,911.43,4557.14,Srl Traffic Systems Limited,Place,Contractors
Salford City Council,30/05/2024,1600735174,17547.95,2924.66,14623.29,Srl Traffic Systems Limited,Place,Contractors
Salford City Council,30/05/2024,1600735143,6931.2,1155.2,5776,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,30/05/2024,601524713,1622.73,0,1622.73,Tdr Homes Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524714,2163.63,0,2163.63,Tdr Homes Ltd,People (Adults),Rents
Salford City Council,30/05/2024,601524632,952.8,158.8,794,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524633,856.5,142.75,713.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524634,856.5,142.75,713.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524635,856.5,142.75,713.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524636,856.5,142.75,713.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524637,685.2,114.2,571,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524638,776.77,129.46,647.31,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524639,685.2,114.2,571,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524640,501.84,83.64,418.2,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,30/05/2024,601524641,809.28,134.88,674.4,Teaching Personnel Ltd,People (Childrens),Agency Fees
