Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,494.30
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,154.48
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,579.00
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,222.30
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,637.33
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,127.75
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,335.36
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,169.69
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,295.21
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,267.72
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,272.11
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,213.49
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,196.12
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,104.93
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,327.14
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,263.87
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,147.90
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,279.05
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,170.79
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,103.76
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,138.34
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,157.01
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,274.39
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,261.78
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,146.54
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,255.49
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,291.04
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,279.83
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,100.38
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,211.09
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,423.40
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,244.23
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,214.34
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,147.93
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,104.92
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,432.22
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,184.04
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,183.85
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,162.42
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,196.63
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,256.39
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,222.63
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,364.39
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,101.30
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,331.98
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,472.06
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,190.02
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,498.34
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,326.50
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,560.22
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,586.94
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,339.69
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,112.60
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,188.92
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,105.59
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,531.07
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,195.89
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,159.56
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,233.85
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,385.19
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,342.99
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,353.41
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,345.67
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,347.08
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,125.87
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,412.24
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,12/09/2024,256.35
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,106.65
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,296.45
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,236.48
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,122.04
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,510.27
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,116.05
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,279.97
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,158.84
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,284.52
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,136.44
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,315.57
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,260.67
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,148.42
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,369.92
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,135.25
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,151.91
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,486.83
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,239.96
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,145.94
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,189.61
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,132.23
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,340.83
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,222.64
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,116.47
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,152.84
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,415.62
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,511.90
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,109.33
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,353.77
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,348.70
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,139.46
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,152.05
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,289.48
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,262.68
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,112.04
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,362.94
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,187.25
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,354.76
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,168.20
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,176.23
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,308.07
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,110.32
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,137.98
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,133.38
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,391.92
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,284.17
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,398.70
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,181.46
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,242.20
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,330.97
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,109.62
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,266.20
"Housing, Commercial & Customer Services",Sport & Leisure,Supplies & Services,Provisions,Bikold Foodservice,19/09/2024,194.16
