Dec-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,13/12/2023,11851715,300,GM TRAINING SERVICES,10157951,Training - ASC,Organisation Development & Human Resources
HCC,Hull City Council,22/12/2023,11861918,300,GM TRAINING SERVICES,10157951,Training - ASC,Organisation Development & Human Resources
HCC,Hull City Council,19/12/2023,11861919,300,GM TRAINING SERVICES,10157951,Training - ASC,Organisation Development & Human Resources
HCC,Hull City Council,14/12/2023,11540572,1066.78,GO OUTDOORS,10102648,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,05/12/2023,11858630,250.5,GO OUTDOORS,10102648,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,05/12/2023,11863484,4462.5,GOOD EGG SAFETY,10060988,Safer Road Humber - In Car Safety (Good Egg),"Major Projects, Culture & Place"
HCC,Hull City Council,12/12/2023,11879737,100,GOOD TRAVEL MANAGEMENT LTD,01070244,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,20/12/2023,11890662,145,GOODMAN SPARKS LTD,10015616,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890663,167.5,GOODMAN SPARKS LTD,10015616,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,14/12/2023,11881915,4341.6,GOODWIN DEVELOPMENT TRUST LTD,10016667,Agency Day Care,Adults Social Care
HCC,Hull City Council,14/12/2023,11881916,3550.72,GOODWIN DEVELOPMENT TRUST LTD,10016667,Agency Day Care,Adults Social Care
HCC,Hull City Council,14/12/2023,11881917,855.36,GOODWIN DEVELOPMENT TRUST LTD,10016667,Agency Day Care,Adults Social Care
HCC,Hull City Council,14/12/2023,11881918,3279.83,GOODWIN DEVELOPMENT TRUST LTD,10016667,Agency Day Care,Adults Social Care
HCC,Hull City Council,14/12/2023,11881919,824.85,GOODWIN DEVELOPMENT TRUST LTD,10016667,Agency Day Care,Adults Social Care
HCC,Hull City Council,13/12/2023,11879888,829.54,GOODWIN DEVELOPMENT TRUST LTD,10016667,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,13/12/2023,11879888,665.55,GOODWIN DEVELOPMENT TRUST LTD,10016667,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/12/2023,11875416,60,GOODWIN DEVELOPMENT TRUST LTD,10016667,City Arts - Youth Music Action Zone,"Major Projects, Culture & Place"
HCC,Hull City Council,18/12/2023,11884832,1168.8,GOODWIN DEVELOPMENT TRUST.,10086163,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,19/12/2023,11888776,1774.8,GOODWIN DEVELOPMENT TRUST.,10086163,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,18/12/2023,11884829,21090,GOODWIN DEVELOPMENT TRUST.,10086163,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,18/12/2023,11884830,10123.2,GOODWIN DEVELOPMENT TRUST.,10086163,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,13/12/2023,11880801,2510,GOODWIN DEVELOPMENT TRUST.,10086163,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,18/12/2023,11884831,16363.2,GOODWIN DEVELOPMENT TRUST.,10086163,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,19/12/2023,11888776,14790,GOODWIN DEVELOPMENT TRUST.,10086163,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,01/12/2023,11860865,660,GOODWIN TABLE TENNIS CLUB,10129911,Afghan Relocation Scheme (ESOL),Learning and Skills
HCC,Hull City Council,01/12/2023,11860865,660,GOODWIN TABLE TENNIS CLUB,10129911,UKRS Refugee Programme ESOL Costs,Learning and Skills
HCC,Hull City Council,12/12/2023,11847740,5.99,GRAFF-CITY LTD,10120475,Expenditure,Corporate Finance
HCC,Hull City Council,12/12/2023,11877673,-691.2,GREEN CARE HOMES,10065068,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877673,3280.64,GREEN CARE HOMES,10065068,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,27/12/2023,11880928,200,GRIMSBY MINISTER,10154436,Music Service ¿ North East Lincs,Learning and Skills
HCC,Hull City Council,27/12/2023,11895010,35.91,H.B. CLARK,10148449,Civic Catering,Property & Assets
HCC,Hull City Council,27/12/2023,11895011,35.91,H.B. CLARK,10148449,Civic Catering,Property & Assets
HCC,Hull City Council,27/12/2023,11895017,482.59,H.B. CLARK,10148449,Civic Catering,Property & Assets
HCC,Hull City Council,14/12/2023,11881769,142624.07,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881977,199.5,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881978,45.6,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881979,718.2,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881980,307.8,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881981,365.26,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881982,404.7,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881983,142.5,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881984,359.1,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,22/12/2023,11894714,64851.56,HALES GROUP LTD,10099830,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,15/12/2023,11882487,1587.5,HALEY SHARPE DESIGN LIMITED,10124659,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,21/12/2023,11890931,6258,HALFORDS LIMITED,01081067,Cycle to Work -  Salary Sacrfice Scheme Working Account,Organisation Development & Human Resources
HCC,Hull City Council,20/12/2023,11890127,6959.2,HALL ROAD PRIMARY (ACADEMY),10062289,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,07/12/2023,11874113,11000,HALL ROAD PRIMARY (ACADEMY),10062289,Youth Support Service,Early Intervention
HCC,Hull City Council,01/12/2023,11860709,17683.1,HALTON CONTAINER SERVICES LTD,10070163,Dry Recycling - Bins,CAPITAL
HCC,Hull City Council,13/12/2023,11880929,2090,HANDICARE UK LTD,10059491,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881127,2289,HANDICARE UK LTD,10059491,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,07/12/2023,11874416,430,HANDICARE UK LTD,10059491,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,07/12/2023,11874423,4085,HANDICARE UK LTD,10059491,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,14/12/2023,11881731,5965.8,HANDICARE UK LTD,10059491,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,19/12/2023,11884984,5657,HANDICARE UK LTD,10059491,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,19/12/2023,11888848,6240,HANDICARE UK LTD,10059491,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,19/12/2023,11888852,2541,HANDICARE UK LTD,10059491,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,20/12/2023,11889002,6180,HANDICARE UK LTD,10059491,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,21/12/2023,11891953,280,HANNAH-GRACE CARE & SUPPORT LTD,10149195,Permenancy Team 1,Safeguarding
HCC,Hull City Council,18/12/2023,11884761,10921.2,HAPPY KIDZ NURSERY,01081110,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,18/12/2023,11884760,4218,HAPPY KIDZ NURSERY,01081110,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,18/12/2023,11884761,12645.6,HAPPY KIDZ NURSERY,01081110,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,07/12/2023,11873942,643.5,HARDAKERS REMOVALS & STORAGE,01080034,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,22/12/2023,11894866,643.5,HARDAKERS REMOVALS & STORAGE,01080034,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,27/12/2023,11894957,48.5,HARDAKERS REMOVALS & STORAGE,01080034,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,05/12/2023,11864467,643.5,HARDAKERS REMOVALS & STORAGE,01080034,HRA General Management,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11864514,1119,HARDAKERS REMOVALS & STORAGE,01080034,Worksmart Programme,CAPITAL
HCC,Hull City Council,11/12/2023,11877404,643.5,HARDAKERS REMOVALS & STORAGE,01080034,Barnsley Buildings refurb (incl Balconies),CAPITAL
HCC,Hull City Council,27/12/2023,11894961,643.5,HARDAKERS REMOVALS & STORAGE,01080034,Barnsley Buildings refurb (incl Balconies),CAPITAL
HCC,Hull City Council,12/12/2023,11877782,16020,HARKINS CARE LTD,10138799,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,07/12/2023,11873914,146.65,HARPERCOLLINS PUBLISHERS,01030249,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,07/12/2023,11874623,12.32,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874625,11.65,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874629,11.03,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874633,5.59,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874636,4.5,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874639,2.35,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874643,4.68,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874648,12.54,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874651,1.8,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874653,5.59,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,18/12/2023,11882784,11,HARRIDEN TRAVEL,10045177,The Language Unit,Learning and Skills
HCC,Hull City Council,07/12/2023,11874623,1265.91,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874625,1196.53,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874629,1133.19,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874633,574.14,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874636,462.53,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874639,241.32,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874643,480.62,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874648,1288.03,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874651,185.22,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874653,574.14,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,18/12/2023,11882784,1130.17,HARRIDEN TRAVEL,10045177,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,07/12/2023,11874623,323.54,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874625,305.8,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874629,289.61,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874633,146.73,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874636,118.21,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874639,61.67,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874643,122.84,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874648,329.19,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874651,47.34,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874653,146.73,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,18/12/2023,11882784,288.84,HARRIDEN TRAVEL,10045177,Localities East - Team 1,Safeguarding
HCC,Hull City Council,07/12/2023,11874623,790.33,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874625,747.02,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874629,707.47,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874633,358.44,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874636,288.76,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874639,150.66,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874643,300.06,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874648,804.14,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874651,115.64,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,07/12/2023,11874653,358.44,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,18/12/2023,11882784,705.59,HARRIDEN TRAVEL,10045177,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,14/12/2023,11861920,840,HARRISONS OF HULL,10129155,Training  - Regeneration,Organisation Development & Human Resources
HCC,Hull City Council,21/12/2023,11879739,150,HARRISONS OF HULL,10129155,Highways Operations,Street Scene Services
HCC,Hull City Council,04/12/2023,11861671,464.5,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,06/12/2023,11864441,288,HARROQUIP PUMP SYSTEMS,10009276,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,12/12/2023,11877663,3385.6,HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877664,-11383.93,HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877671,24400.92,HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877677,20773.2,HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877677,-955.32,HATZFELD CARE LIMITED,10056637,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877663,348.6,HATZFELD CARE LIMITED,10056637,Commissioning Team,Adults Social Care
HCC,Hull City Council,12/12/2023,11877663,105815.52,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877664,50823.72,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877671,81527.23,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877677,10404.16,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877677,-626.84,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877681,16397.4,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877681,-483.2,HATZFELD CARE LIMITED,10056637,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/12/2023,11880777,527.25,HAVEN DAY NURSERY LIMITED,01322304,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,18/12/2023,11884762,15184.8,HAVEN DAY NURSERY LIMITED,01322304,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,19/12/2023,11888737,7644,HAVEN DAY NURSERY LIMITED,01322304,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,13/12/2023,11880777,612.5,HAVEN DAY NURSERY LIMITED,01322304,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,19/12/2023,11888737,8232,HAVEN DAY NURSERY LIMITED,01322304,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/12/2023,11880778,1530,HAVEN DAY NURSERY LIMITED,01322304,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,20/12/2023,11890100,1530,HAVEN DAY NURSERY LIMITED,01322304,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,22/12/2023,11894733,770,HAVEN DAY NURSERY LIMITED,01322304,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,20/12/2023,11889014,498.2,HAVEN VETERINARY GROUP LIMITED,01080049,Expenditure,Corporate Finance
HCC,Hull City Council,05/12/2023,11863204,4500,HAWK INCENTIVES LIMITED,10115085,Fostering,Safeguarding
HCC,Hull City Council,12/12/2023,11877737,-12677.11,HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877737,-1201.4,HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877737,49889.43,HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877737,2470.4,HAWORTH COURT RESIDENTIAL HOME,01270466,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/12/2023,11880902,114,HAYLEY SUTTON (BENDALL & SONS),10159221,Legal Services - Local Land Charges,Town Clerks Service
