PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
19-Feb-25,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,265.88"
19-Feb-25,C&FS (P),WANLIP PRE SCHOOL&&EYRS1300,EARLY YEARS,4908-Grants,"£4,239.31"
19-Feb-25,C&FS (P),WANLIP PRE SCHOOL&&EYRS1300,EARLY YEARS,4908-Grants,"£1,511.36"
19-Feb-25,C&FS (P),WARREN HILLS DAY NURSERY&&EYRS1650,EARLY YEARS,4908-Grants,"£2,689.16"
19-Feb-25,C&FS (P),WARREN HILLS DAY NURSERY&&EYRS1650,EARLY YEARS,4908-Grants,"£12,824.03"
19-Feb-25,C&FS (P),WATERMEAD NURSERIES LTD&&EYRS1642,EARLY YEARS,4908-Grants,"£43,921.92"
19-Feb-25,C&FS (P),WATERMEAD NURSERIES LTD&&EYRS1642,EARLY YEARS,4908-Grants,"£24,335.89"
19-Feb-25,C&FS (P),WATERMEAD NURSERIES LTD&&EYRS1642,EARLY YEARS,4908-Grants,"£25,576.14"
19-Feb-25,C&FS (P),WHETSTONE BAPTIST CHURCH T/A SPRINGWELL PRE SCHOOL&&EYRS2671542,EARLY YEARS,4908-Grants,"£17,871.15"
19-Feb-25,C&FS (P),WHETSTONE BAPTIST CHURCH T/A SPRINGWELL PRE SCHOOL&&EYRS2671542,EARLY YEARS,4908-Grants,"£7,249.90"
19-Feb-25,C&FS (P),WIGSTON ALL SAINTS PRE SCHOOL&&EYRS1760,EARLY YEARS,4908-Grants,"£10,779.58"
19-Feb-25,C&FS (P),WIGSTON ALL SAINTS PRE SCHOOL&&EYRS1760,EARLY YEARS,4908-Grants,"£2,194.17"
19-Feb-25,C&FS (P),WINDSOR PLAYGROUP&&EYRS1364,EARLY YEARS,4908-Grants,"£2,970.33"
19-Feb-25,C&FS (P),WINDSOR PLAYGROUP&&EYRS1364,EARLY YEARS,4908-Grants,"£3,872.15"
19-Feb-25,C&FS (P),WOLSTAN PREPARATORY SCHOOL NURSERY&&EYRS1206,EARLY YEARS,4908-Grants,"£10,164.36"
19-Feb-25,C&FS (P),WORTHINGTON PRE SCHOOL&&EYRS1143,EARLY YEARS,4908-Grants,"£4,562.91"
19-Feb-25,C&FS (P),WORTHINGTON PRE SCHOOL&&EYRS1143,EARLY YEARS,4908-Grants,"£2,795.63"
19-Feb-25,C&FS (P),WYMESWOLD PRE-SCHOOL&&EYRSEY231720,EARLY YEARS,4908-Grants,"£8,243.37"
19-Feb-25,C&FS (P),WYMESWOLD PRE-SCHOOL&&EYRSEY231720,EARLY YEARS,4908-Grants,"£1,790.75"
19-Feb-25,C&FS (P),WYMONDHAM PRESCHOOL LTD&&EYRS1454,EARLY YEARS,4908-Grants,"£8,386.56"
19-Feb-25,C&FS (P),WYMONDHAM PRESCHOOL LTD&&EYRS1454,EARLY YEARS,4908-Grants,"£15,121.76"
19-Feb-25,C&FS (P),WYMONDHAM PRESCHOOL LTD&&EYRS1454,EARLY YEARS,4908-Grants,"£7,343.87"
19-Feb-25,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£632.94
19-Feb-25,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,511.30"
19-Feb-25,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£617.17
19-Feb-25,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£626.34
19-Feb-25,Adults & Communities (P),2M HEATH & HOMECARE SERVICES LTD&&ISHC3873,HOME CARE,5505-Homecare,"£16,531.65"
19-Feb-25,Adults & Communities (P),ABSOLUTE CARE AGENCY&&ISHC2620,HOME CARE,5505-Homecare,"£17,027.29"
19-Feb-25,Adults & Communities (P),ABUNDANT CARE LIMITED&&ISHC6217,HOME CARE,5505-Homecare,£831.55
19-Feb-25,Adults & Communities (P),ADAPTUS CARES LTD&&ISHC5289,HOME CARE,5505-Homecare,"£4,248.74"
19-Feb-25,Adults & Communities (P),AGE UK LEICESTERSHIRE AND RUTLAND&&CLCD3314,CLC,5504-Day/CLC Services,"£2,789.72"
19-Feb-25,Adults & Communities (P),ALLIANCE SC LTD&&ISHC6700,HOME CARE,5505-Homecare,"£1,814.89"
19-Feb-25,Adults & Communities (P),AMICARE DOMICILIRY CARE SERVICES LTD&&ISHC2524,HOME CARE,5505-Homecare,"£6,263.76"
19-Feb-25,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,£768.24
19-Feb-25,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£11,652.48"
19-Feb-25,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,£768.24
19-Feb-25,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,£768.24
19-Feb-25,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,£691.43
19-Feb-25,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,£691.42
19-Feb-25,Adults & Communities (P),AROMA CARE PEOPLE LTD&&ISHC7001,HOME CARE,5505-Homecare,"£8,422.59"
19-Feb-25,Adults & Communities (P),ASHRAY CARE SERVICES LTD T/A SURECARE LEICESTER&&ISHC7005,HOME CARE,5505-Homecare,"£1,755.90"
19-Feb-25,Adults & Communities (P),B24 HEALTHCARE SOLUTIONS LTD&&ISHC7002,HOME CARE,5505-Homecare,"£6,481.80"
19-Feb-25,Adults & Communities (P),BATELEUR HC LTD&&ISHC7017,HOME CARE,5505-Homecare,"£4,647.90"
19-Feb-25,Adults & Communities (P),BLUEWOOD RECRUITMENT LTD&&ISHC3933,HOME CARE,5505-Homecare,"£2,539.69"
19-Feb-25,Adults & Communities (P),BREAKING THE CYCLE CONSULTANCY LTD&&CLCD3093-20-6038,SUPPORTED LIVING,5504-Day/CLC Services,£960.00
19-Feb-25,Adults & Communities (P),BRIGHT INTERGRATED CARE LTD&&ISHC3324,HOME CARE,5505-Homecare,"£22,098.33"
19-Feb-25,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,"£22,979.99"
19-Feb-25,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,"£27,910.41"
19-Feb-25,Adults & Communities (P),CARE STAFFING LTD&&ISHC6650,HOME CARE,5505-Homecare,"£1,579.41"
19-Feb-25,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,£589.51
19-Feb-25,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£10,405.09"
19-Feb-25,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,"£21,627.26"
19-Feb-25,Adults & Communities (P),CAREMARK HINCKLEY BOSWORTH & BLABY&&ISHC3015,HOME CARE,5505-Homecare,£730.67
19-Feb-25,Adults & Communities (P),CAREMARK HINCKLEY BOSWORTH & BLABY&&ISHC3015,HOME CARE,5505-Homecare,"£16,545.76"
19-Feb-25,Adults & Communities (P),CARING HANDS (NOTTINGHAM) LTD&&ISHC7072,HOME CARE,5505-Homecare,"£8,612.08"
19-Feb-25,Adults & Communities (P),CARING HANDS (NOTTINGHAM) LTD&&ISHC7072,HOME CARE,5505-Homecare,£516.48
19-Feb-25,Adults & Communities (P),CARING HANDS LEICESTER LTD&&ISHC3209,HOME CARE,5505-Homecare,"£30,154.80"
19-Feb-25,Adults & Communities (P),CHOICES FOR LIFE (UK)LTD&&CLCD3323,CLC,5504-Day/CLC Services,"£20,275.06"
19-Feb-25,Adults & Communities (P),CITY & COUNTY CARE SERVICES LTD&&ISHCHC486,HOME CARE,5505-Homecare,"£9,594.81"
19-Feb-25,Adults & Communities (P),COMMUNITY CARELINE NORTHWEST LEICESTERSHIRE LTD&&ISHCHC1514,HOME CARE,5505-Homecare,"£6,200.33"
19-Feb-25,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,"£5,022.09"
19-Feb-25,Adults & Communities (P),D&H COMMUNITY SUPPORT LTD&&CLCD3309,CLC,5504-Day/CLC Services,"£33,271.26"
19-Feb-25,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,HOME CARE,5505-Homecare,"£17,939.86"
19-Feb-25,Adults & Communities (P),DIRECT CARE WORKS LTD&&CLCD3327,CLC,5504-Day/CLC Services,"£3,916.71"
19-Feb-25,Adults & Communities (P),ELDERFLOWER CARE SERVICES LTD&&ISHC7029,HOME CARE,5505-Homecare,"£13,576.47"
19-Feb-25,Adults & Communities (P),ELIEZER SUPPORTED LIVING SERVICES&&ISHC7032,HOME CARE,5505-Homecare,"£12,712.54"
19-Feb-25,Adults & Communities (P),EMSA HOMEHELP LTD T/A BLUEBIRD CARE LEICS&&ISHC3983,HOME CARE,5505-Homecare,"£5,005.68"
19-Feb-25,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£8,057.07"
19-Feb-25,Adults & Communities (P),ENRYCH&&CLCD3315,CLC,5504-Day/CLC Services,"£11,003.21"
19-Feb-25,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,£636.70
19-Feb-25,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,"£18,437.33"
19-Feb-25,Adults & Communities (P),EVERYDAY LIVING LIMITED&&CLCD6862,CLC,5504-Day/CLC Services,£727.60
19-Feb-25,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,864.07"
19-Feb-25,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£14,249.07"
19-Feb-25,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£5,949.32"
19-Feb-25,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&CLCD4598,CLC,5504-Day/CLC Services,"£3,401.76"
19-Feb-25,Adults & Communities (P),FTM DANCE&&CLCD3324,CLC,5504-Day/CLC Services,"£4,105.42"
19-Feb-25,Adults & Communities (P),GLEE CARE LTD&&ISCH5871,HOME CARE,5505-Homecare,"£4,411.00"
19-Feb-25,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£574.49
19-Feb-25,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,"£30,844.25"
19-Feb-25,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,"£39,230.98"
19-Feb-25,Adults & Communities (P),HEROIC CARE LTD&&CLCD6370,CLC,5504-Day/CLC Services,£706.32
19-Feb-25,Adults & Communities (P),HF TRUST LTD&&CLCD6389,CLC,5504-Day/CLC Services,"£1,473.60"
19-Feb-25,Adults & Communities (P),IBC QUALITY SOLUTIONS&&CLCD6783,CLC,5504-Day/CLC Services,"£12,393.06"
19-Feb-25,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£22,383.25"
19-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,CLC,5504-Day/CLC Services,"£1,523.74"
19-Feb-25,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,"£22,739.06"
19-Feb-25,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,"£7,678.09"
19-Feb-25,Adults & Communities (P),KRIS CARERS LTD&&ISHC3937,HOME CARE,5505-Homecare,"£16,447.96"
19-Feb-25,Adults & Communities (P),LEEDS AUTISM SERVICES&&CLCD6876,CLC,5504-Day/CLC Services,£619.71
19-Feb-25,Adults & Communities (P),LEICESTERSHIRE LEICESTER AND RUTLAND HEADWAY&&CLCD3328,CLC,5504-Day/CLC Services,£517.59
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£10,004.29"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£2,561.34"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£5,325.15"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£5,095.12"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£2,596.70"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£2,508.08"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£2,612.97"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£2,619.09"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£2,618.86"
19-Feb-25,Adults & Communities (P),LIFESPRINGS&&ISHC6252,HOME CARE,5505-Homecare,"£2,554.05"
19-Feb-25,Adults & Communities (P),MARCHA SOLUTIONS LTD T/A BLUEBIRD CARE LOUGHBOROUGH&&ISHC6008,HOME CARE,5505-Homecare,"£1,524.10"
19-Feb-25,Adults & Communities (P),MEADOW BARN VIEW LTD&&CLCD5236,CLC,5504-Day/CLC Services,"£1,861.76"
19-Feb-25,Adults & Communities (P),MEDILINE HOMECARE LTD&&ISHC6554,HOME CARE,5505-Homecare,"£23,022.33"
19-Feb-25,Adults & Communities (P),MELTON CARE SERVICES LTD&&ISHC2246,HOME CARE,5505-Homecare,"£12,922.99"
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,"£1,069.26"
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,"£1,069.26"
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£611.00
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MIDSHIRES CARE LTD T/A HELPING HANDS&&ISHC6596,HOME CARE,5505-Homecare,£534.63
19-Feb-25,Adults & Communities (P),MILIFE CARE SERVICE LTD&&ISHC3782,HOME CARE,5505-Homecare,"£6,148.93"
19-Feb-25,Adults & Communities (P),MOBILE CARE SERVICES LTD&&ISHCHC443,HOME CARE,5505-Homecare,"£4,835.00"
19-Feb-25,Adults & Communities (P),MONAHEN CARE & SUPPORT LTD&&ISHC7021,HOME CARE,5505-Homecare,"£2,478.47"
19-Feb-25,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,"£12,541.70"
19-Feb-25,Adults & Communities (P),MY HOMECARE HFW LTD&&ISHC6570,HOME CARE,5505-Homecare,"£6,316.78"
19-Feb-25,Adults & Communities (P),MY HOMECARE HFW LTD&&ISHC6570,HOME CARE,5505-Homecare,"£6,157.68"
19-Feb-25,Adults & Communities (P),NEW HOPE SPECIALIST CARE LTD&&ISHC3161,HOME CARE,5505-Homecare,"£1,851.27"
19-Feb-25,Adults & Communities (P),NEW HORIZONS CARE LTD&&ISHC3755,HOME CARE,5505-Homecare,"£1,723.40"
19-Feb-25,Adults & Communities (P),NO PLACE LIKE HOME&&ISHC7004,HOME CARE,5505-Homecare,"£18,717.82"
19-Feb-25,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,"£26,414.48"
19-Feb-25,Adults & Communities (P),PASSIONATE HOMECARE LTD T/A MY HOMECARE&&ISHC6335,HOME CARE,5505-Homecare,"£19,396.21"
19-Feb-25,Adults & Communities (P),PINEAPPLE SUPPORT SERVICES LTD&&CLCD1673,CLC,5504-Day/CLC Services,"£3,476.42"
19-Feb-25,Adults & Communities (P),PLUS POINT CARE LTD&&ISHC7006,HOME CARE,5505-Homecare,"£7,806.62"
19-Feb-25,Adults & Communities (P),POTENSIAL LTD&&CLCD6754,CLC,5504-Day/CLC Services,"£4,162.64"
19-Feb-25,Adults & Communities (P),PRACTICAL CARE SOLUTIONS LTD&&ISHC3327,HOME CARE,5505-Homecare,"£20,822.64"
19-Feb-25,Adults & Communities (P),PRECIOUS HOPE HEALTH & HOME CARE&&ISHC3233,HOME CARE,5505-Homecare,"£24,728.93"
19-Feb-25,Adults & Communities (P),PRO HELP LTD&&ISHC5331,HOME CARE,5505-Homecare,£943.00
19-Feb-25,Adults & Communities (P),PROFAD CARE AGENCY LTD&&ISHC7022,HOME CARE,5505-Homecare,£617.68
19-Feb-25,Adults & Communities (P),PURE HOMECARE LTD&&ISHC3745,HOME CARE,5505-Homecare,"£2,256.83"
19-Feb-25,Adults & Communities (P),RELIANCE COMMUNITY CARE LTD&&ISHC3815,HOME CARE,5505-Homecare,"£9,511.95"
19-Feb-25,Adults & Communities (P),RKS DOMICILARY CARE LTD T/A CAREMARK(CHARNWOOD)&&ISHC7028,HOME CARE,5505-Homecare,"£10,845.25"
19-Feb-25,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,"£1,678.88"
19-Feb-25,Adults & Communities (P),SENSE&&CLCD3311,CLC,5504-Day/CLC Services,"£4,862.00"
19-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,HOME CARE,5505-Homecare,"£9,524.27"
19-Feb-25,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£11,032.39"
19-Feb-25,Adults & Communities (P),STORM HOMECARE LTD&&ISHC3169,HOME CARE,5505-Homecare,"£3,075.89"
19-Feb-25,Adults & Communities (P),SUPPORT & CONNECTIONS LTD&&CLCD3316,CLC,5504-Day/CLC Services,"£5,441.20"
19-Feb-25,Adults & Communities (P),SURECARE CHARNWOOD & RUSHCLIFFE&&ISHC6189,HOME CARE,5505-Homecare,"£5,207.81"
19-Feb-25,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&ISHC5887,HOME CARE,5505-Homecare,"£9,375.18"
19-Feb-25,Adults & Communities (P),TRINITY TOWERS LTD T/A KARE PLUS&&ISHC5642,HOME CARE,5505-Homecare,"£12,323.10"
19-Feb-25,Adults & Communities (P),UK CARE TEAM LTD&&ISHC7010,HOME CARE,5505-Homecare,"£17,955.47"
19-Feb-25,Adults & Communities (P),VOYAGE 1 LTD T/A VOYAGE CARE&&CLCD3317,CLC,5504-Day/CLC Services,"£12,854.31"
19-Feb-25,Adults & Communities (P),WESTMINSTER HOMECARE LTD&&ISHCHC420,HOME CARE,5505-Homecare,"£1,642.58"
19-Feb-25,Adults & Communities (P),WHM WORK CONNECTIONS LTD&&CLCD3312,CLC,5504-Day/CLC Services,"£21,114.12"
19-Feb-25,Adults & Communities (P),WITLENS LTD&&ISHC7023,HOME CARE,5505-Homecare,"£4,297.17"
19-Feb-25,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,£775.53
19-Feb-25,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,"£8,796.01"
19-Feb-25,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,£775.53
19-Feb-25,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,£775.53
19-Feb-25,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,£775.53
19-Feb-25,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,£775.53
19-Feb-25,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,£775.53
28-Feb-25,C&FS (P),Acorn Fostering Services Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,312.00"
28-Feb-25,C&FS (P),Acorn Fostering Services Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,312.00"
28-Feb-25,C&FS (P),Acorn Fostering Services Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£2,843.56"
28-Feb-25,C&FS (P),Acorn Fostering Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,313.76"
28-Feb-25,C&FS (P),Acorn Fostering Services Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,188.00"
28-Feb-25,C&FS (P),Acorn Fostering Services Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,188.00"
28-Feb-25,C&FS (P),Acorn Fostering Services Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£2,746.60"
28-Feb-25,C&FS (P),Adolescent & Children’s Trust,NON TRADE,5446-Independent Fostering Agencies,"£3,739.68"
28-Feb-25,C&FS (P),Anchor Foster Care Services Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,953.20"
28-Feb-25,C&FS (P),Anglia Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,383.52"
28-Feb-25,C&FS (P),Anglia Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,472.56"
28-Feb-25,C&FS (P),Barnardos,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£1,453.72"
28-Feb-25,C&FS (P),By The Bridge Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,983.88"
28-Feb-25,C&FS (P),By The Bridge Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,125.52"
28-Feb-25,C&FS (P),By The Bridge Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,536.00"
28-Feb-25,C&FS (P),By The Bridge Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,211.36"
28-Feb-25,C&FS (P),By The Bridge Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,211.36"
28-Feb-25,C&FS (P),By The Bridge Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,372.52"
28-Feb-25,C&FS (P),By The Bridge Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,536.00"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,442.40"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,755.80"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£7,333.72"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,755.80"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,518.52"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,889.96"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,755.80"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,755.80"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,889.96"
28-Feb-25,C&FS (P),Capstone Foster Care South East Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,755.80"
28-Feb-25,C&FS (P),Child Care Bureau Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,650.64"
28-Feb-25,C&FS (P),Child Care Bureau Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,501.36"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,226.04"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,749.44"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£26,392.50"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,526.72"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,308.32"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,617.12"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,308.32"
28-Feb-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,617.12"
