DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Housing & Regeneration Directorate,29-Jan-2024,"1,914.73",REDACTED PERSONAL DATA,01209900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,280.45",REDACTED PERSONAL DATA,01226900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,291.00",REDACTED PERSONAL DATA,01228700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,320.00",REDACTED PERSONAL DATA,01258600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,025.00",REDACTED PERSONAL DATA,01260700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,250.00",REDACTED PERSONAL DATA,01261900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,053.78",REDACTED PERSONAL DATA,01264100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,450.00",REDACTED PERSONAL DATA,01290200,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,215.00",REDACTED PERSONAL DATA,01291000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,776.67",REDACTED PERSONAL DATA,01301000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,655.16",REDACTED PERSONAL DATA,01331900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"5,146.16",REDACTED PERSONAL DATA,01338300,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,160.00",REDACTED PERSONAL DATA,01346300,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,015.00",REDACTED PERSONAL DATA,01346400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,175.00",REDACTED PERSONAL DATA,01354300,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"2,562.00",REDACTED PERSONAL DATA,01357600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,300.00",REDACTED PERSONAL DATA,01364500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,104.00",REDACTED PERSONAL DATA,01365600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,396.15",REDACTED PERSONAL DATA,01377400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,863.33",REDACTED PERSONAL DATA,01378100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,950.00",REDACTED PERSONAL DATA,01395800,PSL Payments To Landlords
Adult Social Services Directorate,29-Jan-2024,750.00,REDACTED PERSONAL DATA,01416100,Consultants Fees
Housing & Regeneration Directorate,29-Jan-2024,"1,425.02",REDACTED PERSONAL DATA,01424800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,530.67",REDACTED PERSONAL DATA,01435500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,774.83",REDACTED PERSONAL DATA,01439300,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,085.02",REDACTED PERSONAL DATA,01447200,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,859.00",REDACTED PERSONAL DATA,01451300,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"2,635.00",REDACTED PERSONAL DATA,01473900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,969.63",REDACTED PERSONAL DATA,01476400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,655.00",REDACTED PERSONAL DATA,01478400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,457.73",REDACTED PERSONAL DATA,01498100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,275.00",REDACTED PERSONAL DATA,01502000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,690.39",REDACTED PERSONAL DATA,01503500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,457.73",REDACTED PERSONAL DATA,01506700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,960.00",REDACTED PERSONAL DATA,01513100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,035.00",REDACTED PERSONAL DATA,01523800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,158.22",REDACTED PERSONAL DATA,01542100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,100.00",REDACTED PERSONAL DATA,01555400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,325.00",REDACTED PERSONAL DATA,01578900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,360.93",REDACTED PERSONAL DATA,01616200,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,275.00",REDACTED PERSONAL DATA,01714300,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,207.44",REDACTED PERSONAL DATA,01717300,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,456.69",REDACTED PERSONAL DATA,01722900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,375.83",REDACTED PERSONAL DATA,01738500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,200.00",REDACTED PERSONAL DATA,60000200,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,499.98",REDACTED PERSONAL DATA,60000800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,170.00",REDACTED PERSONAL DATA,60001700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,300.00",REDACTED PERSONAL DATA,60002000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"3,190.00",REDACTED PERSONAL DATA,60002800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"2,200.00",REDACTED PERSONAL DATA,60004000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,396.16",REDACTED PERSONAL DATA,60004100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,450.00",REDACTED PERSONAL DATA,60004400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,150.00",REDACTED PERSONAL DATA,60004600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,100.00",REDACTED PERSONAL DATA,60004700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,350.00",REDACTED PERSONAL DATA,60005100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,457.73",REDACTED PERSONAL DATA,60005200,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,100.00",REDACTED PERSONAL DATA,60005500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,324.00",REDACTED PERSONAL DATA,60006500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,161.00",REDACTED PERSONAL DATA,60006900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,325.00",REDACTED PERSONAL DATA,60007900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,400.00",REDACTED PERSONAL DATA,60008000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"2,300.00",REDACTED PERSONAL DATA,60008500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,863.33",REDACTED PERSONAL DATA,60009500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"3,645.93",REDACTED PERSONAL DATA,60010400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,150.00",REDACTED PERSONAL DATA,60011900,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,246.65",REDACTED PERSONAL DATA,60018800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,250.00",REDACTED PERSONAL DATA,60032800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,575.00",REDACTED PERSONAL DATA,60034700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,100.00",REDACTED PERSONAL DATA,60036600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,300.00",REDACTED PERSONAL DATA,60046900,PSL Payments To Landlords
Adult Social Services Directorate,31-Jan-2024,"1,465.29",REDACTED PERSONAL DATA,60004300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"6,696.15",REDACTED PERSONAL DATA,60009800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,590.57",REDACTED PERSONAL DATA,60011800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,644.83",REDACTED PERSONAL DATA,60013800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"9,434.44",REDACTED PERSONAL DATA,60015400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,998.39,REDACTED PERSONAL DATA,60017100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,133.48",REDACTED PERSONAL DATA,60017600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,115.50",REDACTED PERSONAL DATA,60020800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,278.58",REDACTED PERSONAL DATA,60021100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,667.68",REDACTED PERSONAL DATA,60021400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"5,490.57",REDACTED PERSONAL DATA,60022400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,927.68",REDACTED PERSONAL DATA,60022500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,669.08",REDACTED PERSONAL DATA,60024200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,963.96,REDACTED PERSONAL DATA,60024700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,683.85,REDACTED PERSONAL DATA,60025400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,521.71,REDACTED PERSONAL DATA,60025900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"5,348.34",REDACTED PERSONAL DATA,60026500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,914.13",REDACTED PERSONAL DATA,60027100,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,826.26,REDACTED PERSONAL DATA,60029900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,368.30",REDACTED PERSONAL DATA,60030800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,178.64",REDACTED PERSONAL DATA,60031000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,107.59",REDACTED PERSONAL DATA,60032600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,682.50",REDACTED PERSONAL DATA,60033000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,642.22,REDACTED PERSONAL DATA,60033400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,048.64",REDACTED PERSONAL DATA,60033600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,211.28",REDACTED PERSONAL DATA,60034100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,215.31",REDACTED PERSONAL DATA,60034300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,212.49",REDACTED PERSONAL DATA,60036000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,739.08",REDACTED PERSONAL DATA,60036400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,486.38",REDACTED PERSONAL DATA,60036900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,520.58,REDACTED PERSONAL DATA,60037100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,172.10",REDACTED PERSONAL DATA,60037600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,671.59,REDACTED PERSONAL DATA,60038000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,514.80",REDACTED PERSONAL DATA,60038400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,232.66",REDACTED PERSONAL DATA,60039400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,719.44",REDACTED PERSONAL DATA,60039600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,111.94",REDACTED PERSONAL DATA,60040900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,816.30,REDACTED PERSONAL DATA,60042800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,137.70",REDACTED PERSONAL DATA,60045300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,617.25,REDACTED PERSONAL DATA,60046100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,413.70",REDACTED PERSONAL DATA,60046400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,070.81",REDACTED PERSONAL DATA,60048000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"3,047.98",REDACTED PERSONAL DATA,60050200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,725.00,REDACTED PERSONAL DATA,60050500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,280.51",REDACTED PERSONAL DATA,60051300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"5,141.18",REDACTED PERSONAL DATA,60051400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,803.98",REDACTED PERSONAL DATA,60051900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,970.68",REDACTED PERSONAL DATA,60052600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,587.30,REDACTED PERSONAL DATA,60053200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"11,513.71",REDACTED PERSONAL DATA,60053500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,677.02",REDACTED PERSONAL DATA,60057200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,619.68,REDACTED PERSONAL DATA,60058600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,342.65",REDACTED PERSONAL DATA,60059000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,341.04",REDACTED PERSONAL DATA,60059200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,350.74",REDACTED PERSONAL DATA,60064400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,725.82,REDACTED PERSONAL DATA,60070500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,494.87",REDACTED PERSONAL DATA,60072900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,267.72",REDACTED PERSONAL DATA,60073900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"13,013.46",REDACTED PERSONAL DATA,60074400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,811.00,REDACTED PERSONAL DATA,60077300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,703.59,REDACTED PERSONAL DATA,60077400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"5,713.21",REDACTED PERSONAL DATA,60077700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,984.47",REDACTED PERSONAL DATA,60080300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,581.63,REDACTED PERSONAL DATA,60080400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,922.83,REDACTED PERSONAL DATA,60082000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"3,815.24",REDACTED PERSONAL DATA,60280600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,662.86,REDACTED PERSONAL DATA,60285800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,826.26,REDACTED PERSONAL DATA,60289000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,115.71",REDACTED PERSONAL DATA,60300400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,770.16",REDACTED PERSONAL DATA,60303600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,719.07,REDACTED PERSONAL DATA,60328100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,841.87",REDACTED PERSONAL DATA,60328200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,580.00,REDACTED PERSONAL DATA,60329100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,252.64",REDACTED PERSONAL DATA,60329800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,566.32,REDACTED PERSONAL DATA,60331700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,124.46",REDACTED PERSONAL DATA,60334000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,056.63",REDACTED PERSONAL DATA,60341700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,688.54,REDACTED PERSONAL DATA,60342800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,550.84,REDACTED PERSONAL DATA,60344900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"5,478.92",REDACTED PERSONAL DATA,60349000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,900.56,REDACTED PERSONAL DATA,60350700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,239.38",REDACTED PERSONAL DATA,60355700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,239.38",REDACTED PERSONAL DATA,60359400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,769.50",REDACTED PERSONAL DATA,60359700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,618.07",REDACTED PERSONAL DATA,60417100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"11,391.49",REDACTED PERSONAL DATA,60431100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,196.54",REDACTED PERSONAL DATA,60432600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,497.61",REDACTED PERSONAL DATA,60439300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,827.02",REDACTED PERSONAL DATA,60440000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,388.73",REDACTED PERSONAL DATA,60440100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,113.57",REDACTED PERSONAL DATA,60450000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,441.56",REDACTED PERSONAL DATA,60451600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,500.67,REDACTED PERSONAL DATA,60455200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,379.16",REDACTED PERSONAL DATA,60455400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,129.68",REDACTED PERSONAL DATA,60468000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,843.37",REDACTED PERSONAL DATA,60475700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,703.46,REDACTED PERSONAL DATA,60477800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,662.07,REDACTED PERSONAL DATA,60479400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,522.63",REDACTED PERSONAL DATA,60480900,DP prepaid cards
