Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 75-84 LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"3,564.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"3,044.40",Care UK Community Partnerships Ltd,146210,GB594959072,MEM SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,MEM SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,164.96,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,412.40,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"1,484.64",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"1,897.04",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"1,961.49",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,124.94",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,288.40",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,288.40",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,288.40",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,288.40",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,288.40",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,288.40",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,309.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,309.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,309.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,309.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,309.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,172.18,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,187.97,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,430.46,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"1,549.65",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"1,973.70",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,255.66",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,443.63",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,-193.53,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,-483.83,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-1,741.78",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,218.41",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,535.33",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,709.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,709.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,709.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,709.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,709.44",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,957.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,957.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,957.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,957.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,957.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,957.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,957.88",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,Social Care-3rd Prty,230805,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,-172.18,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,-430.46,Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-1,549.65",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-1,973.70",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,255.66",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,410.56",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629635,952366,"-2,631.60",Care UK Community Partnerships Ltd,146210,GB594959072,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157030
