Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220398-39275,"£20,066.06",ADVENTURE VALLEY DAY NURSERY LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220400-026DECEMBER2023,"£1,525.16",AIRPORT TRANSFER DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220419-M037DEC23,"£2,145.00",AT TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,08/01/2024,4220419-S100DEC23,"£2,225.00",AT TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220419-W084DEC23,"£2,431.00",AT TAXIS LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220420-39196,"£3,970.52",AYCLIFFE DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220420-39282,"£4,244.62",AYCLIFFE DAY NURSERY.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384700,Miscellaneous Expenses,08/01/2024,4220421-NEI-HCL-01-2024-002,£750.00,BEAMISH & EAST STANLEY SPORTS CLUB.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,324117,Provisions E324,08/01/2024,4220424-25142026,£500.31,BIDFOOD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220425-39197,£882.34,BIG HANDS LITTLE HANDS CHILDCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220425-39283,"£16,038.00",BIG HANDS LITTLE HANDS CHILDCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220426-39365,"£1,469.53",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220427-39366,"£12,423.88",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220428-39367,"£3,601.12",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220429-39350,"£4,801.50",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220430-39364,"£12,344.06",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,08/01/2024,4220431-207523,£603.94,BOLINDA DIGITAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,08/01/2024,4220431-214087,"£1,206.25",BOLINDA DIGITAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,08/01/2024,4220431-216466,£596.59,BOLINDA DIGITAL LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220434-39200,"£3,088.18",BRIGHT STAR NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220434-39286,"£25,843.54",BRIGHT STAR NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220438-39201,"£5,294.02",BYERLEY ROAD PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220438-39287,"£9,603.00",BYERLEY ROAD PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220441-39202,"£4,852.85",CASTLE KINDERGARTEN LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220441-39290,"£13,804.31",CASTLE KINDERGARTEN LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220442-39291,"£33,877.59",CASTLE VIEW PRIVATE DAY NURSERY LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,08/01/2024,4220443-096,"£1,300.00",CHANNER`S CABS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,08/01/2024,4220455-F2261223,"£1,420.50",CLOVER TAXIS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,08/01/2024,4220457-S44954-01941,"£1,560.00",CO-OPERATIVE FUNERAL CARE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220458-C/12007,"£3,864.00",COCHRANES T/A KELVIN TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220458-C/12009,"£3,180.80",COCHRANES T/A KELVIN TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,08/01/2024,4220458-C/12012,"£7,233.87",COCHRANES T/A KELVIN TRAVEL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220459-39297,"£4,428.19",CONKERS LIFE LTD (NURSERY SCHOOL).
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338094,Services,08/01/2024,4220464-1643,£785.00,CORNERSTONES CENTRE FOR THE COMMUNITY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220465-39206,"£6,617.53",COUNDON & LEEHOLME EARLY YEARS CENTRE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220465-39298,"£8,974.35",COUNDON & LEEHOLME EARLY YEARS CENTRE LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,308011,Furniture,08/01/2024,4220466-CRA0020,"£1,470.00",COUNTY DURHAM FURNITURE HELP SCHEME (CDFHS).
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384199,Miscellaneous Expenses,08/01/2024,4220466-THK075,"£2,326.00",COUNTY DURHAM FURNITURE HELP SCHEME (CDFHS).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220467-39207,"£3,970.52",CRAGHEAD CHILDCARE CENTRE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220467-39299,"£8,613.00",CRAGHEAD CHILDCARE CENTRE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,08/01/2024,4220469-117019,£784.98,CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220469-117025,"£2,285.53",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220469-117027,"£2,534.28",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220469-117028,"£2,486.00",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220469-117029,"£1,266.72",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220469-117030,"£2,446.08",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220472-1860,"£1,040.00",DA TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220472-1863,"£2,178.30",DA TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220474-3878,"£1,611.35",DAVES MINIBUSES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220474-3881,"£1,417.00",DAVES MINIBUSES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220474-3882,"£1,702.74",DAVES MINIBUSES.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,08/01/2024,4220483-00000675,"£1,980.00",DERWENTSIDE FUNERAL SERVICE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220487-39315,"£3,164.90",DURHAM & NEWCASTLE DIOCESAN LEARNING TRUST T/A INGLETON CE PRIMARY SCHOOL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220488-39368,"£5,290.31",DURHAM & NEWCASTLE DIOCESAN LEARNING TRUST T/A STANHOPE BARRINGTON C OF E PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220490-39243,"£1,764.67",EAST DURHAM COLLEGE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220490-39354,"£9,903.09",EAST DURHAM COLLEGE.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,08/01/2024,4220491-12/23,"£1,260.00",EAST DURHAM FUNERAL SERVICE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,08/01/2024,4220492-INV-0062.,"£10,000.00",ECO HVAC SERVICES LIMITED.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220493-39198,"£5,294.02",EDEN ACADEMY TRUST LTD T/A BLUEBELL MEADOW PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220493-39284,"£12,303.84",EDEN ACADEMY TRUST LTD T/A BLUEBELL MEADOW PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220494-39212,"£2,647.01",EDEN GARDEN NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220494-39305,"£18,500.62",EDEN GARDEN NURSERY.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220498-ES4-24,"£1,088.00",ELITE TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220498-T04,"£1,553.50",ELITE TAXIS.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220501-39214,"£5,294.02",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220501-39215,"£7,058.70",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220501-39307,"£10,914.75",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220501-39308,"£27,027.00",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220502-39332,£594.00,EMMA & KIRSTY CHILDMINDING.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220507-N340-002-24,"£2,680.00",FERRYHILL VILLAGE TRAVEL & BROOM ROAD GARAGE LIMITED.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220507-W172-004,"£1,925.95",FERRYHILL VILLAGE TRAVEL & BROOM ROAD GARAGE LIMITED.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,08/01/2024,4220508-PPT4123/PPT3671,"£2,259.00",FERRYHILL VILLAGE TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220511-103790AMENDED,£934.01,G & P JOHNSON LTD T/A NIGHTINGALE COACHES.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,08/01/2024,4220511-103837,"£1,175.34",G & P JOHNSON LTD T/A NIGHTINGALE COACHES.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,08/01/2024,4220513-SR23122023,"£165,662.77",GATESHEAD CENTRAL TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220514-6466,"£1,416.00",GEM TRAVEL.
Resources BK0010,HR & Employee Services,Supplies and Services,338221,Services,08/01/2024,4220528-SF-179356,"£1,904.43",HEALTH ASSURED LTD.
Resources BK0010,HR & Employee Services,Supplies and Services,338221,Services,08/01/2024,4220528-SF-183105,"£1,904.43",HEALTH ASSURED LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220534-E196/DEC23,"£1,495.00",HORNDALE TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220534-S018/DEC23,"£1,235.00",HORNDALE TAXIS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,08/01/2024,4220538-3208,"£1,055.00",IAN C LIDDLE T/A IC LIDDLE SERVICES.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,120021,Energy Costs,08/01/2024,4220540-18428,"£6,698.60",IMPALA ESTATES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,324117,Provisions E324,08/01/2024,4220544-28600,£895.92,J MORAN LTD T/A CAFFE VINCI.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220545-6619,£948.00,J YOUNG T/A VIP TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,08/01/2024,4220545-6624,"£1,251.33",J YOUNG T/A VIP TAXIS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,08/01/2024,4220546-5307063,"£1,037.50",JA GILSON (AGRICULTURAL CONTRACTORS) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,08/01/2024,4220554-232460,"£1,130.40",JD`S PRIVATE HIRE DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220555-INV3309,"£1,116.70",JEFF ANDERSON COACHES LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220556-39351,"£8,346.94",JIGSAW LEARNING TRUST.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,08/01/2024,4220565-6652,"£3,515.00",JR TIPLADY (AGRICULTURAL CONTRACTOR).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,08/01/2024,4220570-4-24,"£1,802.45",KD TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220573-4,"£1,140.00",KELLY`S.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220573-5,£780.00,KELLY`S.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220575-39228,"£6,617.53",KIDZONE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220575-39329,"£11,286.00",KIDZONE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220576-39330,"£5,927.00",KIRK MERRINGTON PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220577-39331,"£7,377.05",KIRKLANDS DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,08/01/2024,4220585-39231,"£7,499.87",LEADGATE CHILD CENTRE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,08/01/2024,4220585-39335,"£12,344.06",LEADGATE CHILD CENTRE LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,470111,Purchase of Care,08/01/2024,4220586-LCD-FTI168287,"£7,258.56",LEONARD CHESHIRE DISABILITY.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,470111,Purchase of Care,08/01/2024,4220586-LCD-FTI168288,"£5,773.71",LEONARD CHESHIRE DISABILITY.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,08/01/2024,4220588-5207,"£2,029.20",LINCAB TAXIS.
