Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Adult Social Care,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45229,RT2603073,600,Venn Group Limited
City of London,Adult Social Care,Supplies  and  Services,Communications  and  Computing,DCCS Adult Services,45229,RT2603074,1500,Venn Group Limited
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45229,RT2603128,20000,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45229,RT2603128,20000,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45229,RT2603128,10000,F M Conway Ltd
City of London,Buildings Division,Premises,Cleaning and Domestic Supplies,GSMD,45229,RT2603466,6494.88,Veolia ES (UK) Limited 
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45229,RT2603487,12000,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45229,RT2603487,8000,F M Conway Ltd
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45229,RT2603487,5000,F M Conway Ltd
City of London,Innovation & Growth,Supplies  and  Services,Fees  and  Services,Innovation & Growth,45229,RT2603503,47500,Ernst & Young Llp
City of London,Building Control,Employees,Indirect Employee Expenses,Chief Operating Officer,45229,RT2603517,935,Peoplescout Limited 
City of London,Building Control,Employees,Indirect Employee Expenses,Chief Operating Officer,45229,RT2603517,935,Peoplescout Limited 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45229,RT2603524,6408.04,F M Conway Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45229,RT2603525,4322.85,F M Conway Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City of London Police,45229,RT2603660,5929.13,Ford Motor Company Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City of London Police,45229,RT2603660,5929.15,Ford Motor Company Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City of London Police,45229,RT2603660,5929.13,Ford Motor Company Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City of London Police,45229,RT2603663,5929.13,Ford Motor Company Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City of London Police,45229,RT2603663,5929.15,Ford Motor Company Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City of London Police,45229,RT2603663,5929.13,Ford Motor Company Ltd
City of London,Occupational Therapy,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Adult Services,45229,RT2604215,5342.12,Nottingham Rehab Limited T/A N R S Healthcare
City of London,Occupational Therapy,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Adult Services,45229,RT2604215,3969.04,Nottingham Rehab Limited T/A N R S Healthcare
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45229,RT2604423,2640,Time Out Digital Limited
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45229,RT2604423,-440,Time Out Digital Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2604524,1259.52,Leadenhall Project Management Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2604524,710.48,Leadenhall Project Management Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2605097,25450.78,Acclaim Contracts Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2605451,500,Callidus Building Surveys Limited
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2605560,3522.42,Synectics Security Limited
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2605561,3522.42,Synectics Security Limited
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2605570,3522.42,Synectics Security Limited
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2605572,3522.42,Synectics Security Limited
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2605574,3522.38,Synectics Security Limited
City of London,Trade Centre,Premises,Repairs and Maintenance,DCCS Barbican Estate,45229,RT2605724,583.33,Amalgamated Ltd
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45229,RT2605729,896.57,Amalgamated Ltd
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45229,RT2605731,583.33,Amalgamated Ltd
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45229,RT2605732,2297,Amalgamated Ltd
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45229,RT2605740,1011.88,Amalgamated Ltd
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45229,RT2605769,7764,West Yorkshire Combined Authority (WYCA)
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45229,RT2605775,21492.22,West Yorkshire Combined Authority (WYCA)
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45229,RT2605778,5175,The PappyShow Ltd.
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45229,RT2605779,1150,The PappyShow Ltd.
City of London,Buildings Division,Premises,Repairs and Maintenance,Barbican Centre,45229,RT2605806,1963.1,HVDS Ltd
City of London,Landlords Services,Supplies  and  Services,Fees  and  Services,Comp & City Solicitor,45229,RT2605813,900,Howard Lederman 
City of London,Asylum Seekers Services,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45229,RT2605897,1064,Remark! Limited
City of London,Specialist Operations,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2605921,616.5,Apec Systems Limited
City of London,Communications,Supplies  and  Services,Advertising/Miscellaneous expenses,Town Clerks,45229,RT2605955,1250,City AM Limited 
City of London,Corporate Services,Supplies  and  Services,Communications  and  Computing,City of London Police,45229,RT2606057,4734.75,EliteTele.com PLC
City of London,Corporate Services,Employees,Indirect Employee Expenses,City of London Police,45229,RT2606100,1500,SDHL Consultancy Ltd
City of London,Public Health,Third Party Payments,Other Establishments,DCCS Adult Services,45229,RT2606110,1533162.78,Preventx Limited
City of London,Housing HRA Direct,Premises,Energy costs,DCCS Housing,45229,RT2606117,890.4,Opus Energy Ltd
City of London,Housing HRA Direct,Premises,Energy costs,DCCS Housing,45229,RT2606122,509.3,Opus Energy Ltd
City of London,City Gardens,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45229,RT2606184,1330,Opalion Plastics Limited
City of London,City Gardens,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45229,RT2606184,40,Opalion Plastics Limited
City of London,Specialist Operations,Third Party Payments,Government Departments,City of London Police,45229,RT2606349,660,Orchid Cellmark Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2606446,16000,Sykes & Son Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2606446,6044.41,Sykes & Son Ltd
City of London,Local Policing,Supplies  and  Services,Expenses,City of London Police,45229,RT2606491,1641,Kitchener Hotels Ltd
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45229,RT2606548,2940.54,Havas Entertainment Limited 
City of London,Specialist Operations,Third Party Payments,Government Departments,City of London Police,45229,RT2606568,840,Orchid Cellmark Ltd
City of London,Specialist Operations,Employees,Indirect Employee Expenses,City of London Police,45229,RT2606836,1783,Research & Intelligence Support Centre Ltd
City of London,Child Social Care,Third Party Payments,Other Agencies,DCCS Fam & Young People,45229,RT2606940,4470.17,Higher Level Care Limited
City of London,Buildings Division,Premises,Repairs and Maintenance,Barbican Centre,45229,RT2606983,1165,Camlar Limited
City of London,Innovation & Growth,Supplies  and  Services,Fees  and  Services,Innovation & Growth,45229,RT2607149,25000,Cicero Consulting Ltd
City of London,Highways,Employees,Indirect Employee Expenses,Built Environment,45229,RT2607247,500,Symetri Limited
City of London,Southwark Estate,Premises,Grounds Maintenance Costs,DCCS Housing,45229,RT2607310,827.75,Community Resourcing Limited
City of London,Community Safety Team,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45229,RT2607471,1750,G2V Recruitment Group Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45229,RT2607512,2067.56,Paul Bristow Associates Limited
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45229,RT2607514,4500,Portico Heritage Limited
City of London,Housing HRA Direct,Supplies  and  Services,Fees  and  Services,DCCS Barbican Estate,45229,RT2607529,5392,Parkguard Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45229,RT2607539,845.4,Gisela Graham Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45229,RT2607541,638.4,Joe's Gourmet Foods Limited
City of London,Innovation & Growth,Employees,Indirect Employee Expenses,Innovation & Growth,45229,RT2607547,2200,2U GetSmarter (UK) Limited
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,3495,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,2630,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,1070,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,578,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,478,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,470,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,436,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,384,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,350,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,284,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,120,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,92,Community Products (UK) Ltd
City of London,Early Years and Primary Education,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS The Aldgate School,45229,RT2607552,36,Community Products (UK) Ltd
City of London,Service Charge Account,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Barbican Estate,45229,RT2607566,32659.63,Linney Cooper Ltd
City of London,Landlords Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Barbican Estate,45229,RT2607566,3176.19,Linney Cooper Ltd
City of London,Schools Delegated Budget,Supplies  and  Services,Grants  and  Subscriptions,DCCS The Aldgate School,45229,RT2607575,900,Impacted Limited
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45229,RT2607577,17306.98,The Police and Crime Commissioner for Humberside
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45229,RT2607577,121951,The Police and Crime Commissioner for Humberside
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2607578,1188,Niton Equipment Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2607578,459,Niton Equipment Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45229,RT2607578,15,Niton Equipment Limited
City of London,National Lead Force,Third Party Payments,Other Establishments,City of London Police,45229,RT2607582,137142.05,The Office of the Police and Crime Commissioner for Leicestershire
