DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,153208,20/12/2023,"1,680.00",0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,153209,20/12/2023,"1,320.00",0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,Bebcmat - St Teresa'S Rc Primary School,1000710,153202,20/12/2023,"1,560.00",0.00,Household Support Fund,10465,63701,Grants,Children's Services,,CHISER,Children's Services,EHOTH,Early Help Other,EHOTH2,Early Help Other,
Blackpool Council,Bebcmat - St. Kentigerns Catholic Primary,1000799,160573,5/01/2024,450.00,0.00,Advisory Service - General,10469,63483,School Improvement,Children's Services,,CHISER,Children's Services,MNGMT,Central Management,MNGMT2,Central Management,
Blackpool Council,Bebcmat - St. Kentigerns Catholic Primary,1000799,160591,5/01/2024,"1,470.00",0.00,Household Support Fund,10465,63701,Grants,Children's Services,,CHISER,Children's Services,EHOTH,Early Help Other,EHOTH2,Early Help Other,
Blackpool Council,Beck Interiors Limited,1005376,153028,19/12/2023,"51,186.00","8,531.00","Insurance,Dso,Banking",90069,61065,Retention Monies - Capital,Communication & Regeneration,,ZTRSTOT,Communication & Regeneration,ZTRSTOT2,Blackpool Museum Project,ZTRSTOT4,Blackpool Museum Project,
Blackpool Council,Bedrock Learning Ltd,1003411,146720,14/12/2023,838.80,139.80,Our Lady Of The Asumption General,10137,63532,Computer Running and License Costs,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED161,Our Lady Of The Assumption,
Blackpool Council,Bedspace Resource Ltd,1002502,145973,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145975,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145977,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145984,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145987,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145989,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145992,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145994,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,145996,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,146000,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,146001,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,146003,7/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,154973,21/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,155279,21/12/2023,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bedspace Resource Ltd,1002502,159790,4/01/2024,676.80,112.80,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belgravia Care Home Ltd - Clarence House C.H.,1004166,142285,1/12/2023,"1,173.08",0.00,Residential Placements,20232,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belgravia Care Home Ltd - Clarence House C.H.,1004166,150357,15/12/2023,"2,346.16",0.00,Residential Placements,20232,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,141938,1/12/2023,"1,302.50",0.00,Residential Placements,20232,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,141967,1/12/2023,988.60,0.00,Nursing Placements,20207,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143179,1/12/2023,"8,363.40",0.00,Complex Cases,20154,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143197,1/12/2023,"8,363.40",0.00,Complex Cases,20419,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143225,1/12/2023,"5,591.22",0.00,Complex Cases,20154,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143226,1/12/2023,"4,774.40",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143227,1/12/2023,"5,590.56",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143229,1/12/2023,"8,364.64",0.00,Complex Cases,20209,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143238,1/12/2023,"4,666.32",0.00,Complex Cases,20221,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143245,1/12/2023,"5,589.72",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143261,1/12/2023,"7,403.50",0.00,Complex Cases,20221,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143284,1/12/2023,"4,649.88",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143293,1/12/2023,"5,590.56",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,143301,1/12/2023,"6,515.70",0.00,Complex Cases,20209,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,150209,15/12/2023,"2,605.00",0.00,Residential Placements,20232,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,150238,15/12/2023,"1,977.20",0.00,Nursing Placements,20207,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151377,15/12/2023,"9,332.64",0.00,Complex Cases,20221,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151384,15/12/2023,"13,384.58",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151423,15/12/2023,"9,299.76",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151432,15/12/2023,"11,181.12",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151440,15/12/2023,"13,031.40",0.00,Complex Cases,20209,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151459,15/12/2023,"16,726.80",0.00,Complex Cases,20154,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151475,15/12/2023,"16,726.80",0.00,Complex Cases,20419,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151502,15/12/2023,"11,182.44",0.00,Complex Cases,20154,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151503,15/12/2023,"9,548.80",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151504,15/12/2023,"11,181.12",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Belsfield House Care Home,1001718,151506,15/12/2023,"16,729.28",0.00,Complex Cases,20209,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Bemrosebooth Paragon Limited T/A Paragon Id,1000315,150065,15/12/2023,"3,888.00",648.00,Parking Admin Charge,60043,63302,Stationery,Budgets Outside Cash Limits,,BUDOCL,Budgets Outside Cash Limits,TPCARP1,Parking Services,TPCARP3,Parking Services,
Blackpool Council,Berwick House Rest Home,1000470,142003,1/12/2023,"1,631.78",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142028,1/12/2023,"1,084.76",0.00,Residential Placements,20208,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142060,1/12/2023,815.92,0.00,Residential Placements,20511,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142184,1/12/2023,939.76,0.00,Residential Placements,20391,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142206,1/12/2023,877.08,0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142331,1/12/2023,"1,374.50",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142351,1/12/2023,661.52,0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142551,1/12/2023,822.10,0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142609,1/12/2023,"1,302.50",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142637,1/12/2023,866.48,0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142654,1/12/2023,841.88,0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142661,1/12/2023,"1,302.50",0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142677,1/12/2023,622.62,0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142688,1/12/2023,834.34,0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142950,1/12/2023,784.88,0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,142959,1/12/2023,"1,302.50",0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Berwick House Rest Home,1000470,143024,1/12/2023,"1,302.50",0.00,Residential Placements,20208,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
