Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,09/07/2023,50378857,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50378857,43.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50378859,64.50,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50378859,839.39,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50378860,618.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50378860,309.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50378863,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382510,938.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382511,64.50,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382511,865.21,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,11/06/2023,50382512,545.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382525,"1,478.95",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50382526,"1,658.95",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50382527,"1,658.95",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382573,531.87,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382585,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382585,43.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382588,618.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382588,309.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382593,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,15/01/2023,50382617,"1,009.00",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382620,500.41,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382626,623.36,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382632,991.47,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382641,540.75,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50382645,"1,897.00",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,11/06/2023,50383094,"1,658.95",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,02/07/2023,50383095,"1,658.95",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,18/06/2023,50383096,"1,658.95",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50383099,507.38,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,18/06/2023,50383107,520.20,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50383108,599.50,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,31/07/2023,20053079,"7,727.86",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,31/07/2023,20053080,"7,478.57",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,03/07/2023,50375087,"9,675.01",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,03/07/2023,50375088,"9,997.50",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,07/07/2023,50375139,-833.85,Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,07/07/2023,50375139,"6,030.96",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375251,"-12,478.63",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,07/07/2023,50375251,"5,879.88",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375289,"5,621.56",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,11/07/2023,50374580,"4,076.70",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Payment - Teachers Pay Grant,A51026
London Borough of Sutton,11/07/2023,50374586,"11,296.86",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Payment - Teachers Pension Grant,A51027
London Borough of Sutton,25/06/2023,50375071,267.85,Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,25/06/2023,50375071,"19,821.44",Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,20/07/2023,50380644,792.71,Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,20/07/2023,50380644,634.17,Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,20/07/2023,50380644,"2,147.86",Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,07/07/2023,50375361,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375417,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375428,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375487,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375491,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375646,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375652,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,05/07/2023,50375787,"1,335.60",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/07/2023,50375788,"1,187.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/07/2023,50375789,"1,409.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/07/2023,50375812,964.60,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/07/2023,50375814,"3,524.52",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/07/2023,50375865,"2,029.12",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50375865,"1,510.61",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50375865,812.87,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50375868,"1,013.56",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50375868,"1,510.61",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50375868,812.87,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,07/06/2023,50378370,"1,484.00",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,20/06/2023,50380560,"1,762.25",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/07/2023,50380561,"1,409.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,20/06/2023,50380584,"1,544.02",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50380584,"2,057.37",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50380584,"1,280.09",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50380585,"1,259.63",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50380585,"1,557.50",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50380585,812.87,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,27/07/2023,50381809,791.01,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374365,757.35,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374285,"1,767.15",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,26/07/2023,20054665,"35,000.00",Carshalton Boys Sports College (Academy),SCHOOL FUNDS,People's Services,Payments to Contractors,C14000
London Borough of Sutton,11/07/2023,50374601,"4,816.60",Carshalton Boys Sports College (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,29/06/2023,50372393,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,29/06/2023,50372395,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,29/06/2023,50372397,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,06/07/2023,50375099,"26,888.57",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,06/07/2023,50375100,"26,888.57",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,06/07/2023,50375102,"26,888.57",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,12/07/2023,20053863,"3,924.00",CATER LINK LIMITED,SUNDRY SUPPLIER - FINANCE,Resources,Equipment And Materials Repairs & Maintenance,A40051
London Borough of Sutton,27/07/2023,50381808,836.16,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,01/06/2023,20050441,"8,128.70",CBRE Ltd,TEMP STAFF & CONSULTANCY,Resources,Building Rents,A22005
London Borough of Sutton,01/06/2023,20053142,"25,885.60",CBRE Ltd,TEMP STAFF & CONSULTANCY,Resources,Building Rents,A22005
London Borough of Sutton,20/07/2023,50380705,"2,242.23",Centred (Scotland),SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,12/07/2023,20054539,"5,030.00",Certus Security LLP,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,11/07/2023,50374299,"8,608.54",Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374300,"1,804.92",Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374737,"24,343.20",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Place Funding,A56110
London Borough of Sutton,11/07/2023,50375935,781.20,Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Early Years Pupil Premium,A60031
London Borough of Sutton,11/07/2023,50375957,667.80,Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Other payments to schools,A51023
London Borough of Sutton,28/07/2023,50383127,"2,035.00",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,11/07/2023,50374596,"1,506.56",Cheam Common Junior Academy,SCHOOL FUNDS,People's Services,Payment - Cluster Lead SENCO,A51035
London Borough of Sutton,06/07/2023,50376660,"1,534.20",Cheam Common Junior Academy,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,11/07/2023,50374595,"2,643.43",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Payment - Cluster Lead SENCO,A51035
London Borough of Sutton,11/07/2023,50374603,"3,211.20",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,11/07/2023,50374739,"13,174.20",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Place Funding,A56110
London Borough of Sutton,11/07/2023,50375903,"1,000.00",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Predictable Needs funding,A56125
London Borough of Sutton,06/07/2023,50376662,758.55,Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,28/07/2023,50383124,"1,000.00",Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,28/07/2023,50383125,905.14,Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,28/07/2023,50383126,"2,960.00",Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,07/07/2023,50375324,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,07/07/2023,50375324,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375331,"-1,726.29",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,07/07/2023,50375331,"8,045.95",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,07/07/2023,50375334,"4,150.40",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375341,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375341,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,07/07/2023,50375347,-836.76,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,07/07/2023,50375347,"3,821.24",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
