Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525823,700.00,Revenue,1001710,Tracys Taxis
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3493394,631.00,Revenue,1001802,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3493441,790.50,Revenue,1001802,Personal redaction
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3493452,"1,683.00",Revenue,1001802,Personal redaction
Shropshire,00GG,Place - Waste Management,Supplies & Services - PFI and PPP Schemes,27/06/2023,3493367,"3,512,066.59",Revenue,1002579,Veolia Es Shropshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525827,756.00,Revenue,1003308,Longmynd Limo & Private Hire
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,27/06/2023,3490009,"5,454.44",Revenue,1003729,Whistl North Limited
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,27/06/2023,3493312,"9,352.50",Capital,1003898,Connexus Homes Limited
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,27/06/2023,3493364,"4,215.24",Capital,1003898,Connexus Homes Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525820,"1,205.77",Revenue,1003971,Care Of Excellence Ltd
Shropshire,00GG,People - Shropshire Music Service,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525898,"1,047.38",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525899,"4,492.70",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525902,"1,912.68",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525904,"2,135.14",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525907,"1,385.80",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord -  Highways,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525918,"3,103.32",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525834,"3,082.80",Revenue,1004138,Acorn Kennels
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525967,520.80,Revenue,1005068,Tuke And Bell Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525804,"3,952.00",Revenue,1005253,Outcome Care And Support Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525815,"1,048.50",Revenue,1005253,Outcome Care And Support Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525816,990.25,Revenue,1005424,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525817,524.25,Revenue,1005424,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525818,"2,201.85",Revenue,1005424,Willow Home Care Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3491291,604.00,Revenue,1005558,Personal redaction
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,27/06/2023,3493362,"6,658.00",Revenue,1005767,Euclid Limited
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,27/06/2023,3486392,"6,543.14",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Private Contractors,27/06/2023,3492758,"4,200.00",Revenue,1006099,Kaleidoscope Project
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,27/06/2023,11525803,"10,213.72",Revenue,1008102,North Shropshire Home Care Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525879,557.12,Revenue,1008557,Advanced Wastewater & Drainage Limited
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525855,607.85,Revenue,1008604,Pp Electrical Services (Shropshire) Ltd
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,27/06/2023,3486365,"4,094.87",Revenue,1008670,Shrewsbury Homes For All
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Services,27/06/2023,3493365,600.00,Revenue,1008891,Good 2 Great Ltd
Shropshire,00GG,Resources - Finance,Support Services - Finance,27/06/2023,3491120,"9,000.00",Revenue,1010075,Link Treasury Services Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11525812,669.88,Revenue,1011337,Willow Care North Shropshire Ltd
Shropshire,00GG,Place - Planning Services,Employees - Direct Employee Expenses,27/06/2023,3485538,"1,462.65",Revenue,1013010,Michael Davies - MPD Built Environment Consultants Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3484962,"1,578.60",Revenue,1014070,Star Cars Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3484982,"1,159.20",Revenue,1014070,Star Cars Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3485695,"1,536.00",Revenue,1014070,Star Cars Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,27/06/2023,3488369,"2,578.00",Revenue,1014070,Star Cars Travel Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,27/06/2023,11525891,551.00,Revenue,1014903,Mardon Engineering Co Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,27/06/2023,11521989,734.02,Revenue,1017410,Allied Health Services Limited
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,28/06/2023,3493759,"8,527.34",Capital,1001884,A Bate Building Contractor Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,28/06/2023,3492581,"24,000.00",Revenue,1002313,Shrewsbury Town Football Club Foundation
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,28/06/2023,3493721,"1,704.00",Revenue,1002544,Venners Ltd
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Catering,28/06/2023,3493795,"3,242.76",Revenue,1002559,Matthew Clark Wholesale Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,28/06/2023,3489483,"2,021.42",Revenue,1002591,Warner Bros Entertainment Uk Limited
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,28/06/2023,3488204,"1,705.50",Revenue,1002991,Lex Autolease Ltd
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,28/06/2023,3487372,"1,320.00",Revenue,1003236,A Clayton Contracting Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,28/06/2023,3493775,"3,030.00",Revenue,1003289,All Aboard Shropshire
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,28/06/2023,3493793,"5,580.00",Revenue,1003289,All Aboard Shropshire
Shropshire,00GG,Resources - Commissioning Development & Procurement,Employees - Direct Employee Expenses,28/06/2023,3492732,"236,692.98",Revenue,1004129,Matrix Scm Ltd
Shropshire,00GG,Adult Services - Help to Change,Third Party Payments - Voluntary Associations,28/06/2023,3492736,"1,420.14",Revenue,1004568,Community Resource
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,28/06/2023,3484953,"2,520.00",Revenue,1004860,D C Coaches Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,28/06/2023,3484968,"3,690.00",Revenue,1004860,D C Coaches Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,28/06/2023,3493702,"2,328.60",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,28/06/2023,3491520,"2,924.76",Capital,1006306,Wsp Uk Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,28/06/2023,3493709,451.44,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,28/06/2023,3493660,"11,976.01",Revenue,1006456,Fane Productions Limited
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,28/06/2023,3493799,"2,390.00",Capital,1009278,Candor Care Limited
Shropshire,00GG,Capital - Economic Growth Capital,Non Revenue - Non Revenue,28/06/2023,3494439,580.00,Capital,1010491,Personal redaction
Shropshire,00GG,Place - Theatre Services,Premises-Related Expenditure - Grounds maintenance costs,28/06/2023,3489910,752.95,Revenue,1013325,ESP Security Solutions Limited
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Cleaning and domestic supplies,29/06/2023,3485742,436.96,Revenue,1000071,Arrow County Supplies
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485022,"3,708.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485025,"4,140.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485026,"3,600.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485039,"4,140.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485040,"4,140.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485042,"3,708.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485043,"3,726.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485044,"3,780.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485046,"3,780.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485047,"3,780.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485049,"3,780.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485054,"3,150.00",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,29/06/2023,3485061,"3,254.22",Revenue,1000136,M H Elcock And Son Ltd Ta Elcock Reisen
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,29/06/2023,11526227,"29,785.02",Revenue,1000163,Have A Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,29/06/2023,11526227,"7,217.49",Revenue,1000163,Have A Care
Shropshire,00GG,Place - Planning Services,Supplies & Services - Services,29/06/2023,3485892,841.99,Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Hospital Interface Social Work Teams,Employees - Indirect Employee Expenses,29/06/2023,3495207,"1,150.00",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/06/2023,11523101,"1,269.87",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,29/06/2023,11526206,"61,356.00",Revenue,1000404,Care At Home
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,29/06/2023,11525859,704.48,Revenue,1000411,Cool Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,29/06/2023,11526262,559.20,Revenue,1000484,Radis Community Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,29/06/2023,11526262,"29,172.83",Revenue,1000484,Radis Community Care
