Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
102669234,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,18.01
102670234,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,96.51
102666233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,"1,047.05"
102666233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,48.15
102666233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,115.00
102670234,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,88.92
102670234,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,74.77
102666233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,2.28
102666233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,16.67
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,180.30
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,13.85
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,13.68
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,10.29
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,52.02
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,46.39
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,641.11
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,1.98
107018233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,1.20
104996233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,"5,353.73"
104992233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,26.67
104336233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,72.56
103968351,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,58.40
103966497,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,17.68
103908233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,3.88
103908233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,1.20
103908233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,1.59
103908233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,2.19
103908233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,74.48
103908233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,59.11
103908233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,930.36
102693233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,8.80
102693233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,96.52
102693233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,29.32
102666233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,04/09/2023,683.27
104969233,Planned Maintenance Programme,HRA Capital Financing,Central Heating,Capital,"Equipment, Fixtures & Fittings",TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,22/09/2023,38.49
104969233,Planned Maintenance Programme,HRA Capital Financing,Central Heating,Capital,"Equipment, Fixtures & Fittings",TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,22/09/2023,"25,139.96"
104973233,Planned Maintenance Programme,HRA Capital Financing,Central Heating,Capital,"Equipment, Fixtures & Fittings",TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,"1,032.85"
103968233,Planned Maintenance Programme,HRA Capital Financing,Central Heating,Capital,"Equipment, Fixtures & Fittings",TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,7.50
103968233,Planned Maintenance Programme,HRA Capital Financing,Central Heating,Capital,"Equipment, Fixtures & Fittings",TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,2.96
103965252,Planned Maintenance Programme,HRA Capital Financing,Central Heating,Capital,"Equipment, Fixtures & Fittings",TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,427.80
103966277,Planned Maintenance Programme,HRA Capital Financing,Central Heating,Capital,"Equipment, Fixtures & Fittings",TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,"18,324.44"
107071233,Void Repairs,Supervision & Management,Void Property Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,29/09/2023,8.80
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,21.87
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,6.89
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,23.40
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,142.80
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,140.78
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,19.26
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,23.05
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,18.04
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,4.98
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,15.93
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,2.66
104545233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,2.83
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,57.52
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,16.11
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,2.83
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,15.21
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,30.45
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,18.51
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,14.29
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,20.00
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,30.84
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,16.30
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,6.34
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,5.84
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,3.05
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,103.88
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,32.49
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,24.68
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,551.12
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,38.76
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,30.79
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,29.39
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,56.06
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,17.00
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,363.96
104336233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,131.42
104217233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,9.69
104333286,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,31.75
103968300,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,33.06
103968300,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,58.00
103968300,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,31.75
103966294,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,93.49
103966356,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,257.95
103965263,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,146.32
103966242,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,119.28
103966274,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,93.99
103966272,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,112.00
103966272,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,10.39
103966272,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,08/09/2023,39.00
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,163.73
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,33.06
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,18.96
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,15.34
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,28.81
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,147.43
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,1.66
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,240.50
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,21.60
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,17.25
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,6.89
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,21.09
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,17.30
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,267.80
103787233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,06/09/2023,70.41
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,13.70
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,11.86
104991233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,262.07
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,178.33
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,30.81
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,50.73
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,35.84
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,114.20
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,73.33
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,86.41
104992233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,18/09/2023,165.30
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,26.10
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,28.80
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,33.06
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,86.91
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,42.88
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,21.87
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,17.87
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,91.34
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,51.67
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,8.56
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,68.68
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,6.30
104973233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,13/09/2023,135.16
