Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
86283233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,15/05/2023,973.86
86281233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,15/05/2023,147
86278233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,15/05/2023,"1,740.23"
86278233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,15/05/2023,506.63
86296233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,15/05/2023,"1,478.43"
86193236,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,12/05/2023,"1,148.65"
86117233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,12/05/2023,286.91
85894233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,12/05/2023,985.62
85692234,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,396.65
85698236,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,557.48
85697233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,"1,020.16"
85463240,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,273.31
85388234,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,"2,040.32"
85399233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,252.6
85373233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,140.9
85370233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,147
85382233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,345.14
85226233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,547.45
85168233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,"2,295.36"
85166233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,588.97
85000233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,"4,069.42"
85000233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,"1,169.94"
84995233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,985.62
84994233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,"1,168.74"
84951247,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,"2,534.10"
84951246,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,147
84951243,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,407.31
84951239,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,620.39
84859233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,562.71
84849233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,657.08
84705233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,608.48
84629233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,510.08
84654233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,765.12
84623233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,20.78
84576233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,195.6
84574233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,90.57
84155233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,598.5
84153233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,588
84151233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"2,352.00"
84140233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"1,344.00"
84135233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"1,176.00"
84133235,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"1,601.25"
84051251,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,556.5
84051237,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"1,470.00"
84050233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"1,176.00"
85696235,Care Management & Safeguarding,Adults,Intermediate Care Team,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,188.16
85696235,Care Management & Safeguarding,Adults,Intermediate Care Team,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,157.28
88604233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Training,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,725.6
84474235,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"1,233.70"
88927254,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,-231.39
88927254,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,-77.13
88927250,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,503.85
87369233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,597.23
87147259,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,634.57
85388233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,153.02
84942233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,567.04
84716233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,400.98
84006234,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,672
83941233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,504
83801233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,666.75
88927252,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,294
88927270,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,510.08
88927261,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,36.54
85810239,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,755.99
85808233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,510.08
88592233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,294
88459233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,"1,020.16"
88459233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,294
88468234,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,"2,193.98"
88466234,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,"1,969.81"
88137233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,26/05/2023,983.64
88133233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,26/05/2023,765.12
87783244,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,24/05/2023,290.37
87783239,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,24/05/2023,147
87783254,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,24/05/2023,588
87537238,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,22/05/2023,530.12
87330247,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,"1,146.56"
87330247,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,588
87330235,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,765.12
87147258,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,124.14
87149255,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,"1,478.43"
87149239,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,985.62
87149263,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,247.02
87149263,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,857.14
88927246,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,-769.15
87429235,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,22/05/2023,168
87095236,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,17/05/2023,168
85359233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Carers,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,52.36
88472233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,214.35
88470234,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,31/05/2023,"1,589.76"
85964233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,24/05/2023,32.34
87530233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,22/05/2023,844.24
87399233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,19/05/2023,220.5
87048233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,17/05/2023,"1,143.04"
86927233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,17/05/2023,596.8
86451233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,17/05/2023,"2,299.78"
86647233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,17/05/2023,"2,969.64"
86431233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,15/05/2023,68.59
86294233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,15/05/2023,126.26
85890233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,12/05/2023,220.5
85888233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,12/05/2023,"1,588.84"
85392233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,657.08
85397234,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,10/05/2023,474.54
85237233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,147.35
85174233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,572.21
84991233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,510.08
84721233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,147
84624233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,280.61
84575233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,05/05/2023,300.04
84475235,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,112.81
84177238,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,FIRST CITY NURSING SERVICES,SN2 ,03/05/2023,"2,614.50"
