Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Chief Executives,Other Fees,14-Aug-23,"11,010.28",Working on Wellbeing Ltd T/A Optima Health
Bolton MBC,Chief Executives,Other Fees,14-Aug-23,"1,799.2",Working on Wellbeing Ltd T/A Optima Health
Bolton MBC,Chief Executives,Photocopying Lease/Maintenance,01-Aug-23,"60,208.67",Xerox (UK) Limited
Bolton MBC,Children's Services,Legal Fees,03-Aug-23,"1,760",18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,650,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,02-Aug-23,950,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,"2,410",18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,"1,500",18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,08-Aug-23,850,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,750,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,900,18 St John Street Chamber
Bolton MBC,Children's Services,Legal Fees,03-Aug-23,850,18 St John Street Chamber
Bolton MBC,Children's Services,ECDL Courseware Hosting,07-Aug-23,835,2Simple Limited
Bolton MBC,Children's Services,Legal Fees,10-Aug-23,"1,650",39 Essex Chambers
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"21,383.18",4 Pure Heart Limited
Bolton MBC,Children's Services,Legal Fees,16-Aug-23,"1,750",9 St Johns St Chambers
Bolton MBC,Children's Services,Other Fees,01-Aug-23,"8,681.75",Adoption Matters
Bolton MBC,Children's Services,Glazing,14-Aug-23,"1,100",Advanced Building (NW) Limited
Bolton MBC,Children's Services,Legal Fees,24-Aug-23,"2,489.5",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,07-Aug-23,"1,902.3",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Legal Fees,24-Aug-23,"1,635.25",Advanced Child Care Assessments Limited
Bolton MBC,Children's Services,Other Fees,18-Aug-23,"20,729.4",Alkemygold Limited
Bolton MBC,Children's Services,Legal Fees,02-Aug-23,510,Alpha Biolabs Limited
Bolton MBC,Children's Services,Staff Training Courses,01-Aug-23,850,Amethyst Assessment Centre
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"15,438",AMJ Support Services Ltd
Bolton MBC,Children's Services,Legal Fees,23-Aug-23,639,Anglia DNA Services Limited#IDNA Genetics
Bolton MBC,Children's Services,Water Charges - Metered,10-Aug-23,680.97,Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,933.43,Aspire Family Assessment Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Aug-23,"19,424.72",Aspris Childrens Services#Priory NES Limited#Oliver House
Bolton MBC,Children's Services,Contract Cleaning,18-Aug-23,769.6,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Contract Cleaning,07-Aug-23,571.75,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Contract Cleaning,07-Aug-23,613.18,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Contract Cleaning,07-Aug-23,613.18,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Contract Cleaning,07-Aug-23,613.18,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Contract Cleaning,07-Aug-23,530.32,Associated Cleaning Contractors#Champion Cleaning Services Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Aug-23,"1,511.1",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Aug-23,"1,950.4",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Aug-23,"3,763.24",Backup North West#BYPHS
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Aug-23,"2,072.3",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"58,726.75",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"9,787.8",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"27,965.1",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"6,991.27",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"16,779.08",Backup North West#BYPHS
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,09-Aug-23,"1,050",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,16-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Agency Staff - Other,23-Aug-23,"1,750",Baltimore Consulting Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"3,677.44",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"3,677.44",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"3,542.35",Banya Family Placement Agency Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"10,360",Bear Care Services Limited
Bolton MBC,Children's Services,Rent Of Buildings,03-Aug-23,"1,271.76",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Children's Services,Rent Of Buildings,01-Aug-23,"1,663.92",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Children's Services,Day To Day Maintenance,21-Aug-23,"1,688",Bolton Carpet Services Ltd
Bolton MBC,Children's Services,Contracted Services,02-Aug-23,"19,100",Bolton Childrens Opportunity Group#COG
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"1,225",Bolton Childrens Opportunity Group#COG
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"27,922.25",Bolton CVS#Bolton Community & Voluntary Services
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"182,165.76",Bolton Together
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"1,866.75",Bright Futures Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"6,429.93",Bright Futures Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"38,705.36",Bright Futures Care Limited
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"45,056",Bury Council
Bolton MBC,Children's Services,Educational Visits,15-Aug-23,"3,248.7",Butlins Skyline Ltd#Butlins#Bourne Leisure Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"26,350",Cambian Childcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"8,812.29",Capstone Foster Care (North) Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"6,878.1",Capstone Foster Care (North) Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"23,141.73",Care 4 Every Child Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"23,141.73",Care 4 Every Child Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,278.1",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"11,868.83",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"11,868.83",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,278.1",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,278.1",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,687.37",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,687.37",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,278.1",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,687.37",Care Today Childrens Services
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"12,687.37",Care Today Childrens Services
Bolton MBC,Children's Services,Inter Agency Fees,01-Aug-23,"2,214.33",Caritas Care Ltd
Bolton MBC,Children's Services,Inter Agency Fees,01-Aug-23,"2,214.33",Caritas Care Ltd
Bolton MBC,Children's Services,Other Fees,01-Aug-23,"1,165.71",Caritas Care Ltd
Bolton MBC,Children's Services,Legal Fees,03-Aug-23,700,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,02-Aug-23,900,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,24-Aug-23,650,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,17-Aug-23,600,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,22-Aug-23,750,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,900,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,07-Aug-23,700,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,24-Aug-23,750,Central Chambers Manchester
Bolton MBC,Children's Services,Legal Fees,22-Aug-23,850,Central Chambers Manchester
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"5,559.63",CFS Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"3,945.57",CFS Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"6,018.43",CFS Care Limited
Bolton MBC,Children's Services,Operational Equipment Purchase,01-Aug-23,957.76,Chess Cybersecurity Limited
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"4,454.09",Child Action Northwest
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,915,Children & Families Across Borders (CFAB)
Bolton MBC,Children's Services,Panel Attendance Allowance,01-Aug-23,900,Chris Dennison Consulting Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"43,189.92",Common Thread Limited
Bolton MBC,Children's Services,Agency Staff - Other,01-Aug-23,713.8,Connex Education Partnership Limited
Bolton MBC,Children's Services,Agency Staff - Other,07-Aug-23,713.8,Connex Education Partnership Limited
Bolton MBC,Children's Services,Agency Staff - Other,21-Aug-23,713.8,Connex Education Partnership Limited
Bolton MBC,Children's Services,Training Exps Tuition Fees,07-Aug-23,940,Consilient Consulting Limited (Lawson Thinking)
Bolton MBC,Children's Services,Training Exps Tuition Fees,07-Aug-23,940,Consilient Consulting Limited (Lawson Thinking)
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"25,907.01",Continuum Support Care Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"14,552.02",Continuum Support Care Services Limited
Bolton MBC,Children's Services,Gas - General,01-Aug-23,615.77,Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-Aug-23,"1,324.92",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-Aug-23,"1,338.86",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-Aug-23,"2,261.89",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-Aug-23,"2,254.35",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-Aug-23,"2,239.99",Corona Energy Limited
Bolton MBC,Children's Services,Gas - General,01-Aug-23,736.46,Corona Energy Limited
Bolton MBC,Children's Services,Carer Daycare,01-Aug-23,"1,024.1",Ellanday Nurseries Limited
Bolton MBC,Children's Services,Other Fees,01-Aug-23,"1,248",Enhance EHC Ltd
Bolton MBC,Children's Services,Other Fees,01-Aug-23,"2,496",Enhance EHC Ltd
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,969.41,Expert Psychology Consultancy Ltd#EPC
Bolton MBC,Children's Services,Other Fees,01-Aug-23,"2,000",Firefly Educational Psychology
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,"1,201.2",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,"1,412",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,"1,722.7",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,642.05,Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,"1,672.4",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,"2,284.2",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,01-Aug-23,898.73,Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,09-Aug-23,"1,706.2",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,10-Aug-23,"1,055.4",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,18-Aug-23,"2,983.2",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,21-Aug-23,"2,789.4",Forensic Testing Service Ltd
Bolton MBC,Children's Services,Legal Fees,23-Aug-23,551.55,Forensic Testing Service Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"7,013.44",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"4,793.28",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"5,045.56",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"5,045.56",Foster Care Associates Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"4,098.2",Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"4,181.59",Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"3,813.6",Fostering People Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"3,813.6",Fostering People Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"21,986.25",Future Focused Limited T/A Future Focused Care
Bolton MBC,Children's Services,Vol Assoc Grants - General,09-Aug-23,"21,677.99",Future Focused Limited T/A Future Focused Care
Bolton MBC,Children's Services,Vol Assoc Grants - General,09-Aug-23,"9,090.77",Future Focused Limited T/A Future Focused Care
Bolton MBC,Children's Services,Vol Assoc Grants - General,09-Aug-23,"28,272.78",Future Focused Limited T/A Future Focused Care
Bolton MBC,Children's Services,Other Fees,02-Aug-23,"1,800",GNS Inspire Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"1,194.1",Great Places Housing Association
Bolton MBC,Children's Services,Contracted Services,01-Aug-23,"12,333",Great Places Housing Association
Bolton MBC,Children's Services,Contracted Services,04-Aug-23,"4,000",Greater Manchester Mental Health NHS Foundation Trust
Bolton MBC,Children's Services,Clients - Bus Passes,31-Aug-23,"1,050",Greater Manchester Travelcards Ltd#systemonetravelcards
Bolton MBC,Children's Services,Clients - Bus Fares,31-Aug-23,"2,100",Greater Manchester Travelcards Ltd#systemonetravelcards
Bolton MBC,Children's Services,Clients - Bus Fares,31-Aug-23,"2,100",Greater Manchester Travelcards Ltd#systemonetravelcards
Bolton MBC,Children's Services,Operational Equipment Purchase,24-Aug-23,630,Gullivers World Limited
Bolton MBC,Children's Services,Clients - Bus Fares,01-Aug-23,950,Hastings Cars NW Limited
Bolton MBC,Children's Services,Clients - Bus Fares,01-Aug-23,"1,100",Hastings Cars NW Limited
Bolton MBC,Children's Services,Electricity - General,10-Aug-23,"2,282.68",Haven Power Limited
Bolton MBC,Children's Services,Electricity - General,10-Aug-23,562.23,Haven Power Limited
Bolton MBC,Children's Services,Electricity - General,10-Aug-23,"1,898.4",Haven Power Limited
Bolton MBC,Children's Services,Other Fees,01-Aug-23,"4,000",Helix Psychology#Helix Education & Psychology Services
Bolton MBC,Children's Services,Contracted Services,18-Aug-23,"1,416.8",Hocus Pocus Day Nursery Ltd
Bolton MBC,Children's Services,Contracted Services,18-Aug-23,"1,293.6",Hocus Pocus Day Nursery Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"2,888",Holden Knight Healthcare Temp Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,09-Aug-23,"1,452.9",Holden Knight Healthcare Temp Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"12,710",Holistic Approach Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"12,710",Holistic Approach Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"17,825",Holistic Approach Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"17,825",Holistic Approach Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,14-Aug-23,"17,825",Holistic Approach Limited
Bolton MBC,Children's Services,Kitchen Production Materials,30-Aug-23,"2,796.6",Howdens Joinery Co#Howden Joinery Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"3,611.43",Indie 16 Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,15-Aug-23,"9,480",Indie 16 Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"6,960.23",Inicio Group Limited#The Pathway Group Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"6,960.23",Inicio Group Limited#The Pathway Group Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"6,960.23",Inicio Group Limited#The Pathway Group Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"10,049.99",Inspira Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"14,835.71",Inspira Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"4,829.49",Inspire Community Services Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"4,829.49",Inspire Community Services Limited
Bolton MBC,Children's Services,Miscellaneous Expenses,01-Aug-23,"2,700",JBL Education Limited
Bolton MBC,Children's Services,Other Agency/Contracted Services,15-Aug-23,"1,861.8",JR Business Associates Limited#JR Assessments
Bolton MBC,Children's Services,Marketing,01-Aug-23,"1,019.15",Julie Lomax Photography Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Aug-23,"7,047.85",Kaleidoscope Assessment Services
