Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Calico Enterprise Limited,388529,1002574,07/01/2025,"2,676.80",273.8,Social Fund - Client,40100,65210,Community Care Support,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,SINV65/00002783,1002574388529SINV65/00002783
Blackpool Council,Calico Enterprise Limited,388530,1002574,14/01/2025,"5,490.00",915,Social Fund - Client,40100,65210,Community Care Support,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,SINV65/00002782,1002574388530SINV65/00002782
Blackpool Council,Calico Enterprise Limited,388531,1002574,14/01/2025,"2,072.20",177.2,Social Fund - Client,40100,65210,Community Care Support,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,SINV65/00002781,1002574388531SINV65/00002781
Blackpool Council,Calico Enterprise Limited,388532,1002574,07/01/2025,"2,874.60",266.6,Social Fund - Client,40100,65210,Community Care Support,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,SINV65/00002785,1002574388532SINV65/00002785
Blackpool Council,Calico Enterprise Limited,388533,1002574,07/01/2025,"6,956.40","1,159.40",Social Fund - Client,40100,65210,Community Care Support,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,SINV65/00002784,1002574388533SINV65/00002784
Blackpool Council,REDACTED PERSONAL DATA,388535,1004249,07/01/2025,487.2,0,Epec,50026,63801,Other Expenses,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,20,1.00425E+14
Blackpool Council,Screwfix Direct Ltd,388538,1000130,07/01/2025,329.97,30,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,2000736081,1.00013E+22
Blackpool Council,Tarmac Lafarge Trading Limited,388539,1000571,07/01/2025,492.09,82.01,Minor Work,90000,63041,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,SCHEME1,Not Applicable - 5,9049267451,1.00057E+22
Blackpool Council,Tarmac Lafarge Trading Limited,388541,1000571,07/01/2025,446.14,74.35,Minor Work,90000,63041,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,SCHEME1,Not Applicable - 5,9049277828,1.00057E+22
Blackpool Council,Tmp (Uk) Ltd,388543,1000064,21/01/2025,367.24,61.21,Planning Development Management,50137,63806,Advertising General,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,404411,1.00006E+18
Blackpool Council,Cts Traffic And Transportation,388545,1000850,07/01/2025,"1,200.00",200,,,63401,General Services,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,59169,1.00085E+17
Blackpool Council,Transport For The North,388546,1003787,21/01/2025,"1,571.56",0,Transport Policy,50139,63711,Subscriptions,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,HP1,Policy,FTIN000217,1003787388546FTIN000217
Blackpool Council,ANTONY HODARI SOLICITORS,388549,1141625,07/01/2025,"1,650.00",0,"Prop, Comm & Litigation Gen",61002,63807,Legal and Court Costs,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,585375.001 - COSTS,1141625388549585375.001 - COSTS
Blackpool Council,GREENBLUE URBAN LTD,388552,1144094,07/01/2025,"26,298.00","4,383.00",,,64501,Private Contractors,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,PSI-54222,1144094388552PSI-54222
Blackpool Council,Critiqom Limited t/a Adare SEC Ltd,388553,1002495,09/01/2025,"5,463.00",910.5,Income,40085,63511,Postages,Resources - 1,TRSTOT,FBBE,"Income, Recovery & Debtors - 3",FBBE2,"Income, Recovery & Debtors - 5",100927,1.0025E+18
Blackpool Council,LANCS COMBINED FIRE AUTH - DIRECT DEBIT ONLY - DO NOT USE,388554,1140453,02/01/2025,"328,380.00",0,Demand - Lfa,65603,65731,Demand On Collection Fund,Council Tax - 1,YCOLLC,YCOLLC2,Council Tax - 3,YCOLLC4,Council Tax - 5,,1.14045E+12
Blackpool Council,Moss Hey Kennels,388555,1142513,14/01/2025,520,86.67,Other Services,20486,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,DB24/0009,1142513388555DB24/0009
Blackpool Council,Dr Y P Shukla,388557,1003061,08/01/2025,"1,260.55",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,39/2024,100306138855739/2024
Blackpool Council,Dr Y P Shukla,388558,1003061,16/01/2025,"1,548.85",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,40/2024,100306138855840/2024
Blackpool Council,LANCS COMBINED FIRE AUTH - DIRECT DEBIT ONLY - DO NOT USE,388559,1140453,02/01/2025,"13,922.00",0,Contribution - Lfa,65606,65733,Council Tax Surplus/Deficit,Council Tax - 1,YCOLLC,YCOLLC2,Council Tax - 3,YCOLLC4,Council Tax - 5,,1.14045E+12
Blackpool Council,Farashkam Limited,388561,1142404,07/01/2025,"1,302.67",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,13,1.1424E+17
Blackpool Council,LANCS COMBINED FIRE AUTH - DIRECT DEBIT ONLY - DO NOT USE,388562,1140453,02/01/2025,"33,412.00",0,Demand - Lfa,65603,65735,Lancashire Fire Authority Local Share,Council Tax - 1,YCOLLC,YCOLLC2,Council Tax - 3,YCOLLC4,Council Tax - 5,,1.14045E+12
Blackpool Council,LANCS COMBINED FIRE AUTH - DIRECT DEBIT ONLY - DO NOT USE,388565,1140453,02/01/2025,"6,519.00",0,Demand - Lfa,65603,65741,NNDR Surplus/Deficit,Council Tax - 1,YCOLLC,YCOLLC2,Council Tax - 3,YCOLLC4,Council Tax - 5,,1.14045E+12
Blackpool Council,Farashkam Limited,388569,1142404,07/01/2025,"1,642.95",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,12,1.1424E+17
Blackpool Council,Hadley Fraser Ltd,388570,1003082,14/01/2025,"7,250.76","1,208.46",Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,BLA162,1003082388570BLA162
Blackpool Council,POLICE & CRIME COMM LANCS - DIRECT DEBIT  - DO NOT USE,388571,1141168,02/01/2025,"1,020,833.00",0,Demand - Police,65602,65731,Demand On Collection Fund,Council Tax - 1,YCOLLC,YCOLLC2,Council Tax - 3,YCOLLC4,Council Tax - 5,,1.14117E+12
Blackpool Council,POLICE & CRIME COMM LANCS - DIRECT DEBIT  - DO NOT USE,388573,1141168,02/01/2025,"42,552.00",0,Contribution - Police,65605,65733,Council Tax Surplus/Deficit,Council Tax - 1,YCOLLC,YCOLLC2,Council Tax - 3,YCOLLC4,Council Tax - 5,,1.14117E+12
Blackpool Council,Socal Healthcare Ltd,388574,1002646,07/01/2025,876.62,0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,1224-037-041,10026463885741224-037-041
Blackpool Council,Socal Healthcare Ltd,388575,1002646,07/01/2025,525.45,0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,1124-029-031,10026463885751124-029-031
Blackpool Council,Hanzak Ltd T/A Dr Rashad Nazir,388577,1002660,20/01/2025,"1,127.65",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,21638RN,100266038857721638RN
Blackpool Council,Hanzak Ltd T/A Dr Rashad Nazir,388578,1002660,07/01/2025,"2,357.15",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,21615RN,100266038857821615RN
Blackpool Council,Dr Y P Shukla,388579,1003061,07/01/2025,"2,137.80",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,37/2024,100306138857937/2024
Blackpool Council,Dr Y P Shukla,388580,1003061,07/01/2025,"1,962.35",0,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,38/2024,100306138858038/2024
Blackpool Council,Northpoint Publishing Ltd (Fac060),388581,1001342,14/01/2025,"1,800.00",300,,,63315,Marketing,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,INV-1292,1001342388581INV-1292
Blackpool Council,New Concept Security Ltd,388582,1004624,07/01/2025,"16,588.62","2,764.77",Security Personnel,30147,63401,General Services,Community & Env Services - 1,BPLSER,SECRTY,Security Services - 3,SECURE1,Security Servic - 5,202754,1.00462E+18
Blackpool Council,GREENOME INVEST LTD,388585,1143386,07/01/2025,"2,250.00",0,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,OL-341-13,1143386388585OL-341-13
Blackpool Council,Wilde Consultants Limited,388595,1002535,31/01/2025,"6,127.20","1,021.20",Coring,30117,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,28311,1.00254E+17
Blackpool Council,Stannah Lift Services Ltd,388602,1000811,08/01/2025,400.79,66.8,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,1085740912,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,388603,1000811,10/01/2025,652.97,108.83,Csdp,20424,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085740910,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,388604,1000811,10/01/2025,392.54,65.42,Csdp,20443,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085740958,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,388607,1000811,10/01/2025,645.7,107.62,Csdp,20424,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085740949,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,388608,1000811,10/01/2025,336.28,56.05,Csdp,20424,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085740947,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,388609,1000811,10/01/2025,336.28,56.05,Csdp,20424,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085740945,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,388610,1000811,08/01/2025,682.01,113.67,Csdp,20424,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085740942,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,388611,1000811,10/01/2025,658.33,109.72,Csdp,20443,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085740922,1.00081E+22
Blackpool Council,Calico Enterprise Limited,388614,1002574,08/01/2025,"5,943.60",990.6,Social Fund - Client,40100,65210,Community Care Support,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,SINV65/00002786,1002574388614SINV65/00002786
Blackpool Council,Kip McGrath Education UK Ltd,388619,1143890,08/01/2025,570,95,Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,KME-1452,1143890388619KME-1452
Blackpool Council,BIRTENSHAW SCHOOL,388622,1142438,10/01/2025,"7,096.83",0,Out of Borough - Behaviour Education,10438,64501,Private Contractors,Children's Services - 1,CHISER,LEARNG,Learning,JCGA1,JCGA1,22319,1.14244E+18
Blackpool Council,Alison Black Ltd T/A Sportmax,388631,1003820,08/01/2025,884.7,127.7,Palatine Pool,30021,63815,Saleable Goods,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR3,Palatine - 5,135351,1.00382E+18
Blackpool Council,Alison Black Ltd T/A Sportmax,388632,1003820,08/01/2025,546.18,88.63,Palatine Pool,30021,63815,Saleable Goods,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR3,Palatine - 5,134852,1.00382E+18
Blackpool Council,Alison Black Ltd T/A Sportmax,388633,1003820,08/01/2025,"1,424.80",227.5,Palatine Pool,90000,63815,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Palatine - 5,133712,1.00382E+18
Blackpool Council,Alison Black Ltd T/A Sportmax,388634,1003820,08/01/2025,846.96,135.26,Palatine Pool,30021,63815,Saleable Goods,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR3,Palatine - 5,134300,1.00382E+18
Blackpool Council,COMMUNICORP UK LTD,388635,1140633,29/01/2025,"4,906.20",817.7,Marketing,50150,63315,Marketing,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRL1,Marketing - 5,CCUK240562,1140633388635CCUK240562
Blackpool Council,Commify Uk Ltd T/A Esendex,388637,1006372,31/01/2025,"2,952.00",492,Youth Hub,50175,47189,Other Misc Income - No Orders,Communication & Regeneration - 1,AMCPI,DC,Economic Development Division - 3,PVA1,Other External Funding - 5,46543005,1.00637E+20
Blackpool Council,Fix It Uk Ltd,388639,1007084,08/01/2025,"8,673.36",0,Post-16,10436,60911,Training Expenses,Children's Services - 1,CHISER,LEARNG,Learning,JCJA1,JCJA1,2024/25-466,10070843886392024/25-466
Blackpool Council,The Networking People,388657,1002170,14/01/2025,"4,132.02",688.67,,,66511,Service Connections/Altera,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,SI116556,1002170388657SI116556
Blackpool Council,Cassidy + Ashton Group Limited,388659,1000808,24/01/2025,"5,112.00",852,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,21725,1.00081E+17
Blackpool Council,Wrps Ltd,388663,1003665,20/01/2025,"2,157.19",359.53,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,18070,1.00367E+17
Blackpool Council,Wilde Consultants Limited,388666,1002535,21/01/2025,"5,385.60",897.6,,,61065,Major Contractual Works,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,28280,1.00254E+17
Blackpool Council,Dy Property Services Ltd,388678,1002307,08/01/2025,398.88,0,Leaving Care,10530,65584,Accommodation,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,39859,1.00231E+17
Blackpool Council,Lancaster University,388680,1000263,08/01/2025,"1,767.32",0,Leaving Care,10530,65584,Accommodation,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,K0470910,1000263388680K0470910
Blackpool Council,REDACTED PERSONAL DATA,388681,1001381,08/01/2025,400,0,Visitor Services,50160,63808,Souvenirs and Gifts,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRC1,Visitor Services - 5,211,1.00138E+15
Blackpool Council,Lancaster University,388682,1000263,20/01/2025,"2,017.05",0,Leaving Care,10530,65584,Accommodation,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,K0470910,1000263388682K0470910
Blackpool Council,REDACTED PERSONAL DATA,388700,1001789,08/01/2025,466.68,0,Adult Placement Schemes,20420,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,LW031224-091224,1001789388700LW031224-091224
Blackpool Council,Smoothwall Ltd,388703,1004077,31/01/2025,480,80,St Johns - General,10204,63533,Computer Software Purchases,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED211,St Johns Ce - 5,INSW0019775,1004077388703INSW0019775
Blackpool Council,Merlin Entertainments (Blackpool) Ltd,388704,1001928,08/01/2025,"48,000.00","8,000.00",Tower,50041,63801,Other Expenses,Communication & Regeneration - 1,AMCPI,FMAK,Acquisitions 9/10 - 3,FMAK2,Acquisitions 9/10 - 5,INV13026-00070974,1001928388704INV13026-00070974
Blackpool Council,Post Office Ltd,388705,1000169,08/01/2025,"2,279.18",0,Sct17,10545,65592,Travel,Children's Services - 1,CHISER,SIP,SIP,RESCO1,Senior Management JEA2 - 5,200 BLACKPOOL BS,1000169388705200 BLACKPOOL BS
Blackpool Council,Merlin Entertainments (Blackpool) Ltd,388710,1001928,08/01/2025,864,144,,,62002,Repairs and Maintenance,Communication & Regeneration - 1,AMCPI,AL1,Leisure Assets - 3,AL3,Leisure Assets - 5,INV13026-00071007,1001928388710INV13026-00071007
Blackpool Council,Merlin Entertainments (Blackpool) Ltd,388711,1001928,08/01/2025,"2,178.00",363,,,62002,Repairs and Maintenance,Communication & Regeneration - 1,AMCPI,AL1,Leisure Assets - 3,AL3,Leisure Assets - 5,INV13026-00071006,1001928388711INV13026-00071006
Blackpool Council,Red Rose Landscapes Ltd,388714,1002340,28/01/2025,373.44,62.24,St Nicholas -Other Slas,10278,61021,Growing,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,15049,1.00234E+19
Blackpool Council,Comp Tech It Solutions Ltd,388726,1001569,31/01/2025,300,50,St Nicholas -ICT,10251,63532,Computer Running and License Costs,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,INV-10283,1001569388726INV-10283
Blackpool Council,Yorkshire Purchasing Organisation,388748,1000032,08/01/2025,531.98,86.03,St Johns -Science,90000,63008,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Schools - Delegated - 3,NA,St Johns Ce - 5,SI-3536324,1000032388748SI-3536324
Blackpool Council,Kingswood Office Supplies Limited,388749,1000274,15/01/2025,484.38,80.73,St Nicholas -Office,10263,63302,Stationery,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,506453,1.00027E+18
Blackpool Council,Coastal Coaches,388754,1000415,21/01/2025,370,0,St Nicholas -Visits,10267,63303,Games and Visits,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,18937,1.00042E+17
Blackpool Council,ALTODIGITAL NETWORKS LTD,388768,1141994,29/01/2025,"1,609.02",268.17,St Nicholas -Office,10263,63305,Photocopying Charges,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,1062636ALTO,11419943887681062636ALTO
Blackpool Council,ALTODIGITAL NETWORKS LTD,388772,1141994,29/01/2025,412.34,68.72,St Nicholas -Office,10263,63305,Photocopying Charges,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,1062637ALTO,11419943887721062637ALTO
Blackpool Council,REDACTED PERSONAL DATA,388781,1006504,08/01/2025,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006504388781UKRAINIAN SPONSOR PAYMENT
Blackpool Council,W Robinson (Bils) Ltd,388787,1001481,22/01/2025,"3,300.27",550.04,Minor Work,90000,63041,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,SCHEME1,Not Applicable - 5,94942,1.00148E+17
Blackpool Council,Alison Black Ltd T/A Sportmax,388790,1003820,08/01/2025,"1,506.44",242.04,Palatine Pool,30021,63815,Saleable Goods,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR3,Palatine - 5,134024,1.00382E+18
Blackpool Council,Links Signs & Graphics Ltd,388795,1001519,17/01/2025,"1,231.20",205.2,,,63315,Marketing,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,LSGI39392,1001519388795LSGI39392
Blackpool Council,Lancashire County Council,388814,1000506,08/01/2025,"5,418.00",0,Lac Financial Assistance,10544,65505,Travel,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,5201544738,1.00051E+22
Blackpool Council,Arcadis Consulting (Uk) Limited,388826,1001292,08/01/2025,"12,994.56","2,165.76",Partnerships & Business Development,50002,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,DDC1,Partnerships & Business Dev - 5,680057175,1.00129E+21
Blackpool Council,Right Start Day Nurseries,388827,1002883,08/01/2025,768,0,Lac Financial Assistance,10544,65581,Childcare,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,15693,1.00288E+17
