Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CARETECH COMMUNITY SERVICES LTD (ASC),Total Adult Social Care,27146.60,Residential - Long Term,2324P07_CR01637,128952
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CARETECH COMMUNITY SERVICES LTD (ASC),Total Adult Social Care,27146.60,Residential - Long Term,2324P07_CR01638,128952
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,CARING CARE (ASC),Total Adult Social Care,1535.20,Domiciliary Short Term,2324P07_CR01639,129169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,CARING CARE (ASC),Total Adult Social Care,1424.80,Domiciliary Short Term,2324P07_CR01640,129169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,CARING CARE (ASC),Total Adult Social Care,2970.40,Domiciliary Short Term,2324P07_CR01641,129169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Adult Social Care Health & Well Being,CARING CARE (ASC),Total Adult Social Care,1516.80,Domiciliary Short Term,2324P07_CR01642,129169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CEDAR GRANGE,Total Adult Social Care,2278.78,Residential - Long Term,2324P07_CR01643,165463
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CEDAR GRANGE,Total Adult Social Care,2278.78,Residential - Long Term,2324P07_CR01644,165463
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CEDAR LODGE,Total Adult Social Care,6476.70,Nursing - Long Term,2324P07_CR01645,166535
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CEDAR LODGE,Total Adult Social Care,6476.70,Nursing - Long Term,2324P07_CR01646,166535
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CHANDLER COURT,Total Adult Social Care,3081.84,Nursing - Long Term,2324P07_CR01647,165226
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHANDLER COURT,Total Adult Social Care,3081.84,Nursing - Long Term,2324P07_CR01648,165226
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHARMEND LIMITED T/A ALDRIDGE COURT NURSING HOME,Total Adult Social Care,2850.00,Nursing - Short Term,2324P07_CR01649,102754
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1491.84,Day Care - Personal Budget,2324P07_CR01650,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1459.00,Day Care - Personal Budget,2324P07_CR01651,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,2486.40,Day Care - Personal Budget,2324P07_CR01652,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1989.12,Day Care - Personal Budget,2324P07_CR01653,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,2917.80,Day Care - Personal Budget,2324P07_CR01654,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,2975.60,Day Care - Personal Budget,2324P07_CR01655,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,2975.60,Day Care - Personal Budget,2324P07_CR01656,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,2975.60,Day Care - Personal Budget,2324P07_CR01657,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1459.00,Day Care - Personal Budget,2324P07_CR01658,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1459.00,Day Care - Personal Budget,2324P07_CR01659,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1459.00,Day Care - Personal Budget,2324P07_CR01660,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1225.84,Day Care - Personal Budget,2324P07_CR01661,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,1838.76,Day Care - Personal Budget,2324P07_CR01662,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,3094.80,Day Care - Personal Budget,2324P07_CR01663,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,2254.68,Day Care - Personal Budget,2324P07_CR01664,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,2136.96,Day Care - Personal Budget,2324P07_CR01665,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,3839.48,Supported Living PB,2324P07_CR01666,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHARNAT CARE (ASC),Total Adult Social Care,3839.48,Supported Living PB,2324P07_CR01667,65003972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Total Adult Social Care Health & Well Being,CHARTER CARE,Total Adult Social Care,81156.24,Domiciliary Personal Budget,2324P07_CR01668,140789
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Total Adult Social Care Health & Well Being,CHARTER CARE,Total Adult Social Care,1361.60,Domiciliary Short Term,2324P07_CR01669,140789
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30-Oct-2023,Total Adult Social Care Health & Well Being,CHARTER CARE,Total Adult Social Care,1361.60,Domiciliary Short Term,2324P07_CR01670,140789
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30-Oct-2023,Total Adult Social Care Health & Well Being,CHARTER CARE,Total Adult Social Care,79529.40,Domiciliary Personal Budget,2324P07_CR01671,140789
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Oct-2023,Total Adult Social Care Health & Well Being,CHERISH HOME CARE.,Total Adult Social Care,74267.00,Domiciliary Personal Budget,2324P07_CR01672,129034
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Oct-2023,Total Adult Social Care Health & Well Being,CHERISH HOME CARE.,Total Adult Social Care,5612.00,Domiciliary Short Term,2324P07_CR01673,129034
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CHERRYTREE CARE LTD (ASC),Total Adult Social Care,1517.24,Residential - Long Term,2324P07_CR01674,135011
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHERRYTREE CARE LTD (ASC),Total Adult Social Care,1517.24,Residential - Long Term,2324P07_CR01675,135011
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Total Adult Social Care Health & Well Being,CHESHIRE CARE SERVICES LTD T/A HIGHBOURNE INDEPENDENT LIVING (ASC),Total Adult Social Care,125299.20,Supported Living PB,2324P07_CR01676,128950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CHESHIRE CARE SERVICES LTD T/A HIGHBOURNE INDEPENDENT LIVING (ASC),Total Adult Social Care,41766.40,Supported Living PB,2324P07_CR01677,128950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHESHIRE CARE SERVICES LTD T/A HIGHBOURNE INDEPENDENT LIVING (ASC),Total Adult Social Care,41766.40,Supported Living PB,2324P07_CR01678,128950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CHOICECARE 2000 LTD (ASC),Total Adult Social Care,11889.40,Residential - Long Term,2324P07_CR01679,121486
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHOICECARE 2000 LTD (ASC),Total Adult Social Care,11889.40,Residential - Long Term,2324P07_CR01680,121486
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CHURCHFIELD COURT REST HOME (ASC),Total Adult Social Care,20181.00,Residential - Long Term,2324P07_CR01681,65001871
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHURCHFIELD COURT REST HOME (ASC),Total Adult Social Care,20172.81,Residential - Long Term,2324P07_CR01682,65001871
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CHURCHFIELD COURT REST HOME (ASC),Total Adult Social Care,5678.57,Residential - Short Term,2324P07_CR01683,65001871
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CLARE COURT CARE CENTRE,Total Adult Social Care,4414.60,Residential - Short Term,2324P07_CR01684,139307
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CLARE COURT CARE CENTRE,Total Adult Social Care,3110.78,Nursing - Long Term,2324P07_CR01685,139307
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,COMMUNITY HOMES OF INTENSIVE CARE AND EDUCATION LTD (ASC),Total Adult Social Care,5254.60,Supported Living PB,2324P07_CR01686,128054
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,COMMUNITY HOMES OF INTENSIVE CARE AND EDUCATION LTD (ASC),Total Adult Social Care,5254.60,Supported Living PB,2324P07_CR01687,128054
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CONIFERS NURSING HOME,Total Adult Social Care,17433.06,Nursing - Long Term,2324P07_CR01688,167204
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CONWAY HOUSE (ASC),Total Adult Social Care,18846.47,Residential - Long Term,2324P07_CR01689,128996
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Adult Social Care Health & Well Being,CONWAY HOUSE (ASC),Total Adult Social Care,20481.62,Residential - Long Term,2324P07_CR01690,128996
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CONWAY HOUSE (ASC),Total Adult Social Care,3037.15,Day Care - Personal Budget,2324P07_CR01691,128996
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CONWAY HOUSE (ASC),Total Adult Social Care,1595.85,Day Care - Personal Budget,2324P07_CR01692,128996
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Adult Social Care Health & Well Being,CREATIVE SUPPORT LTD (ASC),Total Adult Social Care,46421.67,Supported Living PB,2324P07_CR01693,128947
