Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,HORIZON CARE AND EDUCATION GROUP LIMITED,Individual School Budgets With Inclusion,32307.66,Other Establishments,2324P11_CR00882,114884
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,HORIZON CARE AND EDUCATION GROUP LIMITED,Individual School Budgets With Inclusion,1499.40,Other Establishments,2324P11_CR00883,114884
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,HORIZON CARE AND EDUCATION GROUP LIMITED,Individual School Budgets With Inclusion,8467.20,Other Establishments,2324P11_CR00884,114884
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,HORIZON CARE AND EDUCATION GROUP LIMITED,Individual School Budgets With Inclusion,22846.23,Other Establishments,2324P11_CR00885,114884
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,HORIZON CARE AND EDUCATION GROUP LIMITED,Individual School Budgets With Inclusion,353981.60,Other Establishments,2324P11_CR00886,114884
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,HORIZON CARE AND EDUCATION GROUP LIMITED,Individual School Budgets With Inclusion,2307.69,Other Establishments,2324P11_CR00887,114884
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,JENNIFER NOCK TRAINING AND CONSULTANCY,Individual School Budgets With Inclusion,680.00,Externally Purchased Professional Services ,2324P11_CR00888,140689
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,JENNY'S KITCHEN (WALL HEATH) LTD,Individual School Budgets With Inclusion,1003.00,Catering Provisions,2324P11_CR00889,01079439
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,KEYS PCE LTD,Individual School Budgets With Inclusion,15000.00,Other Establishments,2324P11_CR00890,140986
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,KEYS PCE LTD,Individual School Budgets With Inclusion,15000.00,Other Establishments,2324P11_CR00891,140986
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,4050.00,Externally Purchased Professional Services ,2324P11_CR00892,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,2700.00,Externally Purchased Professional Services ,2324P11_CR00893,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,2700.00,Externally Purchased Professional Services ,2324P11_CR00894,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,4387.50,Externally Purchased Professional Services ,2324P11_CR00895,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,4725.00,Externally Purchased Professional Services ,2324P11_CR00896,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,4725.00,Externally Purchased Professional Services ,2324P11_CR00897,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,4725.00,Externally Purchased Professional Services ,2324P11_CR00898,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,4387.50,Externally Purchased Professional Services ,2324P11_CR00899,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,3375.00,Externally Purchased Professional Services ,2324P11_CR00900,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,3375.00,Externally Purchased Professional Services ,2324P11_CR00901,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,3375.00,Externally Purchased Professional Services ,2324P11_CR00902,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,2700.00,Externally Purchased Professional Services ,2324P11_CR00903,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,4725.00,Externally Purchased Professional Services ,2324P11_CR00904,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,3172.50,Externally Purchased Professional Services ,2324P11_CR00905,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,3093.75,Externally Purchased Professional Services ,2324P11_CR00906,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,2700.00,Externally Purchased Professional Services ,2324P11_CR00907,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,2025.00,Externally Purchased Professional Services ,2324P11_CR00908,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,900.00,Externally Purchased Professional Services ,2324P11_CR00909,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,900.00,Externally Purchased Professional Services ,2324P11_CR00910,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LILLIPUT LODGE CHILDRENS DAY NURSERY,Individual School Budgets With Inclusion,3187.50,Externally Purchased Professional Services ,2324P11_CR00911,2980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,LILLIPUT LODGE CHILDRENS DAY NURSERY,Individual School Budgets With Inclusion,4125.00,Externally Purchased Professional Services ,2324P11_CR00912,2980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,MAGIC ACCOUNTING SOLUTIONS LTD,Individual School Budgets With Inclusion,963.00,Externally Purchased Professional Services ,2324P11_CR00913,36053
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,MINI MONKEYS LTD,Individual School Budgets With Inclusion,3418.20,Externally Purchased Professional Services ,2324P11_CR00914,114818
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,NORTH SOMERSET COUNCIL,Individual School Budgets With Inclusion,3649.31,Externally Purchased Professional Services ,2324P11_CR00915,27048
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,PITTA PATTA DAYCARE,Individual School Budgets With Inclusion,937.80,Externally Purchased Professional Services ,2324P11_CR00916,114742
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,PITTA PATTA DAYCARE,Individual School Budgets With Inclusion,2188.20,Externally Purchased Professional Services ,2324P11_CR00917,114742
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,PRIME RESOLUTION LTD,Individual School Budgets With Inclusion,770.00,Externally Purchased Professional Services ,2324P11_CR00918,134794
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,PROSPERO GROUP,Individual School Budgets With Inclusion,980.00,Externally Purchased Professional Services ,2324P11_CR00919,132812
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,PROSPERO GROUP,Individual School Budgets With Inclusion,600.00,Externally Purchased Professional Services ,2324P11_CR00920,132812
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,REFLECTIONS OFFICE SOLUTIONS LTD,Individual School Budgets With Inclusion,1348.52,Equipment & Furniture ,2324P11_CR00921,135744
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SADWICA DAY NURSERY,Individual School Budgets With Inclusion,1050.00,Externally Purchased Professional Services ,2324P11_CR00922,01667892
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SADWICA DAY NURSERY,Individual School Budgets With Inclusion,1575.00,Externally Purchased Professional Services ,2324P11_CR00923,01667892
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Individual School Budgets With Inclusion,2250.00,Externally Purchased Professional Services ,2324P11_CR00924,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Individual School Budgets With Inclusion,2250.00,Externally Purchased Professional Services ,2324P11_CR00925,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Individual School Budgets With Inclusion,12237.91,Externally Purchased Professional Services ,2324P11_CR00926,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Individual School Budgets With Inclusion,1299.55,Health Authorities,2324P11_CR00927,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Individual School Budgets With Inclusion,3049.00,Health Authorities,2324P11_CR00928,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Individual School Budgets With Inclusion,6432.43,Externally Purchased Professional Services ,2324P11_CR00929,1385
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Individual School Budgets With Inclusion,SANDWELL & WEST BIRMINGHAM HOSPITALS NHS TRUST,Individual School Budgets With Inclusion,7204.29,Externally Purchased Professional Services ,2324P11_CR00930,1385
