Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,909.00,Vehicle Hiring Charges,2324P08_CR03188,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,862.20,Vehicle Hiring Charges,2324P08_CR03189,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,862.20,Vehicle Hiring Charges,2324P08_CR03190,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,1034.70,Vehicle Hiring Charges,2324P08_CR03191,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,890.94,Vehicle Hiring Charges,2324P08_CR03192,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,890.94,Vehicle Hiring Charges,2324P08_CR03193,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,890.94,Vehicle Hiring Charges,2324P08_CR03194,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,770.04,Vehicle Hiring Charges,2324P08_CR03195,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,939.30,Vehicle Hiring Charges,2324P08_CR03196,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,1069.19,Vehicle Hiring Charges,2324P08_CR03197,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,622.79,Vehicle Hiring Charges,2324P08_CR03198,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,859.32,Vehicle Hiring Charges,2324P08_CR03199,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,862.20,Vehicle Hiring Charges,2324P08_CR03200,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,862.20,Vehicle Hiring Charges,2324P08_CR03201,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,862.20,Vehicle Hiring Charges,2324P08_CR03202,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,745.20,Vehicle Hiring Charges,2324P08_CR03203,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,909.00,Vehicle Hiring Charges,2324P08_CR03204,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,1034.70,Vehicle Hiring Charges,2324P08_CR03205,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,602.70,Vehicle Hiring Charges,2324P08_CR03206,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,831.60,Vehicle Hiring Charges,2324P08_CR03207,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Borough Economy,DAYS RENTAL,Total Adult Social Care,1207.08,Vehicle Hiring Charges,2324P08_CR03208,128169
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,618.65,Fire Service Workshops,2324P08_CR03209,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,756.55,Fire Service Workshops,2324P08_CR03210,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1377.29,Fire Service Workshops,2324P08_CR03211,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,682.76,Fire Service Workshops,2324P08_CR03212,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,747.09,Fire Service Workshops,2324P08_CR03213,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1171.70,Fire Service Workshops,2324P08_CR03214,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,518.15,Fire Service Workshops,2324P08_CR03215,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1166.91,Fire Service Workshops,2324P08_CR03216,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,938.43,Fire Service Workshops,2324P08_CR03217,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,603.11,Fire Service Workshops,2324P08_CR03218,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,568.86,Fire Service Workshops,2324P08_CR03219,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1250.56,Fire Service Workshops,2324P08_CR03220,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,528.43,Fire Service Workshops,2324P08_CR03221,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,22/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,1282.50,Fire Service Workshops,2324P08_CR03222,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,713.86,Fire Service Workshops,2324P08_CR03223,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,2066.88,Fire Service Workshops,2324P08_CR03224,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,564.61,Fire Service Workshops,2324P08_CR03225,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,DENNIS EAGLE LTD,Total Adult Social Care,2783.08,Fire Service Workshops,2324P08_CR03226,01004865
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Total Borough Economy,DUDLEY MBC,Total Adult Social Care,2200.00,Fire Service Workshops,2324P08_CR03227,01349846
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,837.00,Vehicle Hiring Charges,2324P08_CR03228,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,1058.30,Vehicle Hiring Charges,2324P08_CR03229,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,663.40,Vehicle Hiring Charges,2324P08_CR03230,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,663.40,Vehicle Hiring Charges,2324P08_CR03231,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,1106.73,Vehicle Hiring Charges,2324P08_CR03232,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,663.40,Vehicle Hiring Charges,2324P08_CR03233,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,621.21,Vehicle Hiring Charges,2324P08_CR03234,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,963.70,Vehicle Hiring Charges,2324P08_CR03235,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,577.00,Vehicle Hiring Charges,2324P08_CR03236,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,EUROHIRE VEHICLE RENTALS (OLDBURY) LTD,Total Adult Social Care,3330.00,Vehicle Hiring Charges,2324P08_CR03237,01007945
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Borough Economy,EUROHIRE VEHICLE RENTALS (OLDBURY) LTD,Total Adult Social Care,1895.95,Vehicle Hiring Charges,2324P08_CR03238,01007945
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,585.00,Fire Service Workshops,2324P08_CR03239,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,745.48,Fire Service Workshops,2324P08_CR03240,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,550.00,Fire Service Workshops,2324P08_CR03241,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13/11/2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,822.80,Fire Service Workshops,2324P08_CR03242,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,1464.96,Repairs & Maintenance,2324P08_CR03243,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,28/11/2023,Total Borough Economy,FR SHARROCK LTD,Total Adult Social Care,1692.61,Fire Service Workshops,2324P08_CR03244,01496028
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,GREENHOUS COMMERCIALS LTD,Total Adult Social Care,3146.94,Fire Service Workshops,2324P08_CR03245,01141434
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,GRINDALL LIMITED T/A SEC WORKS GROUP,Total Adult Social Care,29445.64,Fire Service Workshops,2324P08_CR03246,166925
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,GRINDALL LIMITED T/A SEC WORKS GROUP,Total Adult Social Care,29445.64,Fire Service Workshops,2324P08_CR03247,166925
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Borough Economy,GUEST MOTORS LTD  ,Total Adult Social Care,748.07,Fire Service Workshops,2324P08_CR03248,73654
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Total Borough Economy,H L SMITH (TRANSMISSIONS) LTD,Total Adult Social Care,510.00,Fire Service Workshops,2324P08_CR03249,01032886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Borough Economy,H L SMITH (TRANSMISSIONS) LTD,Total Adult Social Care,515.00,Fire Service Workshops,2324P08_CR03250,01032886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09/11/2023,Total Borough Economy,JAMES LISTER & SONS LTD,Total Adult Social Care,660.48,Fire Service Workshops,2324P08_CR03251,01021821
