May-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,30-May-23,11141794,"24,547.60",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141794,"-4,810.64",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,"2,916.64",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,-676.40,BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141740,"1,757.68",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,30-May-23,11141794,"6,151.88",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,"8,774.74",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,-878.84,BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Elderly Free Nursing Care,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,"28,536.70",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Nursing Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,-66.77,BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Nursing Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141642,"4,320.00",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141642,-447.20,BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,"12,734.57",BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141795,-483.20,BARCHESTER HEALTHCARE HOMES  LIMITED,01021053,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,24-May-23,11127631,112.00,BARLOW (HULL) LTD,10087755,Early Years & Childcare,Early Intervention
HCC,Hull City Council,24-May-23,11127632,43.00,BARLOW (HULL) LTD,10087755,Early Years & Childcare,Early Intervention
HCC,Hull City Council,24-May-23,11127666,"15,425.84",BARNARDOS SERVICES LTD,01021012,Fostering Agency,Safeguarding
HCC,Hull City Council,15-May-23,11110683,"4,750.00",BARTEC MUNICIPAL TECHNOLOGIES,10055748,Streetscene Services,Street Scene Services
HCC,Hull City Council,03-May-23,11071519,"1,680.00",BASH (BANKSIDE ART SERVICES HULL) ARTS,10116560,Youth Offending Team Manager,Early Intervention
HCC,Hull City Council,11-May-23,11071520,"1,260.00",BASH (BANKSIDE ART SERVICES HULL) ARTS,10116560,Youth Offending Team Manager,Early Intervention
HCC,Hull City Council,25-May-23,11113872,990.00,BASH (BANKSIDE ART SERVICES HULL) ARTS,10116560,Youth Offending Team Manager,Early Intervention
HCC,Hull City Council,03-May-23,11071529,"4,358.60",BAYLEA HOMECARE,01021242,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,23-May-23,11126601,"132,279.96",BAYLEA HOMECARE,01021242,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,25-May-23,11132987,"5,701.45",BAYLEA HOMECARE,01021242,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,03-May-23,11066520,250.00,BAYSWATER COURT TENANTS AND RESIDENTS,10096976,East Area CIB 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,25-May-23,10985493,"20,000.00",BEAM,10155813,City Arts - Humber Mouth,"Major Projects, Culture & Place"
HCC,Hull City Council,04-May-23,11074679,390.00,BED WORLD,01324022,Merlin Bridge Childrens Home,Safeguarding
HCC,Hull City Council,18-May-23,11115565,153.33,BED WORLD,01324022,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,18-May-23,11115566,381.67,BED WORLD,01324022,Localities East - Team 1,Safeguarding
HCC,Hull City Council,23-May-23,11116563,182.50,BED WORLD,01324022,Tweed Childrens Home (Wansbeck Manager),Safeguarding
HCC,Hull City Council,10-May-23,11086508,"1,200.00",BEDSPACE RESOURCE LTD,10128846,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,16-May-23,11110697,"1,200.00",BEDSPACE RESOURCE LTD,10128846,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,23-May-23,11120509,"1,200.00",BEDSPACE RESOURCE LTD,10128846,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,30-May-23,11141758,"24,036.39",BEECH LAWN RESIDENTIAL HOME,01270100,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141758,"-9,703.77",BEECH LAWN RESIDENTIAL HOME,01270100,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141758,"2,470.40",BEECH LAWN RESIDENTIAL HOME,01270100,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141758,-405.00,BEECH LAWN RESIDENTIAL HOME,01270100,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,11-May-23,11078524,124.48,BEESAFE FIRE & SECURITY LTD,10138587,Early Years & Childcare,Early Intervention
HCC,Hull City Council,16-May-23,11079668,65.00,BEESAFE FIRE & SECURITY LTD,10138587,Early Years & Childcare,Early Intervention
HCC,Hull City Council,30-May-23,11141731,"6,408.36",BEL ESPRIT SOCIAL CARE LTD,10148483,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141731,-156.64,BEL ESPRIT SOCIAL CARE LTD,10148483,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,18-May-23,11115807,250.00,REDACTED,REDACTED,Legal Services - Community,Town Clerks Service
HCC,Hull City Council,11-May-23,11102622,213.08,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11127735,213.08,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103218,623.50,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128362,623.50,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,12-May-23,11109757,199.00,BENTLEY FIELDEN LIMITED,10156968,Expenditure,Corporate Finance
HCC,Hull City Council,11-May-23,11105627,45.55,REDACTED,REDACTED,Coroner's Office,Customer Services
HCC,Hull City Council,22-May-23,11117673,594.93,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117681,123.58,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,30-May-23,11141546,"3,684.80",BERRY MARKETING SERVICES LIMITED,10104693,Conference Promotions,"Major Projects, Culture & Place"
HCC,Hull City Council,30-May-23,11141745,"11,753.28",BESPOKE HEALTH & SOCIAL CARE,10132136,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11-May-23,11103039,326.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128170,326.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103038,418.40,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128169,418.40,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,30-May-23,11141765,"71,487.00",BEVERLEY COURT RESIDENTIAL HOME,01020889,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141765,"-13,353.84",BEVERLEY COURT RESIDENTIAL HOME,01020889,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,18-May-23,11116189,834.00,BEVERLEY GRAMMAR SCHOOL,10013037,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,18-May-23,11116191,"1,166.00",BEVERLEY HIGH SCHOOL,10037484,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,11-May-23,11102694,165.68,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11127812,165.68,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103377,696.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11105850,553.50,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,12-May-23,11109596,108.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11128527,696.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,16-May-23,11113615,174.58,BIGDUG LTD,10120630,Expenditure,Corporate Finance
HCC,Hull City Council,25-May-23,11132957,64.02,BIGDUG LTD,10120630,Expenditure,Corporate Finance
HCC,Hull City Council,30-May-23,11139586,"11,604.32",BIGGIN HILL PRIMARY (ACADEMY),10070139,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,04-May-23,11078538,850.00,BIGGIN HILL PRIMARY (ACADEMY),10070139,Disability Access Fund,Learning and Skills
HCC,Hull City Council,10-May-23,11085537,60.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,16-May-23,11112635,60.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,24-May-23,11132599,60.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,30-May-23,11139736,60.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,22-May-23,11117141,"1,856.52",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,12-May-23,11109599,"2,500.00",BIO-TECH SOLUTIONS LTD,10153249,ERDF - ICT,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116557,"7,700.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116559,"2,225.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116560,"2,420.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116561,"1,740.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116699,"1,540.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116702,"3,045.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116794,"2,985.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116797,"3,520.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116799,"1,760.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,19-May-23,11116802,"2,653.50",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,22-May-23,11116812,"8,800.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,22-May-23,11116813,"2,900.00",BISKIT LTD,10148043,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,30-May-23,11141615,"8,164.80",BISMOR CARE HOME LTD,01270787,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141615,"-3,334.20",BISMOR CARE HOME LTD,01270787,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141617,"5,231.52",BISMOR CARE HOME LTD,01270787,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141617,"-3,498.72",BISMOR CARE HOME LTD,01270787,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,04-May-23,11077529,610.00,BIZ KARTS LIMITED,10013879,East Hull Wheels,Economic Development and Regeneration
HCC,Hull City Council,30-May-23,11141602,"2,577.12",BLEAK HOUSE LTD,01270124,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141602,-676.16,BLEAK HOUSE LTD,01270124,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141602,"10,627.63",BLEAK HOUSE LTD,01270124,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141602,-405.00,BLEAK HOUSE LTD,01270124,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,30-May-23,11141604,"7,859.52",BLEAK HOUSE LTD,01270124,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12-May-23,11036602,283.33,BLINDS WORKSHOP LTD,10049978,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,17-May-23,11113805,190.83,BLINDS WORKSHOP LTD,10049978,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,16-May-23,11110723,"2,800.73",BLOODFAST COURIERS,10063573,Coroner's Office,Customer Services
HCC,Hull City Council,11-May-23,11105594,"2,523.55",BLUE SKY CHAIR DESIGNS LTD,10094550,Promoting Energy Efficiency in SMEs,Economic Development and Regeneration
HCC,Hull City Council,05-May-23,11053681,420.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,23-May-23,11057988,370.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,23-May-23,11057990,330.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11057991,80.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11057993,250.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,23-May-23,11057994,38.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11057997,9.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,16-May-23,11057998,50.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,17-May-23,11057999,120.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11058000,80.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,23-May-23,11058001,120.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,23-May-23,11058002,150.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,17-May-23,11058003,60.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,04-May-23,11058004,30.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,04-May-23,11058006,50.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,10-May-23,11058007,150.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,04-May-23,11058008,40.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,23-May-23,11058009,75.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11058024,40.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11058113,20.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,23-May-23,11058148,55.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11058149,20.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11113985,60.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11113987,120.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Expenditure,Corporate Finance
HCC,Hull City Council,17-May-23,11113672,150.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Learner Services,Economic Development and Regeneration
HCC,Hull City Council,17-May-23,11113674,243.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Learner Services,Economic Development and Regeneration
HCC,Hull City Council,17-May-23,11113676,225.00,BLUESTORM DESIGN & MARKETING LTD,01322183,Learner Services,Economic Development and Regeneration
HCC,Hull City Council,17-May-23,11113678,"3,525.00",BLUESTORM DESIGN & MARKETING LTD,01322183,Learner Services,Economic Development and Regeneration
HCC,Hull City Council,12-May-23,11109513,350.00,BLUESTORM DESIGN & MARKETING LTD,01322183,National Bus Strategy,Street Scene Services
HCC,Hull City Council,24-May-23,11127626,44.33,BMPI LLP,10157049,City Centre BID - 3rd Team - Debtors Control Account,"Major Projects, Culture & Place"
HCC,Hull City Council,24-May-23,11127618,42.90,BMPI LLP,10157049,BID 4th term ¿ Debtors Control Account,"Major Projects, Culture & Place"
HCC,Hull City Council,25-May-23,11115512,41.66,BOARDS DIRECT,10129568,Community Safety,CitySafe
HCC,Hull City Council,25-May-23,11115567,12.38,BOARDS DIRECT,10129568,Community Safety,CitySafe
HCC,Hull City Council,03-May-23,11074511,7.76,BOC LIMITED,01020117,Expenditure,Corporate Finance
HCC,Hull City Council,30-May-23,11141568,"2,141.52",BODMIN ROAD CHURCH,01333181,Commissioning Team,Adults Social Care
HCC,Hull City Council,16-May-23,11112528,250.00,BODMIN ROAD CHURCH.,01334657,Local Elections,Town Clerks Service
HCC,Hull City Council,11-May-23,11055959,40.00,BO-KAYS FLORIST,10001140,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,25-May-23,11011509,"3,811.00",BOLD COMMUNICATIONS LTD,01021195,Security,Street Scene Services
HCC,Hull City Council,25-May-23,11134698,"2,670.00",BOLD COMMUNICATIONS LTD,01021195,Security,Street Scene Services
HCC,Hull City Council,10-May-23,11084637,25.50,BOLINDA DIGITAL LTD,10077600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,10-May-23,11084638,137.97,BOLINDA DIGITAL LTD,10077600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,18-May-23,11084640,29.66,BOLINDA DIGITAL LTD,10077600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,18-May-23,11084642,535.56,BOLINDA DIGITAL LTD,10077600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,25-May-23,11084643,"1,178.71",BOLINDA DIGITAL LTD,10077600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,25-May-23,11084644,407.92,BOLINDA DIGITAL LTD,10077600,Book Fund Capitalisation,CAPITAL
