Proclass,Proclass(T),Supplier,Supplier(T) ,Directorate(T),Cost Centre,Cost Centre(T),Account Code,Account Code(T),Transaction No,Period,Transaction Date, Amount ,Comments
321014,Domiciliary Care,422896,Esteemed Life Ltd T/A Esteemed Life Care,People,10722,OP Home Care,R5008,Other agencies,20122957,202309,10/12/2023, 560.00 ,
321014,Domiciliary Care,422896,Esteemed Life Ltd T/A Esteemed Life Care,People,10722,OP Home Care,R5008,Other agencies,20123584,202309,10/12/2023, 630.00 ,
321014,Domiciliary Care,422896,Esteemed Life Ltd T/A Esteemed Life Care,People,10722,OP Home Care,R5008,Other agencies,20123576,202309,10/12/2023, 630.00 ,
261200,Professional & Advisory Services,427637,ESWB Tutoring & Support Ltd T/A HRP Education,People,11901,SEN: Education other than at school,R4400,Services - Professional Fees,3740324,202309,01/12/2023, 520.00 ,
321311,Disabled Equipment,404241,Etac Ltd,People,10141,E & TS Integrated Community Equipment Service,R4000,Equipment & Tools - Purchase,3736922,202309,07/12/2023, 929.60 ,
321311,Disabled Equipment,404241,Etac Ltd,People,10141,E & TS Integrated Community Equipment Service,R4000,Equipment & Tools - Purchase,3736922,202309,07/12/2023," 3,370.50 ",
320000,Social Community Care Supplies & Services,404241,Etac Ltd,People,10647,E & TS ICES – Medical & Paediatric Equipment,R4000,Equipment & Tools - Purchase,3736181,202309,05/12/2023, 714.00 ,
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738855,202309,15/11/2023," 8,123.94 ",
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3739072,202309,15/11/2023," 2,562.59 ",
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738885,202309,15/11/2023," 10,339.56 ",
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738997,202309,15/11/2023," 7,142.85 ",
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3739106,202309,15/11/2023," 1,235.78 ",
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738957,202309,15/11/2023," 9,999.99 ",
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738923,202309,15/11/2023," 17,142.84 ",
201700,Grants,401865,Eureka Nursery,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3736610,202309,07/11/2023, 783.30 ,
261200,Professional & Advisory Services,419347,Eve Lidderth Social Work Training & Consultancy Ltd,People,10291,Section17 Payments Central,R4400,Services - Professional Fees,3735997,202309,30/11/2023," 2,500.00 ",
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120681,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120720,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120801,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120735,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120694,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120748,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120721,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120694,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120717,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120808,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120669,202309,10/12/2023, 618.15 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120814,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120884,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120748,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120820,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120811,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120624,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120624,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120735,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120701,202309,10/12/2023, 626.12 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120684,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120669,202309,10/12/2023, 618.15 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120748,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120681,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120717,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120721,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120884,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120820,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120720,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120701,202309,10/12/2023, 626.12 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120804,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120685,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120811,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120804,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120804,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120669,202309,10/12/2023, 618.15 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120660,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120698,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120701,202309,10/12/2023, 626.12 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120681,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120748,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120720,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120804,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120694,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120624,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120801,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120698,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120684,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120658,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120801,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120684,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120685,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120660,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120624,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120713,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120681,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120717,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120820,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120713,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120669,202309,10/12/2023, 618.15 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120660,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120713,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120811,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120720,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120808,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120698,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120820,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120684,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120721,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120658,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120658,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120735,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120694,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120814,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120717,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120701,202309,10/12/2023, 626.12 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120660,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120685,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120884,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120801,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120721,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120735,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120698,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120814,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120658,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120814,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120808,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120808,202309,10/12/2023, 560.88 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120685,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120884,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120811,202309,10/12/2023, 618.25 ,
321016,Nursing Homes,427485,Evedale Care Ltd,People,11945,OP Nursing Care Placements,R5008,Other agencies,20120713,202309,10/12/2023, 618.25 ,
321017,Residential Care,427485,Evedale Care Ltd,People,11947,OP Residential Care Placements,R5008,Other agencies,20120344,202309,10/12/2023, 628.08 ,
321017,Residential Care,427485,Evedale Care Ltd,People,11947,OP Residential Care Placements,R5008,Other agencies,20120344,202309,10/12/2023, 628.08 ,
