BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,28,387.62,FRS STAFF AGENCY                        ,22/02/2024,,Respiratory Protective Equipment ,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,29,"1,121.09",CULTURAL CHANGE & TALENT                ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,30,"4,714.69",FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,31,"1,297.98",FRS STAFF AGENCY                        ,22/02/2024,,Infrastructure Team (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,32,"2,343.89",CULTURAL CHANGE & TALENT                ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,33,742.14,FRS STAFF AGENCY                        ,22/02/2024,,General Counsel,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,34,"1,658.70",FRS STAFF AGENCY                        ,22/02/2024,,Infrastructure Team (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,35,"1,318.85",FRS STAFF AGENCY                        ,22/02/2024,,Protection Board,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,36,"3,600.00",FRS STAFF SALARIES                      ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,37,"3,448.20",STAFF CHARGES-PROPERTY                  ,22/02/2024,,Property Department,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,38,"1,480.87",FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,39,"1,073.59",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,40,742.14,FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,41,"1,459.70",FRS STAFF AGENCY                        ,22/02/2024,,Health and Safety,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,42,"3,016.35",FRS STAFF AGENCY                        ,22/02/2024,,Finance Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,43,563.31,FRS STAFF AGENCY                        ,22/02/2024,,Property Department,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,44,921.20,FRS STAFF AGENCY                        ,22/02/2024,,Information Management (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,45,593.71,FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,46,465.03,FRS STAFF AGENCY                        ,22/02/2024,,Technical & Support Service,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,47,860.16,FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,48,657.32,FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,49,579.72,FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,50,"1,069.05",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,51,742.14,FRS STAFF AGENCY                        ,22/02/2024,,Fire Stations (South West),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,52,"1,337.10",FRS STAFF AGENCY                        ,22/02/2024,,Infrastructure Team (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,53,833.84,FRS STAFF AGENCY                        ,22/02/2024,,Respiratory Protective Equipment ,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,54,"1,339.50",FRS STAFF AGENCY                        ,22/02/2024,,Finance Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,55,"1,907.40",FRS STAFF AGENCY                        ,22/02/2024,,Infrastructure Team (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,56,"2,802.15",FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,57,"2,802.15",FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,58,832.32,FRS STAFF SALARIES                      ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,59,893.80,FRS STAFF AGENCY                        ,22/02/2024,,Central Fire Safety,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,60,785.75,FRS STAFF AGENCY                        ,22/02/2024,,Finance Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,61,742.14,FRS STAFF AGENCY                        ,22/02/2024,,Fire Stations (South West),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,62,"2,710.05",FRS STAFF AGENCY                        ,22/02/2024,,Portfolio,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,63,"1,571.79",FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,64,465.03,FRS STAFF SALARIES                      ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,65,837.34,FRS STAFF AGENCY                        ,22/02/2024,,Communications,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,66,910.25,FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,67,"1,428.70",FRS STAFF AGENCY                        ,22/02/2024,,General Counsel,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,68,"2,660.70",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,69,"2,334.42",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,70,"2,296.15",FRS STAFF AGENCY                        ,22/02/2024,,Respiratory Protective Equipment ,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,71,"1,643.57",FRS STAFF AGENCY                        ,22/02/2024,,Procurement,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,72,"1,187.37",FRS STAFF AGENCY                        ,22/02/2024,,Portfolio,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,73,692.54,FRS STAFF AGENCY                        ,22/02/2024,,Service Improvement,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,74,"1,086.09",FRS STAFF AGENCY                        ,22/02/2024,,Portfolio,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,75,807.06,FRS STAFF AGENCY                        ,22/02/2024,,Procurement,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,76,"1,311.10",CULTURAL CHANGE & TALENT                ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,77,980.44,CULTURAL CHANGE & TALENT                ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,78,"1,294.92",CULTURAL CHANGE & TALENT                ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,79,780.22,FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,80,765.66,FRS STAFF AGENCY                        ,22/02/2024,,Protection Board,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,81,"1,176.77",FRS STAFF AGENCY                        ,22/02/2024,,Property Department,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,82,"5,353.04",FRS STAFF SALARIES                      ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,83,"3,600.00",FRS STAFF SALARIES                      ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,84,"2,030.61",FRS STAFF SALARIES                      ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,85,"2,184.70",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,86,"2,160.70",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,87,756.27,FRS STAFF AGENCY                        ,22/02/2024,,Protection Board,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,88,"1,033.47",FRS STAFF AGENCY                        ,22/02/2024,,Finance Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,89,"1,117.55",FRS STAFF AGENCY                        ,22/02/2024,,Portfolio,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,90,731.55,FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,91,"2,699.35",FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,92,910.25,FRS STAFF AGENCY                        ,22/02/2024,,People Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,93,877.35,FRS STAFF AGENCY                        ,22/02/2024,,Strategic Planning,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,94,869.36,FRS STAFF AGENCY                        ,22/02/2024,,Training and Professional Development,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,95,"1,113.98",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,96,"2,664.20",FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,97,845.31,FRS STAFF AGENCY                        ,22/02/2024,,Finance Services,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,98,953.78,FRS STAFF AGENCY                        ,22/02/2024,,Operational Resilience,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,99,765.66,FRS STAFF AGENCY                        ,22/02/2024,,Protection Board,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,100,593.60,FRS STAFF AGENCY                        ,22/02/2024,,Service Improvement,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,101,"4,583.11",FRS STAFF AGENCY                        ,22/02/2024,,General Counsel,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,102,969.05,FRS STAFF AGENCY                        ,22/02/2024,,Operational Resilience,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,103,877.35,FRS STAFF AGENCY                        ,22/02/2024,,Strategic Planning,Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,104,383.05,FRS STAFF AGENCY                        ,22/02/2024,,Enterprise Application Group (ICT),Human Resources
800207324   ,Reed Specialist Recruitment   ,E0239780358           ,105,576.45,FRS STAFF AGENCY                        ,22/02/2024,,Grenfell Investigation Team,Human Resources
