BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
140823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190279               ,1,"1,065.60",FIRE DETECTORS                          ,17/08/2023,"1,065.60",Fire Stations (South East),Health and Safety
080823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190281               ,1,"1,065.60",FIRE DETECTORS                          ,12/08/2023,"1,635.00",Fire Stations (South East),Health and Safety
080823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190281               ,2,569.40,FIRE DETECTORS                          ,12/08/2023,,Fire Stations (South East),Health and Safety
080823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190299               ,1,"1,065.60",FIRE DETECTORS                          ,12/08/2023,"1,635.00",Fire Stations (South East),Health and Safety
080823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190299               ,2,569.40,FIRE DETECTORS                          ,12/08/2023,,Fire Stations (South East),Health and Safety
080823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190300               ,1,"1,065.60",FIRE DETECTORS                          ,12/08/2023,"1,065.60",Fire Stations (South East),Health and Safety
140823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190413               ,1,569.40,FIRE DETECTORS                          ,17/08/2023,569.40,Fire Stations (South East),Health and Safety
080823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190468               ,1,399.60,FIRE DETECTORS                          ,12/08/2023,399.60,Fire Stations (North East),Health and Safety
100823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190469               ,1,799.20,FIRE DETECTORS                          ,17/08/2023,799.20,Fire Stations (North East),Health and Safety
100823L     ,FIREANGEL SAFETY TECHNOLOGY LD,1190517               ,1,"1,198.80",FIRE DETECTORS                          ,17/08/2023,"1,198.80",Fire Stations (North East),Health and Safety
120823P     ,FIREANGEL SAFETY TECHNOLOGY LD,1190831               ,1,932.40,FIRE DETECTORS                          ,17/08/2023,932.40,Fire Stations (North West),Health and Safety
120823P     ,FIREANGEL SAFETY TECHNOLOGY LD,1190855               ,1,"1,898.00",FIRE DETECTORS                          ,17/08/2023,"1,898.00",Fire Stations (North East),Health and Safety
120823P     ,FIREANGEL SAFETY TECHNOLOGY LD,1191002               ,1,949.00,FIRE DETECTORS                          ,17/08/2023,"3,562.00",Fire Stations (South West),Health and Safety
120823P     ,FIREANGEL SAFETY TECHNOLOGY LD,1191002               ,2,"1,947.00",FIRE DETECTORS                          ,17/08/2023,,Fire Stations (South West),Health and Safety
120823P     ,FIREANGEL SAFETY TECHNOLOGY LD,1191002               ,3,666.00,FIRE DETECTORS                          ,17/08/2023,,Fire Stations (South West),Health and Safety
120823P     ,FIREANGEL SAFETY TECHNOLOGY LD,1191067               ,1,"1,898.00",FIRE DETECTORS                          ,17/08/2023,"1,898.00",Fire Stations (North West),Health and Safety
030823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191210               ,1,266.40,FIRE DETECTORS                          ,10/08/2023,266.40,Fire Stations (North West),Health and Safety
180823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191720               ,1,"1,998.00",FIRE DETECTORS                          ,24/08/2023,"1,998.00",Fire Stations (North West),Health and Safety
180823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191721               ,1,399.60,FIRE DETECTORS                          ,24/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191761               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191766               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
210823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191768               ,1,399.60,FIRE DETECTORS                          ,24/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191769               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191771               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191772               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191774               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191775               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191776               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
210823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191777               ,1,399.60,FIRE DETECTORS                          ,24/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191778               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191779               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191780               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191781               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
210823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191783               ,1,399.60,FIRE DETECTORS                          ,24/08/2023,399.60,Fire Stations (North West),Health and Safety
220823K     ,FIREANGEL SAFETY TECHNOLOGY LD,1191784               ,1,399.60,FIRE DETECTORS                          ,29/08/2023,399.60,Fire Stations (North West),Health and Safety
160823P     ,Heads Resourcing Group Ltd    ,1247323               ,1,"6,075.00",FRS STAFF AGENCY                        ,21/08/2023,"6,075.00",Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1248135               ,1,"2,400.00",FRS STAFF AGENCY                        ,21/08/2023,"2,400.00",Procurement,Human Resources
144471      ,Heads Resourcing Group Ltd    ,1253422               ,1,"3,000.00",FRS STAFF AGENCY                        ,07/08/2023,"3,000.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1261079               ,1,"3,425.00",FRS STAFF AGENCY                        ,24/08/2023,"3,425.00",Procurement,Human Resources
020823P     ,Heads Resourcing Group Ltd    ,1274674               ,1,"5,000.00",FRS STAFF AGENCY                        ,07/08/2023,"5,000.00",Procurement,Human Resources
020823P     ,Heads Resourcing Group Ltd    ,1274677               ,1,"7,500.00",FRS STAFF AGENCY                        ,07/08/2023,"7,500.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1275029               ,1,"1,370.00",FRS STAFF AGENCY                        ,24/08/2023,"1,370.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1275033               ,1,"2,925.00",FRS STAFF AGENCY                        ,24/08/2023,"2,925.00",Procurement,Human Resources
020823P     ,Heads Resourcing Group Ltd    ,1275069               ,1,"1,925.00",FRS STAFF AGENCY                        ,07/08/2023,"1,925.00",Procurement,Human Resources
020823P     ,Heads Resourcing Group Ltd    ,1278752               ,1,"3,375.00",FRS STAFF AGENCY                        ,07/08/2023,"3,375.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1278758               ,1,"3,425.00",FRS STAFF AGENCY                        ,24/08/2023,"3,425.00",Procurement,Human Resources
020823P     ,Heads Resourcing Group Ltd    ,1278770               ,1,"2,750.00",FRS STAFF AGENCY                        ,07/08/2023,"2,750.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1278774               ,1,"3,250.00",FRS STAFF AGENCY                        ,24/08/2023,"3,250.00",Procurement,Human Resources
020823P     ,Heads Resourcing Group Ltd    ,1279162               ,1,"2,500.00",FRS STAFF AGENCY                        ,07/08/2023,"2,500.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1279348               ,1,"2,250.00",FRS STAFF AGENCY                        ,24/08/2023,"2,250.00",Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1279734               ,1,"2,400.00",FRS STAFF AGENCY                        ,21/08/2023,"2,400.00",Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1284086               ,1,"3,000.00",FRS STAFF AGENCY                        ,21/08/2023,"3,000.00",Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1284088               ,1,"1,875.00",FRS STAFF AGENCY                        ,21/08/2023,"1,875.00",Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1284238               ,1,"2,500.00",FRS STAFF AGENCY                        ,21/08/2023,"2,500.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1284248               ,1,975.00,FRS STAFF AGENCY                        ,24/08/2023,975.00,Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1284290               ,1,"3,375.00",FRS STAFF AGENCY                        ,21/08/2023,"3,375.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1287860               ,1,"3,250.00",FRS STAFF AGENCY                        ,24/08/2023,"3,250.00",Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1289063               ,1,"3,000.00",FRS STAFF AGENCY                        ,21/08/2023,"3,000.00",Procurement,Human Resources
160823P     ,Heads Resourcing Group Ltd    ,1289065               ,1,"1,500.00",FRS STAFF AGENCY                        ,21/08/2023,"1,500.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1291446               ,1,"2,500.00",FRS STAFF AGENCY                        ,24/08/2023,"2,500.00",Procurement,Human Resources
180823P     ,Heads Resourcing Group Ltd    ,1291690               ,1,"3,250.00",FRS STAFF AGENCY                        ,24/08/2023,"3,250.00",Procurement,Human Resources
070823K     ,TORQUE CALIBRATION LTD        ,2306092               ,1,228.00,REPAIR & MAINTENANCE                    ,10/08/2023,782.50,Technical & Support Service,Furniture & Soft Furnishings
070823K     ,TORQUE CALIBRATION LTD        ,2306092               ,2,532.00,REPAIR & MAINTENANCE                    ,10/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
070823K     ,TORQUE CALIBRATION LTD        ,2306092               ,3,22.50,REPAIR & MAINTENANCE                    ,10/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
180823K     ,TORQUE CALIBRATION LTD        ,2308020               ,1,76.00,REPAIR & MAINTENANCE                    ,24/08/2023,329.00,Technical & Support Service,Furniture & Soft Furnishings
180823K     ,TORQUE CALIBRATION LTD        ,2308020               ,2,228.00,REPAIR & MAINTENANCE                    ,24/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
180823K     ,TORQUE CALIBRATION LTD        ,2308020               ,3,25.00,REPAIR & MAINTENANCE                    ,24/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
220823K     ,CIPFA BUSINESS                ,3167699               ,1,"3,480.00",SUBSCRIPTIONS                           ,29/08/2023,"3,480.00",Finance Services,Financial Services
140823K     ,A&A ELECTRICAL DISTRIBUTORS   ,4227942               ,1,154.90,GENERAL CONSUMABLES                     ,17/08/2023,"1,159.30",Technical & Support Service,Emergency Services
140823K     ,A&A ELECTRICAL DISTRIBUTORS   ,4227942               ,2,690.00,GENERAL CONSUMABLES                     ,17/08/2023,,Technical & Support Service,Emergency Services
140823K     ,A&A ELECTRICAL DISTRIBUTORS   ,4227942               ,3,234.30,GENERAL CONSUMABLES                     ,17/08/2023,,Technical & Support Service,Emergency Services
140823K     ,A&A ELECTRICAL DISTRIBUTORS   ,4227942               ,4,80.10,GENERAL CONSUMABLES                     ,17/08/2023,,Technical & Support Service,Emergency Services
110823K     ,A&A ELECTRICAL DISTRIBUTORS   ,4228070               ,1,"1,610.00",GENERAL CONSUMABLES                     ,17/08/2023,"1,610.00",Technical & Support Service,Emergency Services
