Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598908,Oaktree Homecare Services Ltd,231.16,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598958,Bliss Care and Training Ltd,171.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598997,Bliss Care and Training Ltd,315.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599000,Bliss Care and Training Ltd,306.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599088,Bliss Care and Training Ltd,81.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599126,Bliss Care and Training Ltd,315.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599129,Bliss Care and Training Ltd,306.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599205,Life Care Plus Limited,33.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599214,Life Care Plus Limited,"1,167.00",20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599215,Life Care Plus Limited,942.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599362,Bliss Care and Training Ltd,171.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599399,Bliss Care and Training Ltd,315.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599402,Bliss Care and Training Ltd,306.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599437,Bliss Care and Training Ltd,126.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599500,Bliss Care and Training Ltd,171.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599537,Bliss Care and Training Ltd,315.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599540,Bliss Care and Training Ltd,306.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599570,Bliss Care and Training Ltd,126.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599640,Mayfair Homecare Ltd,514.10,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599677,Mayfair Homecare Ltd,21.20,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599697,Mayfair Homecare Ltd,159.00,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599734,Mayfair Homecare Ltd,21.20,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599790,Mayfair Homecare Ltd,21.20,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090599849,Mayfair Homecare Ltd,21.20,20/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090600889,Social Care Consortium Limited,"1,387.26",21/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090600921,Social Care Consortium Limited,"1,387.26",21/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090600955,Social Care Consortium Limited,"1,387.26",21/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090600987,Springvilla Care Ltd,620.50,21/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601481,The Cedars Home Care,74.72,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601486,The Cedars Home Care,56.04,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601489,The Cedars Home Care,324.47,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601494,The Cedars Home Care,84.06,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601532,The Cedars Home Care,77.60,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601537,The Cedars Home Care,66.93,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601540,The Cedars Home Care,339.50,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601545,The Cedars Home Care,74.69,23/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602420,Servesoul Limited,112.32,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602493,Concept Care Solutions Ltd,20.62,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602500,Concept Care Solutions Ltd,20.62,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602512,Exceptional Care at Home Ltd,78.40,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602524,Exceptional Care at Home Ltd,725.20,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602599,Exceptional Care at Home Ltd,78.40,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602610,Exceptional Care at Home Ltd,725.20,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602686,Exceptional Care at Home Ltd,78.40,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602697,Exceptional Care at Home Ltd,725.20,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602779,Exceptional Care at Home Ltd,78.40,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602790,Exceptional Care at Home Ltd,725.20,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602981,Eleanor Nursing & Social Care Ltd,38.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602994,Eleanor Nursing & Social Care Ltd,800.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603045,Eleanor Nursing & Social Care Ltd,38.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603058,Eleanor Nursing & Social Care Ltd,800.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603106,Eleanor Nursing & Social Care Ltd,38.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603118,Eleanor Nursing & Social Care Ltd,800.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603166,Eleanor Nursing & Social Care Ltd,38.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603179,Eleanor Nursing & Social Care Ltd,800.10,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603854,Life Care Plus Limited,"1,047.00",29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603873,MI HOMECARE LIMITED,40.20,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603892,MI HOMECARE LIMITED,30.15,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603924,MI HOMECARE LIMITED,80.40,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603942,MI HOMECARE LIMITED,140.70,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603950,MI HOMECARE LIMITED,40.20,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603957,MI HOMECARE LIMITED,80.40,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603961,MI HOMECARE LIMITED,130.65,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604014,MI HOMECARE LIMITED,30.15,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604046,MI HOMECARE LIMITED,80.40,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604063,MI HOMECARE LIMITED,140.70,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604069,MI HOMECARE LIMITED,40.20,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604076,MI HOMECARE LIMITED,80.40,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604080,MI HOMECARE LIMITED,140.70,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604096,MI HOMECARE LIMITED,241.20,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604633,Thames Homecare Services Ltd,287.44,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603685,DIMENSIONS UK,176.64,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603783,DIMENSIONS UK,264.96,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603812,DIMENSIONS UK,176.64,29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593335,KLEJ Ltd,85.76,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593339,KLEJ Ltd,246.56,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593376,KLEJ Ltd,246.56,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595390,Churchill Health Care Ltd,107.48,08/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595630,Practical Care,511.25,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595666,Practical Care,547.76,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595922,CAPITAL HOMECARE (UK) LIMITED,363.06,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595937,CAPITAL HOMECARE (UK) LIMITED,635.36,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595940,CAPITAL HOMECARE (UK) LIMITED,"1,270.71",12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595949,CAPITAL HOMECARE (UK) LIMITED,242.04,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090595992,CAPITAL HOMECARE (UK) LIMITED,282.38,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596007,CAPITAL HOMECARE (UK) LIMITED,630.31,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596010,CAPITAL HOMECARE (UK) LIMITED,"1,270.71",12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596019,CAPITAL HOMECARE (UK) LIMITED,282.38,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596062,CAPITAL HOMECARE (UK) LIMITED,363.06,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596077,CAPITAL HOMECARE (UK) LIMITED,625.27,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596080,CAPITAL HOMECARE (UK) LIMITED,"1,270.71",12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596089,CAPITAL HOMECARE (UK) LIMITED,282.38,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596131,CAPITAL HOMECARE (UK) LIMITED,363.06,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596146,CAPITAL HOMECARE (UK) LIMITED,630.31,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596149,CAPITAL HOMECARE (UK) LIMITED,"1,270.71",12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090596158,CAPITAL HOMECARE (UK) LIMITED,161.36,12/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090597197,HARTWIG CARE LIMITED,297.30,14/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090597237,HARTWIG CARE LIMITED,297.30,14/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598574,KLEJ Ltd,160.80,19/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598578,KLEJ Ltd,246.56,19/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598581,KLEJ Ltd,48.24,19/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598611,KLEJ Ltd,214.40,19/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090598615,KLEJ Ltd,246.56,19/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601192,Practical Care,567.00,22/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601227,Practical Care,567.00,22/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602340,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602346,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602351,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602355,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602359,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602363,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602367,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602370,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602373,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602377,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602380,Oasis Care & Training Agency,289.17,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603321,HARTWIG CARE LIMITED,297.30,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603360,HARTWIG CARE LIMITED,297.30,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603397,HARTWIG CARE LIMITED,297.30,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604694,HARTWIG CARE LIMITED,297.30,30/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604729,HARTWIG CARE LIMITED,297.30,30/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604763,HARTWIG CARE LIMITED,297.30,30/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592865,THE CAMDEN SOCIETY,499.20,02/06/2023
Delivery Units,Adults and Health,Other Services,1025807001,H.G.T Properties  T/a Highgate,"3,760.00",16/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593084,Soma Healthcare Limited,844.00,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593085,Soma Healthcare Limited,586.00,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090593086,Soma Healthcare Limited,774.00,05/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602276,Soma Healthcare Limited,414.00,27/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025751702,Thebigword Group Ltd,6.67,19/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025752401,Thebigword Group Ltd,70.57,15/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025752601,Thebigword Group Ltd,314.96,15/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025753501,Thebigword Group Ltd,130.54,15/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1025753901,Thebigword Group Ltd,11.79,15/06/2023
Delivery Units,Adults and Health,Rubbish Collection,1025807201,BPR GROUP EUROPE LTD,35.55,19/06/2023
Delivery Units,Adults and Health,Cleaning and domestic material,1025807501,Norse Commercial Services Ltd,725.13,16/06/2023
Delivery Units,Adults and Health,Other Services,1025808901,Carter Security Ltd,468.17,16/06/2023
Delivery Units,Adults and Health,Other Services,1025809001,Carter Security Ltd,75.00,16/06/2023
Delivery Units,Adults and Health,Translation Exp / Interpret,1026011601,Thebigword Group Ltd,356.73,23/06/2023
Delivery Units,Adults and Health,Other Services,1026101301,Carter Security Ltd,270.00,26/06/2023
Delivery Units,Adults and Health,Other Services,1026227501,BLUE 9 SECURITY LIMITED,404.40,28/06/2023
Delivery Units,Adults and Health,Gas,1025807801,KENT COUNTY COUNCIL (KCS),350.79,16/06/2023
Delivery Units,Adults and Health,Electricity,1025807902,KENT COUNTY COUNCIL (KCS),"2,236.24",16/06/2023
Delivery Units,Adults and Health,Electricity,1025808001,KENT COUNTY COUNCIL (KCS),"-2,236.24",30/06/2023
