Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631162,DYNAMIC PEOPLE LTD,312.17,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631164,DYNAMIC PEOPLE LTD,120.84,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631165,DYNAMIC PEOPLE LTD,105.74,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631167,DYNAMIC PEOPLE LTD,60.42,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631169,DYNAMIC PEOPLE LTD,231.61,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631171,DYNAMIC PEOPLE LTD,"1,691.76",18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631172,DYNAMIC PEOPLE LTD,181.26,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631173,DYNAMIC PEOPLE LTD,90.63,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631176,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631177,DYNAMIC PEOPLE LTD,45.32,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631178,DYNAMIC PEOPLE LTD,302.10,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631180,DYNAMIC PEOPLE LTD,266.86,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631181,DYNAMIC PEOPLE LTD,312.17,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631182,DYNAMIC PEOPLE LTD,70.49,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631186,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631187,DYNAMIC PEOPLE LTD,302.10,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631188,DYNAMIC PEOPLE LTD,302.10,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631189,DYNAMIC PEOPLE LTD,161.12,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631190,DYNAMIC PEOPLE LTD,30.21,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631192,DYNAMIC PEOPLE LTD,50.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631193,DYNAMIC PEOPLE LTD,50.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631196,DYNAMIC PEOPLE LTD,156.09,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631197,DYNAMIC PEOPLE LTD,458.19,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631201,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631202,DYNAMIC PEOPLE LTD,276.93,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631204,DYNAMIC PEOPLE LTD,226.58,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631205,DYNAMIC PEOPLE LTD,151.05,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631206,DYNAMIC PEOPLE LTD,337.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631207,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631208,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631210,DYNAMIC PEOPLE LTD,266.86,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631211,DYNAMIC PEOPLE LTD,"1,727.01",18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631212,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631213,DYNAMIC PEOPLE LTD,166.16,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631214,DYNAMIC PEOPLE LTD,221.54,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631217,DYNAMIC PEOPLE LTD,352.45,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631218,DYNAMIC PEOPLE LTD,90.63,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631219,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631221,DYNAMIC PEOPLE LTD,337.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631223,DYNAMIC PEOPLE LTD,40.28,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631224,DYNAMIC PEOPLE LTD,352.45,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631225,DYNAMIC PEOPLE LTD,130.91,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631227,DYNAMIC PEOPLE LTD,100.70,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631228,DYNAMIC PEOPLE LTD,120.84,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631229,DYNAMIC PEOPLE LTD,115.81,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631232,DYNAMIC PEOPLE LTD,236.65,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631243,DYNAMIC PEOPLE LTD,"1,112.74",18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631247,DYNAMIC PEOPLE LTD,50.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631248,DYNAMIC PEOPLE LTD,332.31,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631251,DYNAMIC PEOPLE LTD,422.94,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631253,DYNAMIC PEOPLE LTD,281.96,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631255,DYNAMIC PEOPLE LTD,775.39,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631256,DYNAMIC PEOPLE LTD,70.49,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631262,DYNAMIC PEOPLE LTD,236.65,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631263,DYNAMIC PEOPLE LTD,171.19,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631264,DYNAMIC PEOPLE LTD,246.72,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631267,DYNAMIC PEOPLE LTD,75.53,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631268,DYNAMIC PEOPLE LTD,15.11,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631270,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631271,DYNAMIC PEOPLE LTD,75.53,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631272,DYNAMIC PEOPLE LTD,281.96,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631273,DYNAMIC PEOPLE LTD,246.72,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631274,DYNAMIC PEOPLE LTD,90.63,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631276,DYNAMIC PEOPLE LTD,75.53,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631277,DYNAMIC PEOPLE LTD,573.99,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631278,DYNAMIC PEOPLE LTD,292.03,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631279,DYNAMIC PEOPLE LTD,105.74,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631280,DYNAMIC PEOPLE LTD,"1,058.56",18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631282,DYNAMIC PEOPLE LTD,156.09,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631283,DYNAMIC PEOPLE LTD,246.72,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631284,DYNAMIC PEOPLE LTD,181.26,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631285,DYNAMIC PEOPLE LTD,307.14,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631286,DYNAMIC PEOPLE LTD,654.55,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631287,DYNAMIC PEOPLE LTD,251.75,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631288,DYNAMIC PEOPLE LTD,241.68,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631289,DYNAMIC PEOPLE LTD,352.45,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631290,DYNAMIC PEOPLE LTD,387.70,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631291,DYNAMIC PEOPLE LTD,271.89,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631292,DYNAMIC PEOPLE LTD,156.09,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631293,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631294,DYNAMIC PEOPLE LTD,15.11,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631295,DYNAMIC PEOPLE LTD,246.72,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631297,DYNAMIC PEOPLE LTD,110.77,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631298,DYNAMIC PEOPLE LTD,151.05,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631299,DYNAMIC PEOPLE LTD,105.74,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631300,DYNAMIC PEOPLE LTD,246.72,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631301,DYNAMIC PEOPLE LTD,422.94,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631302,DYNAMIC PEOPLE LTD,271.89,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631303,DYNAMIC PEOPLE LTD,135.95,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631304,DYNAMIC PEOPLE LTD,40.28,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631305,DYNAMIC PEOPLE LTD,161.12,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631306,DYNAMIC PEOPLE LTD,75.53,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631309,DYNAMIC PEOPLE LTD,312.17,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631310,DYNAMIC PEOPLE LTD,105.74,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631311,DYNAMIC PEOPLE LTD,352.45,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631313,DYNAMIC PEOPLE LTD,181.26,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631315,DYNAMIC PEOPLE LTD,292.03,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631316,DYNAMIC PEOPLE LTD,281.96,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631317,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631319,DYNAMIC PEOPLE LTD,"1,067.42",18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631321,DYNAMIC PEOPLE LTD,120.84,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631322,DYNAMIC PEOPLE LTD,105.74,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631324,DYNAMIC PEOPLE LTD,60.42,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631326,DYNAMIC PEOPLE LTD,216.51,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631328,DYNAMIC PEOPLE LTD,"1,691.76",18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631329,DYNAMIC PEOPLE LTD,181.26,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631330,DYNAMIC PEOPLE LTD,90.63,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631333,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631334,DYNAMIC PEOPLE LTD,45.32,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631335,DYNAMIC PEOPLE LTD,302.10,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631337,DYNAMIC PEOPLE LTD,266.86,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631338,DYNAMIC PEOPLE LTD,332.31,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631340,DYNAMIC PEOPLE LTD,70.49,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631344,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631345,DYNAMIC PEOPLE LTD,302.10,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631346,DYNAMIC PEOPLE LTD,302.10,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631347,DYNAMIC PEOPLE LTD,161.12,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631348,DYNAMIC PEOPLE LTD,30.21,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631350,DYNAMIC PEOPLE LTD,50.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631351,DYNAMIC PEOPLE LTD,50.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631353,DYNAMIC PEOPLE LTD,156.09,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631354,DYNAMIC PEOPLE LTD,458.19,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631358,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631359,DYNAMIC PEOPLE LTD,276.93,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631360,DYNAMIC PEOPLE LTD,226.58,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631361,DYNAMIC PEOPLE LTD,125.88,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631362,DYNAMIC PEOPLE LTD,337.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631363,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631364,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631366,DYNAMIC PEOPLE LTD,266.86,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631367,DYNAMIC PEOPLE LTD,"1,727.01",18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631368,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631369,DYNAMIC PEOPLE LTD,166.16,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631370,DYNAMIC PEOPLE LTD,221.54,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631373,DYNAMIC PEOPLE LTD,352.45,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631374,DYNAMIC PEOPLE LTD,90.63,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631375,DYNAMIC PEOPLE LTD,176.23,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631377,DYNAMIC PEOPLE LTD,337.35,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631378,DYNAMIC PEOPLE LTD,40.28,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631379,DYNAMIC PEOPLE LTD,352.45,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631380,DYNAMIC PEOPLE LTD,130.91,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631381,DYNAMIC PEOPLE LTD,120.84,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631382,DYNAMIC PEOPLE LTD,140.98,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631383,DYNAMIC PEOPLE LTD,115.81,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631387,DYNAMIC PEOPLE LTD,387.70,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631390,DYNAMIC PEOPLE LTD,161.12,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631397,DYNAMIC PEOPLE LTD,151.05,18/09/2023
