Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,572.27",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"1,615.01",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"1,440.00",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,349.52",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,105.26",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,360.26",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,Supplies and Services,"1,562.91",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"2,150.40",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"1,985.48",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"2,263.63",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M42E,Adult Social Care Operations,Supplies and Services,"2,127.30",Nov-23
Slough Borough Council,2585,Comitted Care Services Limited,M26E,Adult Social Care Operations,External Receipts,-510.44,Nov-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Nov-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Nov-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Nov-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Nov-23
Slough Borough Council,804912,CommuniKate Ltd,M22D,Adult Social Care Operations,Supplies and Services,761.75,Nov-23
Slough Borough Council,3840,Community Housing And Therapy,M80F,Adult Social Care Operations,Supplies and Services,"2,615.65",Nov-23
Slough Borough Council,809195,Compass Radio Cars Ltd,F123,Education & Inclusion,External Receipts,720.00,Nov-23
Slough Borough Council,809195,Compass Radio Cars Ltd,F123,Education & Inclusion,External Receipts,920.00,Nov-23
Slough Borough Council,809195,Compass Radio Cars Ltd,F123,Education & Inclusion,External Receipts,990.00,Nov-23
Slough Borough Council,809195,Compass Radio Cars Ltd,F123,Education & Inclusion,External Receipts,"2,100.00",Nov-23
Slough Borough Council,1772,Computershare Voucher Services,B348,People,Supplies and Services,"1,459.00",Nov-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"19,911.24",Nov-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"3,549.37",Nov-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"8,432.01",Nov-23
Slough Borough Council,1480,Corona Energy Limited,B668,Business Services,Premises,"6,825.40",Nov-23
Slough Borough Council,1480,Corona Energy Limited,J015,Place Management,Premises,"15,823.88",Nov-23
Slough Borough Council,1480,Corona Energy Limited,J015,Place Management,Premises,"2,740.57",Nov-23
Slough Borough Council,1480,Corona Energy Limited,J015,Place Management,Premises,"6,515.43",Nov-23
Slough Borough Council,805278,Countrystyle Recycling Ltd,D342,Place Operations,Supplies and Services,"5,540.00",Nov-23
Slough Borough Council,808737,COUNTY PRIVATE CLIENT LIMITED,H205,Housing (People) Services,Supplies and Services,"35,890.00",Nov-23
Slough Borough Council,808737,COUNTY PRIVATE CLIENT LIMITED,H205,Housing (People) Services,Supplies and Services,"36,346.00",Nov-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"4,072.08",Nov-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"2,122.92",Nov-23
Slough Borough Council,3670,Craegmoor Birches Grove Priory,M27F,Adult Social Care Operations,Supplies and Services,"2,122.92",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"8,417.92",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"23,938.46",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"23,938.46",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"24,464.58",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"8,417.92",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"23,027.14",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"9,470.16",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"8,417.92",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02F,Adult Social Care Operations,Supplies and Services,"33,934.74",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,431.90",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,565.10",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,165.50",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,365.30",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,065.60",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,431.90",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,565.10",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,165.50",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,065.60",Nov-23
Slough Borough Council,1638,Creative Support Ltd,A02L,Adult Social Care Operations,Supplies and Services,"1,365.30",Nov-23
Slough Borough Council,1638,Creative Support Ltd,M42E,Adult Social Care Operations,Supplies and Services,"1,665.00",Nov-23
Slough Borough Council,1638,Creative Support Ltd,M44C,Adult Social Care Operations,Supplies and Services,899.10,Nov-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,265.40",Nov-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,932.40,Nov-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,607.73,Nov-23
Slough Borough Council,1638,Creative Support Ltd,M44E,Adult Social Care Operations,Supplies and Services,932.40,Nov-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"2,633.44",Nov-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"1,053.84",Nov-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"4,498.46",Nov-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,812.32,Nov-23
Slough Borough Council,806983,Critiqom,H020,Finance & Commercial,Supplies and Services,"1,610.22",Nov-23
Slough Borough Council,808775,Danescroft Consultants Ltd,A01D,People Adults,Agency Staff,"7,650.00",Nov-23
Slough Borough Council,807288,David Allwood,C322,Community,Supplies and Services,"1,890.00",Nov-23
Slough Borough Council,804284,David Kemp Productions LTD,C322,Community,Supplies and Services,"4,120.00",Nov-23
Slough Borough Council,808657,Davinder Selby,H205,Housing (People) Services,Supplies and Services,"1,860.00",Nov-23
Slough Borough Council,807563,Delib Limited,B203,Finance & Commercial,Supplies and Services,"9,995.00",Nov-23
Slough Borough Council,808612,Delta 4 Services Ltd,B377,Finance & Commercial,Supplies and Services,"1,666.67",Nov-23
Slough Borough Council,808612,Delta 4 Services Ltd,B377,Finance & Commercial,Supplies and Services,"8,333.33",Nov-23
Slough Borough Council,808933,Denhan International Limited,H205,Housing (People) Services,Supplies and Services,"12,050.00",Nov-23
Slough Borough Council,806159,Devon Piatt-Panton,C322,Community,Supplies and Services,890.00,Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"9,045.94",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,643.92",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,417.31",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"6,750.26",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,072.55",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,988.19",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"8,644.16",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,494.56",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,099.23",Nov-23
Slough Borough Council,3554,Dimensions (Uk) Ltd,M42E,Adult Social Care Operations,Supplies and Services,"7,232.42",Nov-23
Slough Borough Council,803306,Ditton Park Academy,E620,Children & Families,Supplies and Services,"39,125.00",Nov-23
Slough Borough Council,809145,Drains Surgeon Limited,P243,Capital,Capital Charges,"3,180.00",Nov-23
Slough Borough Council,854,Drayton Fencing,C001,Place Operations,Premises,"1,392.00",Nov-23
Slough Borough Council,803177,Early Steps Preschool,F909,Children & Families,Supplies and Services,545.88,Nov-23
Slough Borough Council,803177,Early Steps Preschool,F909,Children & Families,Supplies and Services,"8,081.14",Nov-23
Slough Borough Council,804924,Econ Engineering Limited,D880,Place Operations,Transport,"10,142.00",Nov-23
Slough Borough Council,803301,Eden Girls School,E610,Children & Families,Supplies and Services,"5,000.00",Nov-23
Slough Borough Council,2159,Edge Training And Consultancy Ltd,A02A,People,Indirect Employee Expenses,875.00,Nov-23
Slough Borough Council,808885,Ekom Solutions,H205,Housing (People) Services,Supplies and Services,"6,975.00",Nov-23
Slough Borough Council,808885,Ekom Solutions,H205,Housing (People) Services,Supplies and Services,"7,006.00",Nov-23
Slough Borough Council,807001,Elegant Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,794.28",Nov-23
Slough Borough Council,807001,Elegant Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"9,857.14",Nov-23
Slough Borough Council,807001,Elegant Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"6,017.14",Nov-23
Slough Borough Council,807001,Elegant Care Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"6,797.14",Nov-23
Slough Borough Council,807001,Elegant Care Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,963.05",Nov-23
Slough Borough Council,806355,Elysium Healthcare,M26E,Adult Social Care Operations,Supplies and Services,"11,044.68",Nov-23
Slough Borough Council,806355,Elysium Healthcare,M26E,Adult Social Care Operations,Supplies and Services,"9,576.52",Nov-23
Slough Borough Council,3752,Endurance Health,A07R,Adult Social Care Operations,Supplies and Services,"1,357.96",Nov-23
Slough Borough Council,3752,Endurance Health,A07R,Adult Social Care Operations,Supplies and Services,"2,071.16",Nov-23
Slough Borough Council,3752,Endurance Health,A07R,Adult Social Care Operations,Supplies and Services,580.14,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,406.84",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"3,647.10",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,099.98",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,683.48,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,950.69",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,676.14,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"2,512.48",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,610.14,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,251.91",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,833.00,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,441.47",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,106.58",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,228.58",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,559.72,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,397.23",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,948.69",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,753.02,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,328.14",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,206.62",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,119.44",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,863.90,Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"3,334.49",Nov-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,358.28",Nov-23
