Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802274,3600,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802290,600,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802306,1900,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802316,1800,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802317,550,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802318,756,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802323,3000,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802324,1365,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802325,3243,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802327,2000,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802328,520,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10394,Discretionary Learner Support,Revenue,40802365,701.5,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802396,2600,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802399,1080,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802404,1620,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802407,1610,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802408,1444,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802409,1188,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802416,2110,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802418,2567,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802419,1710,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802420,2200,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802425,684,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802426,1500,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802427,1612,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802428,819,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802429,600,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802430,1200,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802432,1155,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802433,640,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802435,900,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802437,1720,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802441,1064,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802443,2000,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802444,1000,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802445,2200,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802446,1800,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802447,1800,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802449,1000,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802450,2200,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802451,1520,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802452,590,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802975,600,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802980,1200,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802981,1525,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802984,1228,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802987,1254,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802989,1400,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802993,990,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40802997,2120,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40803001,2850,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40803004,1920,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40803005,760,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40803006,3060,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40803072,936.3,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40803502,1200,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40805265,1292,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40806306,1548,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10030,Appliances & Adaptations,Revenue,40797393,53478,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Private Contractors,Adults & Communities,Public Health,10844,Oral Health,Revenue,40799205,1904.67,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40799883,3228,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Joint Authorities,Adults & Communities,Public Health,11296,Suicide Prevention Officer,Revenue,40801556,3178,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Other Local Authorities,Children & Families,Education DSG Funded,10800,Visually/Hearing Impaired,Revenue,40803050,166188,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough College,Termly Course Fees,Children & Families,Education DSG Funded,10690,Specialist Placements In FE,Revenue,40806233,42601.48,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Environment City,Private Contractors,Adults & Communities,Public Health,11274,Sport England Local Delivery Pilot,Revenue,40793484,35922,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Minerva Training And Recruitment Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40800852,22212,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Minerva Training And Recruitment Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40801891,38181,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Minerva Training And Recruitment Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40805326,23328,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40798177,583.8,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,ML&R Services Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10090,Looked After Children Team,Revenue,40799235,2591.04,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Mobile Rocket Ltd,General Supplies & Services,Children & Families,Early Help,11424,Family Hubs and Start for Life Programme,Revenue,40800634,5250,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Services - Fees and Charges,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40803311,1343.65,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Services - Fees and Charges,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40803312,623.52,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,PFI Building Service Charge,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40803693,833829.11,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Mr Marc Kelly c/o Park Square Barristers,Services - Professional Fees,"Growth, Enterprise and Environment",Compliance and Community Safety,10930,Compliance and Community Safety (Formerly Neighbourhoods),Revenue,40801684,500,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40797990,3300,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,NACRO,Termly Course Fees,Children & Families,Education DSG Funded,10690,Specialist Placements In FE,Revenue,40806234,1164.72,2025-02-27 00:00:00
