Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40758980,5391.09,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40758987,6402.59,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40758992,5947.41,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40758993,4981.43,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40758994,5674.31,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40758998,6200.29,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759001,8708.81,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759006,8683.52,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759008,5937.3,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759017,8698.69,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759025,5947.41,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40759167,4599.99,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40759172,43908.71,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759172,13197.9,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40759172,20910.37,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40759172,6492.99,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40759655,4429.62,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40759656,6377.54,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40759656,44589.5,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759656,13015.83,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40759656,21776.09,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40762213,6267.76,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40762213,37985.53,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40762213,7746.92,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40762213,11308.8,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40762213,21761.74,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40762237,3577.77,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40763604,4599.99,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40763606,45147.94,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40763606,13114.33,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40763606,21553.93,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40763606,6007.99,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40763786,6112,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40763786,44048.42,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40763786,13068.81,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40763786,21953.34,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,Folkescare Limited  T/A Caremark Redcar & Cleveland,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40763789,4599.99,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Forest Friends Childcare Redcar Ltd.,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757880,4505.1,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Foster Care Associates Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40759523,2851.38,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Foster Care Associates Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40759530,3292.2,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Foster Care Associates Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40759534,1650.75,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Foster Care Associates Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40759537,3292.2,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Foster Cares Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40758151,5792.57,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Foster Cares Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40758164,3799.71,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Fostering People Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40759202,4393.01,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Fostering People Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40761055,2975.91,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Fostering People Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40761062,1358.4,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Friends of Saltburn,Members (NAPS) Donations & Grants,Adults & Communities,Health & Community,11212,N'Hood Action P'Ship Coastal,Revenue,40758447,500,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Friends of St Germains,Members (NAPS) Donations & Grants,Adults & Communities,Health & Community,11212,N'Hood Action P'Ship Coastal,Revenue,40760958,500,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Fulfilling Independence Ltd,Private Contractors,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40754459,32063.23,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Fulfilling Independence Ltd,Private Contractors,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40754467,1239.81,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Full Control Networks Distribution Ltd,Computer Licences,Resources,IT and Digital,10343,Hardware & Networks,Revenue,40754582,578,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Furniture Resource Centre,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40754583,837.29,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Furniture Resource Centre,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40754585,513.69,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Furniture Resource Centre,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40754862,549.42,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Furniture Resource Centre,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40758008,560.11,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Furniture Resource Centre,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40758252,565.05,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,Furniture Resource Centre,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40759044,565.05,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Furniture Resource Centre,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40759052,549.42,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,G V Decorators,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40752821,2352,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,GAC Family Services Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40761354,24357.14,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,GAC Family Services Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40761383,24357.14,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,GAC Family Services Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40761398,24357.14,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,GAC Family Services Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40762600,16198.86,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757853,2041.2,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757855,3230.42,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757856,1560.06,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757859,3402,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757874,2629.26,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757876,1020.6,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Computer Hardware,Resources,IT and Digital,10946,Strategic Change,Revenue,40754509,656,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762257,2310,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762273,2541,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762274,2673,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40763672,2772,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,Graham Asset Management Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40759259,5029.36,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Grangetown Youth & Community,General Supplies & Services,Children & Families,Early Help,10592,Youth Centre Operational Costs,Revenue,40762324,1352,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions NE Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40761641,1056,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions NE Ltd,Printing & Stationery,Children & Families,Early Help,11424,Family Hubs and Start for Life Programme,Revenue,40762539,535,2024-08-22 00:00:00
