Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40734074,8000,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40734074,8000,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Roofix Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40720747,2000,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40729899,972,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40729902,583.2,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737112,29895.08,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737113,19391.4,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737114,43630.65,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737235,30712.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737236,27168.75,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Rosedene Nurseries Ltd,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737237,28350,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40725759,3987.9,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40725764,949.5,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40725766,1999.23,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40727524,791.25,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40727530,3850.75,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40727536,2859.05,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40729268,3924.6,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40729276,791.25,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40729281,2864.33,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40730771,791.25,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40730772,2489.8,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40730773,3850.75,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40732001,1729.9,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40732003,3724.15,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Routes Healthcare (North) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40732009,791.1,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Routeware Limited,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40732701,147512,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40733511,3052,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40733751,1584,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40733760,763,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40733771,1890,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40734071,3441,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40734842,3330,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40735433,763,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,RRM Investments Ltd,General Supplies & Services,General Fund,Other Operating Income & Expenditure,10006,Accounting Adjustments,Revenue,40735456,690,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Rural Arts North Yorkshire,Services - Professional Fees,Adults & Communities,Culture & Tourism,10268,General Arts Development,Revenue,40737314,800,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,S Taylor & Son Ltd,General Maintenance of Roads,"Growth, Enterprise and Environment",Countryside,10506,Open Spaces,Revenue,40729241,2424.42,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,S Taylor & Son Ltd,General Maintenance of Roads,"Growth, Enterprise and Environment",Countryside,10506,Open Spaces,Revenue,40729241,1,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,Safe Strip Uk Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40731559,3720,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Saltburn Marske And New Marske,Precepts,General Fund,Sources Of Finance,10555,Parish Precepts,Revenue,40730914,121979,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Sanctuary Care Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40733396,13848.44,2024-04-15 00:00:00
Redcar & Cleveland Borough Council,Sanctuary Care Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40733398,13885.32,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,Sanctuary Care Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40733399,13885.32,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Sanctuary Care Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40733414,13848.44,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Sanctuary Care Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40733417,13848.44,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Sano Physiotherapy Ltd,Services - Professional Fees,Resources,HR,11471,"Health, Safety and Wellbeing",Revenue,40735899,1287,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Sapphire Technologies Ltd.,Computer Licences,Resources,IT and Digital,10924,IT Security (Formerly Systems & Business Management),Revenue,40728474,8625,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,Schneider Electric Ltd,R & M of Build,"Growth, Enterprise and Environment",Energy,10218,Energy Management,Revenue,40731790,1099.26,2024-04-24 00:00:00
Redcar & Cleveland Borough Council,Schneider Electric Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40731791,734.16,2024-04-11 00:00:00
Redcar & Cleveland Borough Council,Schneider Electric Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40731793,734.16,2024-04-11 00:00:00
Redcar & Cleveland Borough Council,Schneider Electric Ltd,R & M of Build,"Growth, Enterprise and Environment",Energy,10218,Energy Management,Revenue,40731794,1099.26,2024-04-11 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Environmental Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10194,Drainage Structures,Revenue,40732776,1140.36,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40729197,117.45,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40729197,136.3,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40729197,533.02,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10194,Drainage Structures,Revenue,40729197,88.16,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40729658,572.46,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40729658,206.77,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Scott Bros Recycling Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40729658,51.91,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Screentech (North East) Limited,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40726919,776,2024-04-11 00:00:00
Redcar & Cleveland Borough Council,Screentech (North East) Limited,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40726919,277,2024-04-11 00:00:00
Redcar & Cleveland Borough Council,Screentech (North East) Limited,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40726919,716,2024-04-11 00:00:00
Redcar & Cleveland Borough Council,Security Plus Ltd,Services - Fees and Charges,Resources,Accountancy,10080,Cashiers,Revenue,40734061,624.75,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Senses Wellbeing Centre CIC,Private Contractors,Adults & Communities,Health & Community,11422,Warm Spaces,Revenue,40734073,500,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,Seymour Civil Engineering Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20368,EC5 Guisborough Town Hall Gateway Project,Capital,40735440,93658.38,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Seymour Civil Engineering Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20349,EC16 Coronation Park Loftus,Capital,40735935,57597.74,2024-04-24 00:00:00
Redcar & Cleveland Borough Council,Seymour Civil Engineering Ltd,Surveyors Fees,"Growth, Enterprise and Environment",Place Investment Development (East),C20332,EC4 Saltburn Foreshore,Capital,40736353,2552.6,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Shaw & Sons Ltd,Printing & Stationery,Resources,Elections,10189,District Elections,Revenue,40725340,799.38,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,Shaw & Sons Ltd,Printing & Stationery,Resources,Elections,10189,District Elections,Revenue,40725449,2760.1,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,SHED - Structural Engineers,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20341,EC19 Temperance Square Loftus,Capital,40733721,1850,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Shining Stars Childminding Service,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737063,951.62,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Shining Stars Childminding Service,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737183,1575,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Skelton & Brotton Parish Coun,Precepts,General Fund,Sources Of Finance,10555,Parish Precepts,Revenue,40730918,112080,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40733435,11400,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40735468,11400,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Skelton Mini Buses & Coaches,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40737270,11400,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Skelton Primary School (Academy),Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737150,18314.1,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Skyblue Research Ltd,Services - Professional Fees,Children & Families,Education and Skills,10942,Careers & NEETS,Revenue,40731683,7500,2024-04-23 00:00:00
Redcar & Cleveland Borough Council,SLM Ltd (Everyone Active) Leisure Centres,Services - Professional Fees,Adults & Communities,Health & Community,10261,Sports Centre,Revenue,40726023,25182.3,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,SLM Ltd (Everyone Active) Leisure Centres,Capital Grant Expenditure,Adults & Communities,Health & Community,C20159,Investment In Leisure Centres,Capital,40729443,364897.42,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Smash Life UK Ltd,Training Expenses - Employees,Children & Families,Directorate - Children & Families,10498,DfE ASYE (Childrens),Revenue,40733460,1600,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,SME HCI Ltd (Trading as Vivup),Holding Accounts - Debtors (OEI),Resources,HR,11370,Vivup Employee Benefits Scheme,Revenue,40711268,1247.26,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,SME HCI Ltd (Trading as Vivup),Holding Accounts - Debtors (OEI),Resources,HR,11370,Vivup Employee Benefits Scheme,Revenue,40731972,129214.17,2024-04-07 00:00:00
Redcar & Cleveland Borough Council,SNe Care Services LTD,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40730838,27723.57,2024-04-03 00:00:00
